Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
1880.25,.OH-LXA,? (6),294.9,0.8,2.46,-0.4,31396,1783,1749,59513,-19.8,1.32,660,654,0.719,0.703,88.3,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3532.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1880.5,.OH-LXA,? (6),294.9,0.8,2.46,-0.4,31396,1783,1749,59513,-19.8,1.32,660,654,0.719,0.703,88.3,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3532.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1880.75,.OH-LXA,? (6),294.9,0.8,2.46,-0.4,31396,1783,1749,59513,-19.8,1.32,660,654,0.719,0.703,88.3,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3532.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1881.0,.OH-LXA,? (6),294.8,0.8,2.46,-0.4,31412,1780,1741,59513,-19.8,1.32,659,654,0.715,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3521.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1881.25,.OH-LXA,? (6),294.8,0.8,2.46,-0.4,31412,1780,1741,59513,-19.8,1.32,659,654,0.715,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3521.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1881.5,.OH-LXA,? (6),294.8,0.8,2.46,-0.4,31412,1780,1741,59513,-19.8,1.32,659,654,0.715,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3521.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1881.75,.OH-LXA,? (6),294.8,0.8,2.46,-0.4,31412,1780,1741,59513,-19.8,1.32,659,654,0.715,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3521.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1882.0,.OH-LXA,? (6),294.6,0.8,2.46,-0.4,31428,1778,1736,59513,-19.8,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3514.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1882.25,.OH-LXA,? (6),294.6,0.8,2.46,-0.4,31428,1778,1736,59513,-19.8,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3514.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1882.5,.OH-LXA,? (6),294.6,0.8,2.46,-0.4,31428,1778,1736,59513,-19.8,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3514.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1882.75,.OH-LXA,? (6),294.6,0.8,2.46,-0.4,31428,1778,1736,59513,-19.8,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3514.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1883.0,.OH-LXA,? (6),294.5,0.8,2.46,-0.4,31448,1776,1740,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.5,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3516.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1883.25,.OH-LXA,? (6),294.5,0.8,2.46,-0.4,31448,1776,1740,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.5,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3516.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1883.5,.OH-LXA,? (6),294.5,0.8,2.46,-0.4,31448,1776,1740,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.5,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3516.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1883.75,.OH-LXA,? (6),294.5,0.8,2.46,-0.4,31448,1776,1740,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.5,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3516.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1884.0,.OH-LXA,? (6),294.4,0.8,2.46,-0.4,31464,1772,1751,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3523.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1884.25,.OH-LXA,? (6),294.4,0.8,2.46,-0.4,31464,1772,1751,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3523.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1884.5,.OH-LXA,? (6),294.4,0.8,2.46,0.0,31464,1772,1751,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3523.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1884.75,.OH-LXA,? (6),294.4,0.8,2.46,0.0,31464,1772,1751,59513,-20.0,1.32,659,654,0.713,0.703,88.1,88.3,95.6,95.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3523.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1885.0,.OH-LXA,? (6),294.3,0.8,2.46,0.0,31484,1770,1747,59513,-20.0,1.32,659,654,0.715,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3517.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1885.25,.OH-LXA,? (6),294.3,0.8,2.46,0.0,31484,1770,1747,59513,-20.0,1.32,659,654,0.715,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3517.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1885.5,.OH-LXA,? (6),294.3,0.8,2.46,0.0,31484,1770,1747,59513,-20.0,1.32,659,654,0.715,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3517.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1885.75,.OH-LXA,? (6),294.3,0.8,2.46,0.0,31484,1770,1747,59513,-20.0,1.32,659,654,0.715,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3517.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1886.0,.OH-LXA,? (6),294.3,0.8,2.46,-0.4,31500,1774,1745,59513,-20.0,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3519.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1886.25,.OH-LXA,? (6),294.3,0.8,2.46,-0.4,31500,1774,1745,59513,-20.0,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3519.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1886.5,.OH-LXA,? (6),294.3,0.8,2.46,-0.4,31500,1774,1745,59513,-20.0,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3519.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1886.75,.OH-LXA,? (6),294.3,0.8,2.46,-0.4,31500,1774,1745,59513,-20.0,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3519.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1887.0,.OH-LXA,? (6),294.1,0.8,2.46,-0.4,31520,1770,1745,59513,-20.3,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1887.25,.OH-LXA,? (6),294.1,0.8,2.46,-0.4,31520,1770,1745,59513,-20.3,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1887.5,.OH-LXA,? (6),294.1,0.8,2.46,0.0,31520,1770,1745,59513,-20.3,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1887.75,.OH-LXA,? (6),294.1,0.8,2.46,0.0,31520,1770,1745,59513,-20.3,1.41,659,654,0.713,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1888.0,.OH-LXA,? (6),294.0,0.8,2.46,0.0,31540,1774,1741,59513,-20.3,1.41,658,654,0.711,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1888.25,.OH-LXA,? (6),294.0,0.8,2.46,0.0,31540,1774,1741,59513,-20.3,1.41,658,654,0.711,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1888.5,.OH-LXA,? (6),294.0,0.8,2.46,-0.4,31540,1774,1741,59513,-20.3,1.41,658,654,0.711,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1888.75,.OH-LXA,? (6),294.0,0.8,2.46,-0.4,31540,1774,1741,59513,-20.3,1.41,658,654,0.711,0.703,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3515.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1889.0,.OH-LXA,? (6),294.0,0.8,2.46,-0.4,31556,1769,1738,59513,-20.5,1.41,658,654,0.713,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1889.25,.OH-LXA,? (6),294.0,0.8,2.46,-0.4,31556,1769,1738,59513,-20.5,1.41,658,654,0.713,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1889.5,.OH-LXA,? (6),294.0,0.8,2.46,0.0,31556,1769,1738,59513,-20.5,1.41,658,654,0.713,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1889.75,.OH-LXA,? (6),294.0,0.8,2.46,0.0,31556,1769,1738,59513,-20.5,1.41,658,654,0.713,0.703,88.3,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1890.0,.OH-LXA,? (6),293.9,0.8,2.46,0.0,31576,1767,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3510.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1890.25,.OH-LXA,? (6),293.9,0.8,2.46,0.0,31576,1767,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3510.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1890.5,.OH-LXA,? (6),293.9,0.8,2.46,0.0,31576,1767,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3510.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1890.75,.OH-LXA,? (6),293.9,0.8,2.46,0.0,31576,1767,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3510.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1891.0,.OH-LXA,? (6),293.6,0.8,2.46,0.0,31596,1769,1736,59495,-20.5,1.41,658,654,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3505.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1891.25,.OH-LXA,? (6),293.6,0.8,2.46,0.0,31596,1769,1736,59495,-20.5,1.41,658,654,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3505.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1891.5,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31596,1769,1736,59495,-20.5,1.41,658,654,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3505.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1891.75,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31596,1769,1736,59495,-20.5,1.41,658,654,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3505.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1892.0,.OH-LXA,? (6),293.8,0.8,2.46,-0.4,31616,1769,1738,59495,-20.5,1.41,658,653,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1892.25,.OH-LXA,? (6),293.8,0.8,2.46,-0.4,31616,1769,1738,59495,-20.5,1.41,658,653,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1892.5,.OH-LXA,? (6),293.8,0.8,2.46,-0.4,31616,1769,1738,59495,-20.5,1.41,658,653,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1892.75,.OH-LXA,? (6),293.8,0.8,2.46,-0.4,31616,1769,1738,59495,-20.5,1.41,658,653,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3507.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1893.0,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31636,1769,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3512.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1893.25,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31636,1769,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3512.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1893.5,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31636,1769,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3512.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1893.75,.OH-LXA,? (6),293.6,0.8,2.46,-0.4,31636,1769,1743,59495,-20.5,1.41,658,654,0.711,0.701,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3512.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1894.0,.OH-LXA,? (6),293.5,0.8,2.46,-0.4,31656,1765,1738,59495,-20.5,1.41,658,653,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1894.25,.OH-LXA,? (6),293.5,0.8,2.46,-0.4,31656,1765,1738,59495,-20.5,1.41,658,653,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1894.5,.OH-LXA,? (6),293.5,0.8,2.81,-0.4,31656,1765,1738,59495,-20.5,1.41,658,653,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1894.75,.OH-LXA,? (6),293.5,0.8,2.81,-0.4,31656,1765,1738,59495,-20.5,1.41,658,653,0.711,0.699,88.1,88.3,95.5,95.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1895.0,.OH-LXA,? (6),293.4,0.8,2.81,-0.4,31676,1763,1740,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1895.25,.OH-LXA,? (6),293.4,0.8,2.81,-0.4,31676,1763,1740,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1895.5,.OH-LXA,? (6),293.4,0.8,2.81,-0.4,31676,1763,1740,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1895.75,.OH-LXA,? (6),293.4,0.8,2.81,-0.4,31676,1763,1740,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3503.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1896.0,.OH-LXA,? (6),293.3,0.8,2.81,-0.4,31696,1765,1725,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3490.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1896.25,.OH-LXA,? (6),293.3,0.8,2.81,-0.4,31696,1765,1725,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3490.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1896.5,.OH-LXA,? (6),293.3,0.8,2.81,0.0,31696,1765,1725,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3490.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1896.75,.OH-LXA,? (6),293.3,0.8,2.81,0.0,31696,1765,1725,59495,-20.8,1.41,658,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3490.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1897.0,.OH-LXA,? (6),293.3,0.8,2.81,0.0,31716,1765,1723,59495,-20.8,1.41,657,653,0.711,0.695,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3488.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1897.25,.OH-LXA,? (6),293.3,0.8,2.81,0.0,31716,1765,1723,59495,-20.8,1.41,657,653,0.711,0.695,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3488.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1897.5,.OH-LXA,? (6),293.3,0.8,2.81,-0.4,31716,1765,1723,59495,-20.8,1.41,657,653,0.711,0.695,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3488.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1897.75,.OH-LXA,? (6),293.3,0.8,2.81,-0.4,31716,1765,1723,59495,-20.8,1.41,657,653,0.711,0.695,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3488.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1898.0,.OH-LXA,? (6),293.1,0.8,2.81,-0.4,31736,1760,1731,59495,-20.8,1.49,657,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3491.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1898.25,.OH-LXA,? (6),293.1,0.8,2.81,-0.4,31736,1760,1731,59495,-20.8,1.49,657,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3491.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1898.5,.OH-LXA,? (6),293.1,0.8,2.81,-0.4,31736,1760,1731,59495,-20.8,1.49,657,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3491.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1898.75,.OH-LXA,? (6),293.1,0.8,2.81,-0.4,31736,1760,1731,59495,-20.8,1.49,657,653,0.711,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3491.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1899.0,.OH-LXA,? (6),293.0,0.8,2.81,-0.4,31760,1761,1720,59495,-21.0,1.49,657,652,0.709,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3481.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1899.25,.OH-LXA,? (6),293.0,0.8,2.81,-0.4,31760,1761,1720,59495,-21.0,1.49,657,652,0.709,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3481.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1899.5,.OH-LXA,? (6),293.0,0.8,2.81,-0.4,31760,1761,1720,59495,-21.0,1.49,657,652,0.709,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3481.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1899.75,.OH-LXA,? (6),293.0,0.8,2.81,-0.4,31760,1761,1720,59495,-21.0,1.49,657,652,0.709,0.697,88.1,88.1,95.5,95.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3481.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
