Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
358.75,.OH-LXI,A321 (1),143.4,0.22,17.58,-12.7,872,3633,3644,54553,14.5,1.58,728,739,1.15,1.141,86.4,86.3,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,6.9,6.8,7.3,0.0,0.0,0.0,0,7277.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
359.0,.OH-LXI,A321 (1),146.6,0.22,17.58,-16.9,928,3648,3630,54553,15.0,1.58,728,740,1.152,1.139,86.3,86.3,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,4.8,3.4,4.2,0.0,0.0,0.0,0,7278.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
359.25,.OH-LXI,A321 (1),146.6,0.22,17.93,-16.9,928,3648,3630,54553,15.0,1.58,728,740,1.152,1.139,86.3,86.3,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,4.8,3.4,4.2,0.0,0.0,0.0,0,7278.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
359.5,.OH-LXI,A321 (1),146.6,0.22,17.93,-20.0,928,3648,3630,54553,15.0,1.58,728,740,1.152,1.139,86.3,86.3,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,4.8,3.4,4.2,0.0,0.0,0.0,0,7278.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
359.75,.OH-LXI,A321 (1),146.6,0.22,17.93,-20.0,928,3648,3630,54553,15.0,1.58,728,740,1.152,1.139,86.3,86.3,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,4.8,3.4,4.2,0.0,0.0,0.0,0,7278.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
360.0,.OH-LXI,A321 (1),142.6,0.22,17.93,-22.9,980,3664,3624,54553,15.0,1.58,729,741,1.154,1.141,86.5,86.4,96.0,95.9,33.8,33.8,1,1,0,3.0,20.0,0,0,0.3,0.4,0.3,0.0,0.0,0.0,0,7288.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
360.25,.OH-LXI,A321 (1),142.6,0.22,17.93,-22.9,980,3664,3624,54553,15.0,1.58,729,741,1.154,1.141,86.5,86.4,96.0,95.9,33.8,33.8,1,1,0,3.0,20.0,0,0,0.3,0.4,0.3,0.0,0.0,0.0,0,7288.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
360.5,.OH-LXI,A321 (1),142.6,0.22,17.58,-25.3,980,3664,3624,54553,15.0,1.58,729,741,1.154,1.141,86.5,86.4,96.0,95.9,33.8,33.8,1,1,0,3.0,20.0,0,0,0.3,0.4,0.3,0.0,0.0,0.0,0,7288.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
360.75,.OH-LXI,A321 (1),142.6,0.22,17.58,-25.3,980,3664,3624,54553,15.0,1.58,729,741,1.154,1.141,86.5,86.4,96.0,95.9,33.8,33.8,1,1,0,3.0,20.0,0,0,0.3,0.4,0.3,0.0,0.0,0.0,0,7288.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
361.0,.OH-LXI,A321 (1),143.3,0.22,17.58,-26.7,1032,3644,3637,54553,14.5,1.58,729,741,1.152,1.141,86.4,86.4,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
361.25,.OH-LXI,A321 (1),143.3,0.22,17.58,-26.7,1032,3644,3637,54553,14.5,1.58,729,741,1.152,1.141,86.4,86.4,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
361.5,.OH-LXI,A321 (1),143.3,0.22,17.23,-27.4,1032,3644,3637,54553,14.5,1.58,729,741,1.152,1.141,86.4,86.4,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
361.75,.OH-LXI,A321 (1),143.3,0.22,17.23,-27.4,1032,3644,3637,54553,14.5,1.58,729,741,1.152,1.141,86.4,86.4,96.0,95.8,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
362.0,.OH-LXI,A321 (1),144.3,0.22,17.23,-27.1,1084,3637,3619,54535,14.5,4.04,730,743,1.152,1.137,86.4,86.4,96.3,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7256.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
362.25,.OH-LXI,A321 (1),144.3,0.22,16.88,-27.1,1084,3637,3619,54535,14.5,4.04,730,743,1.152,1.137,86.4,86.4,96.3,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7256.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
362.5,.OH-LXI,A321 (1),144.3,0.22,16.88,-26.4,1084,3637,3619,54535,14.5,4.04,730,743,1.152,1.137,86.4,86.4,96.3,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7256.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
362.75,.OH-LXI,A321 (1),144.3,0.22,16.52,-26.4,1084,3637,3619,54535,14.5,4.04,730,743,1.152,1.137,86.4,86.4,96.3,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7256.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363.0,.OH-LXI,A321 (1),144.0,0.22,16.52,-25.3,1136,3632,3615,54535,16.0,4.04,732,745,1.15,1.139,86.5,86.5,96.4,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.4,0.0,0.3,0,7247.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363.25,.OH-LXI,A321 (1),144.0,0.22,16.52,-25.3,1136,3632,3615,54535,16.0,4.04,732,745,1.15,1.139,86.5,86.5,96.4,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.4,0.0,0.3,0,7247.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363.5,.OH-LXI,A321 (1),144.0,0.22,16.52,-25.0,1136,3632,3615,54535,16.0,4.04,732,745,1.15,1.139,86.5,86.5,96.4,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.4,0.0,0.3,0,7247.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363.75,.OH-LXI,A321 (1),144.0,0.22,16.52,-25.0,1136,3632,3615,54535,16.0,4.04,732,745,1.15,1.139,86.5,86.5,96.4,96.0,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.4,0.0,0.3,0,7247.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364.0,.OH-LXI,A321 (1),144.5,0.22,16.52,-25.0,1188,3662,3637,54535,16.0,4.04,735,747,1.158,1.141,86.6,86.6,96.4,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,7299.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364.25,.OH-LXI,A321 (1),144.5,0.22,16.52,-25.0,1188,3662,3637,54535,16.0,4.04,735,747,1.158,1.141,86.6,86.6,96.4,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,7299.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364.5,.OH-LXI,A321 (1),144.5,0.22,16.52,-24.6,1188,3662,3637,54535,16.0,4.04,735,747,1.158,1.141,86.6,86.6,96.4,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,7299.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364.75,.OH-LXI,A321 (1),144.5,0.22,16.52,-24.6,1188,3662,3637,54535,16.0,4.04,735,747,1.158,1.141,86.6,86.6,96.4,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,7299.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365.0,.OH-LXI,A321 (1),144.0,0.22,16.52,-24.6,1240,3643,3626,54535,16.8,4.04,736,748,1.152,1.143,86.8,86.8,96.4,96.1,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365.25,.OH-LXI,A321 (1),144.0,0.22,16.52,-24.6,1240,3643,3626,54535,16.8,4.04,736,748,1.152,1.143,86.8,86.8,96.4,96.1,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365.5,.OH-LXI,A321 (1),144.0,0.22,16.88,-24.3,1240,3643,3626,54535,16.8,4.04,736,748,1.152,1.143,86.8,86.8,96.4,96.1,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365.75,.OH-LXI,A321 (1),144.0,0.22,16.88,-24.3,1240,3643,3626,54535,16.8,4.04,736,748,1.152,1.143,86.8,86.8,96.4,96.1,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
366.0,.OH-LXI,A321 (1),143.9,0.22,16.88,-23.9,1288,3646,3641,54535,16.8,1.93,737,749,1.152,1.137,86.8,86.8,96.5,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7287.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
366.25,.OH-LXI,A321 (1),143.9,0.22,16.88,-23.9,1288,3646,3641,54535,16.8,1.93,737,749,1.152,1.137,86.8,86.8,96.5,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7287.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
366.5,.OH-LXI,A321 (1),143.9,0.22,16.88,-23.9,1288,3646,3641,54535,16.8,1.93,737,749,1.152,1.137,86.8,86.8,96.5,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7287.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
366.75,.OH-LXI,A321 (1),143.9,0.22,16.88,-23.9,1288,3646,3641,54535,16.8,1.93,737,749,1.152,1.137,86.8,86.8,96.5,96.3,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7287.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
367.0,.OH-LXI,A321 (1),143.0,0.22,16.88,-23.6,1336,3643,3623,54535,17.3,1.93,738,750,1.154,1.143,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
367.25,.OH-LXI,A321 (1),143.0,0.22,17.23,-23.6,1336,3643,3623,54535,17.3,1.93,738,750,1.154,1.143,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
367.5,.OH-LXI,A321 (1),143.0,0.22,17.23,-23.9,1336,3643,3623,54535,17.3,1.93,738,750,1.154,1.143,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
367.75,.OH-LXI,A321 (1),143.0,0.22,16.88,-23.9,1336,3643,3623,54535,17.3,1.93,738,750,1.154,1.143,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368.0,.OH-LXI,A321 (1),141.5,0.22,16.88,-23.6,1388,3657,3639,54535,17.3,1.93,740,753,1.158,1.141,87.0,87.0,96.6,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7296.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368.25,.OH-LXI,A321 (1),141.5,0.22,16.52,-23.6,1388,3657,3639,54535,17.3,1.93,740,753,1.158,1.141,87.0,87.0,96.6,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7296.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368.5,.OH-LXI,A321 (1),141.5,0.22,16.17,-23.6,1388,3657,3639,54535,17.3,1.93,740,753,1.158,1.141,87.0,87.0,96.6,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7296.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368.75,.OH-LXI,A321 (1),141.5,0.22,15.82,-23.6,1388,3657,3639,54535,17.3,1.93,740,753,1.158,1.141,87.0,87.0,96.6,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7296.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369.0,.OH-LXI,A321 (1),141.1,0.22,15.47,-23.6,1436,3630,3632,54535,17.3,1.93,741,753,1.152,1.139,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369.25,.OH-LXI,A321 (1),141.1,0.22,15.12,-23.6,1436,3630,3632,54535,17.3,1.93,741,753,1.152,1.139,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369.5,.OH-LXI,A321 (1),141.1,0.22,14.41,-23.6,1436,3630,3632,54535,17.3,1.93,741,753,1.152,1.139,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369.75,.OH-LXI,A321 (1),141.1,0.22,14.06,-23.6,1436,3630,3632,54535,17.3,1.93,741,753,1.152,1.139,86.9,86.9,96.5,96.4,33.8,33.8,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
370.0,.OH-LXI,A321 (1),140.6,0.22,13.71,-23.2,1480,3643,3621,54535,17.3,2.11,741,754,1.16,1.135,86.9,86.5,96.5,96.3,30.9,30.9,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
370.25,.OH-LXI,A321 (1),140.6,0.22,13.36,-23.2,1480,3643,3621,54535,17.3,2.11,741,754,1.16,1.135,86.9,86.5,96.5,96.3,30.9,30.9,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
370.5,.OH-LXI,A321 (1),140.6,0.22,13.01,-23.2,1480,3643,3621,54535,17.3,2.11,741,754,1.16,1.135,86.9,86.5,96.5,96.3,30.9,30.9,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
370.75,.OH-LXI,A321 (1),140.6,0.22,12.66,-23.2,1480,3643,3621,54535,17.3,2.11,741,754,1.16,1.135,86.9,86.5,96.5,96.3,30.9,30.9,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
371.0,.OH-LXI,A321 (1),140.4,0.22,12.3,-23.2,1520,3276,3554,54535,17.5,2.11,740,750,1.063,1.057,85.4,84.3,95.6,95.5,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6830.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
371.25,.OH-LXI,A321 (1),140.4,0.22,12.3,-23.2,1520,3276,3554,54535,17.5,2.11,740,750,1.063,1.057,85.4,84.3,95.6,95.5,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6830.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
371.5,.OH-LXI,A321 (1),140.4,0.22,11.95,-23.2,1520,3276,3554,54535,17.5,2.11,740,750,1.063,1.057,85.4,84.3,95.6,95.5,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6830.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
371.75,.OH-LXI,A321 (1),140.4,0.22,11.6,-23.2,1520,3276,3554,54535,17.5,2.11,740,750,1.063,1.057,85.4,84.3,95.6,95.5,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6830.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372.0,.OH-LXI,A321 (1),141.0,0.22,11.25,-23.6,1556,3323,3265,54535,17.5,2.11,732,745,1.096,1.078,84.0,84.4,95.8,95.6,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372.25,.OH-LXI,A321 (1),141.0,0.22,11.25,-23.6,1556,3323,3265,54535,17.5,2.11,732,745,1.096,1.078,84.0,84.4,95.8,95.6,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372.5,.OH-LXI,A321 (1),141.0,0.22,10.9,-23.6,1556,3323,3265,54535,17.5,2.11,732,745,1.096,1.078,84.0,84.4,95.8,95.6,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372.75,.OH-LXI,A321 (1),141.0,0.22,10.9,-23.6,1556,3323,3265,54535,17.5,2.11,732,745,1.096,1.078,84.0,84.4,95.8,95.6,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
373.0,.OH-LXI,A321 (1),142.1,0.22,10.9,-23.9,1584,3272,3311,54535,17.8,2.11,731,743,1.086,1.07,84.3,84.3,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6583.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
373.25,.OH-LXI,A321 (1),142.1,0.22,10.9,-23.9,1584,3272,3311,54535,17.8,2.11,731,743,1.086,1.07,84.3,84.3,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6583.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
373.5,.OH-LXI,A321 (1),142.1,0.22,10.9,-24.3,1584,3272,3311,54535,17.8,2.11,731,743,1.086,1.07,84.3,84.3,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6583.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
373.75,.OH-LXI,A321 (1),142.1,0.22,10.9,-24.3,1584,3272,3311,54535,17.8,2.11,731,743,1.086,1.07,84.3,84.3,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6583.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
374.0,.OH-LXI,A321 (1),143.4,0.22,10.9,-24.3,1612,3285,3283,54517,17.8,2.46,729,741,1.088,1.068,84.1,84.1,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6568.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
374.25,.OH-LXI,A321 (1),143.4,0.22,10.9,-24.3,1612,3285,3283,54517,17.8,2.46,729,741,1.088,1.068,84.1,84.1,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6568.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
374.5,.OH-LXI,A321 (1),143.4,0.22,10.55,-24.3,1612,3285,3283,54517,17.8,2.46,729,741,1.088,1.068,84.1,84.1,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6568.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
374.75,.OH-LXI,A321 (1),143.4,0.22,10.55,-24.3,1612,3285,3283,54517,17.8,2.46,729,741,1.088,1.068,84.1,84.1,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6568.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
375.0,.OH-LXI,A321 (1),144.6,0.22,10.55,-24.6,1636,3296,3280,54517,18.0,2.46,729,740,1.086,1.07,84.3,84.1,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6576.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
375.25,.OH-LXI,A321 (1),144.6,0.22,10.55,-24.6,1636,3296,3280,54517,18.0,2.46,729,740,1.086,1.07,84.3,84.1,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6576.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
375.5,.OH-LXI,A321 (1),144.6,0.22,10.2,-24.6,1636,3296,3280,54517,18.0,2.46,729,740,1.086,1.07,84.3,84.1,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6576.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
375.75,.OH-LXI,A321 (1),144.6,0.22,10.2,-24.6,1636,3296,3280,54517,18.0,2.46,729,740,1.086,1.07,84.3,84.1,95.5,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6576.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
376.0,.OH-LXI,A321 (1),146.0,0.23,10.2,-24.6,1660,3294,3285,54517,18.0,2.46,729,740,1.09,1.074,84.1,84.3,95.5,95.3,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6579.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
376.25,.OH-LXI,A321 (1),146.0,0.23,10.2,-24.6,1660,3294,3285,54517,18.0,2.46,729,740,1.09,1.074,84.1,84.3,95.5,95.3,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6579.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
376.5,.OH-LXI,A321 (1),146.0,0.23,10.2,-25.0,1660,3294,3285,54517,18.0,2.46,729,740,1.09,1.074,84.1,84.3,95.5,95.3,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6579.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
376.75,.OH-LXI,A321 (1),146.0,0.23,10.2,-25.0,1660,3294,3285,54517,18.0,2.46,729,740,1.09,1.074,84.1,84.3,95.5,95.3,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6579.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
377.0,.OH-LXI,A321 (1),147.6,0.23,10.2,-25.0,1680,3305,3305,54517,18.3,2.46,731,741,1.09,1.074,84.3,84.4,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6610.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
377.25,.OH-LXI,A321 (1),147.6,0.23,10.2,-25.0,1680,3305,3305,54517,18.3,2.46,731,741,1.09,1.074,84.3,84.4,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6610.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
377.5,.OH-LXI,A321 (1),147.6,0.23,10.2,-25.0,1680,3305,3305,54517,18.3,2.46,731,741,1.09,1.074,84.3,84.4,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6610.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
377.75,.OH-LXI,A321 (1),147.6,0.23,10.2,-25.0,1680,3305,3305,54517,18.3,2.46,731,741,1.09,1.074,84.3,84.4,95.6,95.4,22.5,22.5,1,1,0,3.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6610.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
378.0,.OH-LXI,A321 (1),149.1,0.23,10.2,-25.0,1704,3289,3294,54517,18.3,1.76,730,741,1.088,1.07,84.4,84.3,95.6,95.4,22.5,22.5,1,1,0,2.0,17.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6583.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
