Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
1369.0,.OH-LXF,A321 (1),289.4,0.78,2.46,0.4,30920,1825,1856,59784,-21.3,1.76,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3681.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1369.25,.OH-LXF,A321 (1),289.4,0.78,2.46,0.4,30920,1825,1856,59784,-21.3,1.76,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3681.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1369.5,.OH-LXF,A321 (1),289.4,0.78,2.46,0.4,30920,1825,1856,59784,-21.3,1.76,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3681.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1369.75,.OH-LXF,A321 (1),289.4,0.78,2.46,0.4,30920,1825,1856,59784,-21.3,1.76,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3681.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1370.0,.OH-LXF,A321 (1),289.5,0.78,2.46,0.4,30936,1832,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1370.25,.OH-LXF,A321 (1),289.5,0.78,2.46,0.4,30936,1832,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1370.5,.OH-LXF,A321 (1),289.5,0.78,2.46,0.4,30936,1832,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1370.75,.OH-LXF,A321 (1),289.5,0.78,2.46,0.4,30936,1832,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1371.0,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,30948,1843,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1371.25,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,30948,1843,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1371.5,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,30948,1843,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1371.75,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,30948,1843,1861,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1372.0,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30964,1834,1859,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1372.25,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30964,1834,1859,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1372.5,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30964,1834,1859,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1372.75,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30964,1834,1859,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3693.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1373.0,.OH-LXF,A321 (1),289.8,0.78,2.81,0.0,30980,1830,1841,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1373.25,.OH-LXF,A321 (1),289.8,0.78,2.81,0.0,30980,1830,1841,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1373.5,.OH-LXF,A321 (1),289.8,0.78,2.81,0.4,30980,1830,1841,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1373.75,.OH-LXF,A321 (1),289.8,0.78,2.81,0.4,30980,1830,1841,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1374.0,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30996,1838,1856,59784,-21.3,1.67,665,688,0.74,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3694.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1374.25,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30996,1838,1856,59784,-21.3,1.67,665,688,0.74,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3694.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1374.5,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30996,1838,1856,59784,-21.3,1.67,665,688,0.74,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3694.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1374.75,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,30996,1838,1856,59784,-21.3,1.67,665,688,0.74,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3694.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1375.0,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31016,1839,1858,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3697.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1375.25,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31016,1839,1858,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3697.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1375.5,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31016,1839,1858,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3697.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1375.75,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31016,1839,1858,59784,-21.3,1.67,665,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3697.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1376.0,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31032,1850,1854,59784,-21.3,1.67,664,688,0.742,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1376.25,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31032,1850,1854,59784,-21.3,1.67,664,688,0.742,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1376.5,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31032,1850,1854,59784,-21.3,1.67,664,688,0.742,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1376.75,.OH-LXF,A321 (1),289.6,0.78,2.81,0.4,31032,1850,1854,59784,-21.3,1.67,664,688,0.742,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3704.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1377.0,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31052,1843,1856,59784,-21.3,1.67,664,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3699.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1377.25,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31052,1843,1856,59784,-21.3,1.67,664,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3699.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1377.5,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31052,1843,1856,59784,-21.3,1.67,664,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3699.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1377.75,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31052,1843,1856,59784,-21.3,1.67,664,688,0.74,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3699.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1378.0,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31072,1834,1858,59784,-21.3,1.67,664,688,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1378.25,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31072,1834,1858,59784,-21.3,1.67,664,688,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1378.5,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31072,1834,1858,59784,-21.3,1.67,664,688,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1378.75,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31072,1834,1858,59784,-21.3,1.67,664,688,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1379.0,.OH-LXF,A321 (1),289.5,0.78,2.81,0.0,31092,1834,1852,59784,-21.5,1.67,664,687,0.738,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3686.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1379.25,.OH-LXF,A321 (1),289.5,0.78,2.81,0.0,31092,1834,1852,59784,-21.5,1.67,664,687,0.738,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3686.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1379.5,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31092,1834,1852,59784,-21.5,1.67,664,687,0.738,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3686.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1379.75,.OH-LXF,A321 (1),289.5,0.78,2.81,0.4,31092,1834,1852,59784,-21.5,1.67,664,687,0.738,0.732,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3686.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1380.0,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31108,1818,1850,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1380.25,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31108,1818,1850,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1380.5,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31108,1818,1850,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1380.75,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31108,1818,1850,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1381.0,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31128,1825,1854,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1381.25,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31128,1825,1854,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1381.5,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31128,1825,1854,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1381.75,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31128,1825,1854,59784,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1382.0,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31148,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1382.25,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31148,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1382.5,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31148,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1382.75,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31148,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1383.0,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31164,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1383.25,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31164,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1383.5,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31164,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1383.75,.OH-LXF,A321 (1),289.4,0.78,2.81,0.4,31164,1829,1854,59766,-21.5,1.67,664,687,0.738,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3683.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1384.0,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31184,1821,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1384.25,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31184,1821,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1384.5,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31184,1821,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1384.75,.OH-LXF,A321 (1),289.4,0.78,2.81,0.0,31184,1821,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3671.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1385.0,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31204,1825,1854,59766,-21.5,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1385.25,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31204,1825,1854,59766,-21.5,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1385.5,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31204,1825,1854,59766,-21.5,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1385.75,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31204,1825,1854,59766,-21.5,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3679.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1386.0,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31220,1818,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1386.25,.OH-LXF,A321 (1),289.3,0.78,2.81,0.0,31220,1818,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1386.5,.OH-LXF,A321 (1),289.3,0.78,2.81,0.4,31220,1818,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1386.75,.OH-LXF,A321 (1),289.3,0.78,2.81,0.4,31220,1818,1850,59766,-21.5,1.67,664,687,0.738,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3668.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1387.0,.OH-LXF,A321 (1),289.1,0.78,2.81,0.0,31240,1823,1854,59766,-21.8,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3677.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1387.25,.OH-LXF,A321 (1),289.1,0.78,2.81,0.0,31240,1823,1854,59766,-21.8,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3677.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1387.5,.OH-LXF,A321 (1),289.1,0.78,2.81,0.0,31240,1823,1854,59766,-21.8,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3677.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1387.75,.OH-LXF,A321 (1),289.1,0.78,2.81,0.0,31240,1823,1854,59766,-21.8,1.67,664,687,0.736,0.729,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3677.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1388.0,.OH-LXF,A321 (1),289.0,0.78,2.81,0.0,31260,1830,1848,59766,-21.8,1.67,664,687,0.734,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1388.25,.OH-LXF,A321 (1),289.0,0.78,2.81,0.0,31260,1830,1848,59766,-21.8,1.67,664,687,0.734,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1388.5,.OH-LXF,A321 (1),289.0,0.78,3.16,0.0,31260,1830,1848,59766,-21.8,1.67,664,687,0.734,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1388.75,.OH-LXF,A321 (1),289.0,0.78,3.16,0.0,31260,1830,1848,59766,-21.8,1.67,664,687,0.734,0.73,88.1,88.1,94.8,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1389.0,.OH-LXF,A321 (1),288.9,0.78,3.16,0.0,31280,1818,1839,59766,-21.8,1.67,664,687,0.736,0.727,88.1,88.1,94.6,94.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3657.0,1,0,0,0,1,0,0,0,0,0,0,0,1
