Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
515.0,.OH-LXD,? (6),144.9,0.21,1.41,-0.7,248,3423,3454,61974,22.0,-0.44,717,710,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6877.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
515.25,.OH-LXD,? (6),144.9,0.21,1.76,-0.7,248,3423,3454,61974,22.0,-0.44,717,710,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6877.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
515.5,.OH-LXD,? (6),144.9,0.21,2.11,-0.7,248,3423,3454,61974,22.0,-0.44,717,710,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6877.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
515.75,.OH-LXD,? (6),144.9,0.21,2.46,-0.7,248,3423,3454,61974,22.0,-0.44,717,710,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6877.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
516.0,.OH-LXD,? (6),150.4,0.23,2.81,-0.7,232,3423,3456,61974,22.0,-0.44,718,711,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6879.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
516.25,.OH-LXD,? (6),150.4,0.23,3.52,-0.7,232,3423,3456,61974,22.0,-0.44,718,711,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6879.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
516.5,.OH-LXD,? (6),150.4,0.23,4.22,-0.7,232,3423,3456,61974,22.0,-0.44,718,711,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6879.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
516.75,.OH-LXD,? (6),150.4,0.23,4.57,-0.7,232,3423,3456,61974,22.0,-0.44,718,711,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6879.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
517.0,.OH-LXD,? (6),152.1,0.23,5.27,-0.7,216,3432,3454,61974,22.3,-0.44,719,713,0.0,0.0,84.8,84.8,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6886.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
517.25,.OH-LXD,? (6),152.1,0.23,5.98,-0.7,216,3432,3454,61974,22.3,-0.44,719,713,0.0,0.0,84.8,84.8,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6886.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
517.5,.OH-LXD,? (6),152.1,0.23,6.33,-0.4,216,3432,3454,61974,22.3,-0.44,719,713,0.0,0.0,84.8,84.8,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6886.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
517.75,.OH-LXD,? (6),152.1,0.23,7.03,-0.4,216,3432,3454,61974,22.3,-0.44,719,713,0.0,0.0,84.8,84.8,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6886.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
518.0,.OH-LXD,? (6),153.0,0.23,7.38,-0.4,208,3441,3450,61956,22.3,-0.53,719,713,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6891.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
518.25,.OH-LXD,? (6),153.0,0.23,8.09,-0.4,208,3441,3450,61956,22.3,-0.53,719,713,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6891.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
518.5,.OH-LXD,? (6),153.0,0.23,8.44,-0.4,208,3441,3450,61956,22.3,-0.53,719,713,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6891.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
518.75,.OH-LXD,? (6),153.0,0.23,9.14,-0.4,208,3441,3450,61956,22.3,-0.53,719,713,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6891.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
519.0,.OH-LXD,? (6),154.5,0.23,9.14,-0.4,224,3441,3474,61956,22.0,-0.53,720,714,0.0,0.0,84.8,84.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6915.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
519.25,.OH-LXD,? (6),154.5,0.23,9.49,-0.4,224,3441,3474,61956,22.0,-0.53,720,714,0.0,0.0,84.8,84.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6915.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
519.5,.OH-LXD,? (6),154.5,0.23,9.84,0.0,224,3441,3474,61956,22.0,-0.53,720,714,0.0,0.0,84.8,84.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6915.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
519.75,.OH-LXD,? (6),154.5,0.23,9.84,0.0,224,3441,3474,61956,22.0,-0.53,720,714,0.0,0.0,84.8,84.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6915.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
520.0,.OH-LXD,? (6),156.9,0.24,10.2,0.4,244,3452,3461,61956,22.0,-0.53,721,715,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6913.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
520.25,.OH-LXD,? (6),156.9,0.24,10.55,0.4,244,3452,3461,61956,22.0,-0.53,721,715,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6913.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
520.5,.OH-LXD,? (6),156.9,0.24,10.9,0.4,244,3452,3461,61956,22.0,-0.53,721,715,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6913.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
520.75,.OH-LXD,? (6),156.9,0.24,10.9,0.4,244,3452,3461,61956,22.0,-0.53,721,715,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6913.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
521.0,.OH-LXD,? (6),161.4,0.24,11.25,0.0,268,3436,3468,61956,22.3,-0.53,721,716,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6904.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
521.25,.OH-LXD,? (6),161.4,0.24,11.6,0.0,268,3436,3468,61956,22.3,-0.53,721,716,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6904.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
521.5,.OH-LXD,? (6),161.4,0.24,11.6,-0.4,268,3436,3468,61956,22.3,-0.53,721,716,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6904.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
521.75,.OH-LXD,? (6),161.4,0.24,11.95,-0.4,268,3436,3468,61956,22.3,-0.53,721,716,0.0,0.0,84.8,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6904.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
522.0,.OH-LXD,? (6),163.9,0.24,12.3,-0.7,300,3445,3483,61938,22.3,0.18,721,717,0.0,0.0,84.8,84.9,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6928.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
522.25,.OH-LXD,? (6),163.9,0.24,13.01,-0.7,300,3445,3483,61938,22.3,0.18,721,717,0.0,0.0,84.8,84.9,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6928.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
522.5,.OH-LXD,? (6),163.9,0.24,13.01,-0.7,300,3445,3483,61938,22.3,0.18,721,717,0.0,0.0,84.8,84.9,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6928.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
522.75,.OH-LXD,? (6),163.9,0.24,13.36,-0.7,300,3445,3483,61938,22.3,0.18,721,717,0.0,0.0,84.8,84.9,96.6,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6928.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
523.0,.OH-LXD,? (6),165.8,0.24,13.36,-1.1,320,3434,3463,61938,22.0,0.18,722,718,0.0,0.0,84.9,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
523.25,.OH-LXD,? (6),165.8,0.24,13.71,-1.1,320,3434,3463,61938,22.0,0.18,722,718,0.0,0.0,84.9,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
523.5,.OH-LXD,? (6),165.8,0.24,13.71,-1.1,320,3434,3463,61938,22.0,0.18,722,718,0.0,0.0,84.9,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
523.75,.OH-LXD,? (6),165.8,0.24,14.06,-1.1,320,3434,3463,61938,22.0,0.18,722,718,0.0,0.0,84.9,84.8,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
524.0,.OH-LXD,? (6),164.9,0.25,14.41,-1.1,352,3438,3463,61938,22.0,0.18,723,718,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.25,.OH-LXD,? (6),164.9,0.25,14.77,-1.1,352,3438,3463,61938,22.0,0.18,723,718,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.5,.OH-LXD,? (6),164.9,0.25,14.77,-0.7,352,3438,3463,61938,22.0,0.18,723,718,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.75,.OH-LXD,? (6),164.9,0.25,15.12,-0.7,352,3438,3463,61938,22.0,0.18,723,718,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.0,.OH-LXD,? (6),164.8,0.25,15.47,-0.4,384,3443,3468,61938,22.0,0.18,723,719,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.25,.OH-LXD,? (6),164.8,0.25,15.82,-0.4,384,3443,3468,61938,22.0,0.18,723,719,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.5,.OH-LXD,? (6),164.8,0.25,16.17,-0.4,384,3443,3468,61938,22.0,0.18,723,719,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.75,.OH-LXD,? (6),164.8,0.25,16.52,-0.4,384,3443,3468,61938,22.0,0.18,723,719,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.0,.OH-LXD,? (6),163.8,0.25,16.52,-0.4,424,3432,3465,61938,22.0,-0.79,724,719,0.0,0.0,84.9,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.25,.OH-LXD,? (6),163.8,0.25,16.52,-0.4,424,3432,3465,61938,22.0,-0.79,724,719,0.0,0.0,84.9,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.5,.OH-LXD,? (6),163.8,0.25,16.52,-0.7,424,3432,3465,61938,22.0,-0.79,724,719,0.0,0.0,84.9,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.75,.OH-LXD,? (6),163.8,0.25,16.52,-0.7,424,3432,3465,61938,22.0,-0.79,724,719,0.0,0.0,84.9,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6897.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.0,.OH-LXD,? (6),162.1,0.25,16.52,-1.1,468,3425,3476,61938,21.5,-0.79,724,720,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.25,.OH-LXD,? (6),162.1,0.25,16.17,-1.1,468,3425,3476,61938,21.5,-0.79,724,720,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.5,.OH-LXD,? (6),162.1,0.25,15.82,-1.1,468,3425,3476,61938,21.5,-0.79,724,720,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.75,.OH-LXD,? (6),162.1,0.25,15.47,-1.1,468,3425,3476,61938,21.5,-0.79,724,720,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6901.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.0,.OH-LXD,? (6),160.9,0.25,15.47,-1.1,512,3423,3452,61938,21.5,-0.79,725,720,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.25,.OH-LXD,? (6),160.9,0.25,15.47,-1.1,512,3423,3452,61938,21.5,-0.79,725,720,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.5,.OH-LXD,? (6),160.9,0.25,15.47,-0.7,512,3423,3452,61938,21.5,-0.79,725,720,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.75,.OH-LXD,? (6),160.9,0.25,15.47,-0.7,512,3423,3452,61938,21.5,-0.79,725,720,0.0,0.0,84.8,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.0,.OH-LXD,? (6),159.9,0.25,15.47,-0.4,556,3412,3457,61938,21.5,-0.79,725,721,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6869.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.25,.OH-LXD,? (6),159.9,0.25,15.47,-0.4,556,3412,3457,61938,21.5,-0.79,725,721,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6869.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.5,.OH-LXD,? (6),159.9,0.25,15.47,-0.4,556,3412,3457,61938,21.5,-0.79,725,721,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6869.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.75,.OH-LXD,? (6),159.9,0.25,15.47,-0.4,556,3412,3457,61938,21.5,-0.79,725,721,0.0,0.0,84.9,84.8,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6869.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
530.0,.OH-LXD,? (6),159.9,0.25,15.47,0.0,596,3407,3428,61920,21.5,-0.97,726,721,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6835.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
530.25,.OH-LXD,? (6),159.9,0.25,15.47,0.0,596,3407,3428,61920,21.5,-0.97,726,721,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6835.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
530.5,.OH-LXD,? (6),159.9,0.25,15.47,0.0,596,3407,3428,61920,21.5,-0.97,726,721,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6835.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
530.75,.OH-LXD,? (6),159.9,0.25,15.82,0.0,596,3407,3428,61920,21.5,-0.97,726,721,0.0,0.0,84.8,84.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6835.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
531.0,.OH-LXD,? (6),160.6,0.25,15.82,0.4,644,3409,3438,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.8,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6847.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
531.25,.OH-LXD,? (6),160.6,0.25,16.17,0.4,644,3409,3438,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.8,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6847.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
531.5,.OH-LXD,? (6),160.6,0.25,16.17,0.4,644,3409,3438,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.8,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6847.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
531.75,.OH-LXD,? (6),160.6,0.25,16.17,0.4,644,3409,3438,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.8,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6847.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
532.0,.OH-LXD,? (6),158.1,0.24,16.17,0.0,688,3403,3430,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
532.25,.OH-LXD,? (6),158.1,0.24,16.17,0.0,688,3403,3430,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
532.5,.OH-LXD,? (6),158.1,0.24,16.17,0.0,688,3403,3430,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
532.75,.OH-LXD,? (6),158.1,0.24,15.82,0.0,688,3403,3430,61920,21.3,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
533.0,.OH-LXD,? (6),158.4,0.24,15.82,0.4,736,3409,3447,61920,21.0,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6856.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
533.25,.OH-LXD,? (6),158.4,0.24,15.82,0.4,736,3409,3447,61920,21.0,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6856.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
533.5,.OH-LXD,? (6),158.4,0.24,15.82,0.7,736,3409,3447,61920,21.0,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6856.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
533.75,.OH-LXD,? (6),158.4,0.24,15.82,0.7,736,3409,3447,61920,21.0,-0.97,726,722,0.0,0.0,84.9,84.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6856.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
534.0,.OH-LXD,? (6),157.0,0.24,15.82,0.7,784,3392,3441,61920,21.0,-0.26,726,723,0.0,0.0,84.9,84.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
534.25,.OH-LXD,? (6),157.0,0.24,15.82,0.7,784,3392,3441,61920,21.0,-0.26,726,723,0.0,0.0,84.9,84.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
534.5,.OH-LXD,? (6),157.0,0.24,15.82,0.4,784,3392,3441,61920,21.0,-0.26,726,723,0.0,0.0,84.9,84.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
534.75,.OH-LXD,? (6),157.0,0.24,15.82,0.4,784,3392,3441,61920,21.0,-0.26,726,723,0.0,0.0,84.9,84.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
535.0,.OH-LXD,? (6),160.4,0.24,15.82,0.0,828,3385,3430,61920,20.8,-0.26,726,723,0.0,0.0,85.0,84.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6815.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
