Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
384.0,.OH-LXF,A321 (1),137.4,0.21,1.41,-0.4,212,4043,4058,57305,18.3,0.26,749,757,1.23,1.223,89.1,89.1,98.0,98.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,0,0,1,0,0,0,1,0,0,0,1,0,0
384.25,.OH-LXF,A321 (1),137.4,0.21,1.76,-0.4,212,4043,4058,57305,18.3,0.26,749,757,1.23,1.223,89.1,89.1,98.0,98.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,0,0,1,0,0,0,1,0,0,0,1,0,0
384.5,.OH-LXF,A321 (1),137.4,0.21,2.46,-0.4,212,4043,4058,57305,18.3,0.26,749,757,1.23,1.223,89.1,89.1,98.0,98.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,0,0,1,0,0,0,1,0,0,0,1,0,0
384.75,.OH-LXF,A321 (1),137.4,0.21,2.81,-0.4,212,4043,4058,57305,18.3,0.26,749,757,1.23,1.223,89.1,89.1,98.0,98.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,0,0,1,0,0,0,1,0,0,0,1,0,0
385.0,.OH-LXF,A321 (1),141.9,0.21,3.52,0.0,200,4051,4029,57305,18.8,0.26,751,759,1.232,1.223,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,0,0,1,0,0,0,1,0,0,0,1,0,0
385.25,.OH-LXF,A321 (1),141.9,0.21,4.22,0.0,200,4051,4029,57305,18.8,0.26,751,759,1.232,1.223,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,0,0,1,0,0,0,1,0,0,0,1,0,0
385.5,.OH-LXF,A321 (1),141.9,0.21,4.92,0.0,200,4051,4029,57305,18.8,0.26,751,759,1.232,1.223,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,0,0,1,0,0,0,1,0,0,0,1,0,0
385.75,.OH-LXF,A321 (1),141.9,0.21,5.63,0.0,200,4051,4029,57305,18.8,0.26,751,759,1.232,1.223,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,0,0,1,0,0,0,1,0,0,0,1,0,0
386.0,.OH-LXF,A321 (1),141.8,0.21,6.33,-0.4,184,4065,4078,57305,18.8,0.53,752,761,1.232,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8143.0,0,0,1,0,0,0,1,0,0,0,1,0,0
386.25,.OH-LXF,A321 (1),141.8,0.21,7.03,-0.4,184,4065,4078,57305,18.8,0.53,752,761,1.232,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8143.0,0,0,1,0,0,0,1,0,0,0,1,0,0
386.5,.OH-LXF,A321 (1),141.8,0.21,7.73,0.0,184,4065,4078,57305,18.8,0.53,752,761,1.232,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8143.0,0,0,1,0,0,0,1,0,0,0,1,0,0
386.75,.OH-LXF,A321 (1),141.8,0.21,8.44,0.0,184,4065,4078,57305,18.8,0.53,752,761,1.232,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8143.0,0,0,1,0,0,0,1,0,0,0,1,0,0
387.0,.OH-LXF,A321 (1),146.3,0.21,9.14,-0.4,176,4058,4069,57305,18.8,0.53,753,762,1.236,1.227,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,0,1,0,0,0,1,0,0,0,0,1,0,0
387.25,.OH-LXF,A321 (1),146.3,0.21,9.84,-0.4,176,4058,4069,57305,18.8,0.53,753,762,1.236,1.227,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,0,1,0,0,0,1,0,0,0,0,1,0,0
387.5,.OH-LXF,A321 (1),146.3,0.21,10.2,0.0,176,4058,4069,57305,18.8,0.53,753,762,1.236,1.227,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,0,1,0,0,0,1,0,0,0,0,1,0,0
387.75,.OH-LXF,A321 (1),146.3,0.21,10.55,0.0,176,4058,4069,57305,18.8,0.53,753,762,1.236,1.227,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,0,1,0,0,0,1,0,0,0,0,1,0,0
388.0,.OH-LXF,A321 (1),149.5,0.23,10.9,0.4,192,4043,4092,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8135.0,1,0,0,0,1,0,0,0,0,1,0,0,0
388.25,.OH-LXF,A321 (1),149.5,0.23,11.25,0.4,192,4043,4092,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8135.0,1,0,0,0,1,0,0,0,0,1,0,0,0
388.5,.OH-LXF,A321 (1),149.5,0.23,11.6,0.4,192,4043,4092,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8135.0,1,0,0,0,1,0,0,0,0,1,0,0,0
388.75,.OH-LXF,A321 (1),149.5,0.23,11.95,0.4,192,4043,4092,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,98.0,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8135.0,1,0,0,0,1,0,0,0,0,1,0,0,0
389.0,.OH-LXF,A321 (1),153.4,0.23,12.3,0.0,220,4058,4072,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8130.0,1,0,0,0,1,0,0,0,0,1,0,0,0
389.25,.OH-LXF,A321 (1),153.4,0.23,13.01,0.0,220,4058,4072,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8130.0,1,0,0,0,1,0,0,0,0,1,0,0,0
389.5,.OH-LXF,A321 (1),153.4,0.23,13.36,0.0,220,4058,4072,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8130.0,1,0,0,0,1,0,0,0,0,1,0,0,0
389.75,.OH-LXF,A321 (1),153.4,0.23,13.71,0.0,220,4058,4072,57305,18.8,0.53,754,764,1.238,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8130.0,1,0,0,0,1,0,0,0,0,1,0,0,0
390.0,.OH-LXF,A321 (1),156.4,0.23,14.41,-0.4,248,4047,4080,57287,18.8,1.93,755,766,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
390.25,.OH-LXF,A321 (1),156.4,0.23,14.41,-0.4,248,4047,4080,57287,18.8,1.93,755,766,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
390.5,.OH-LXF,A321 (1),156.4,0.23,14.77,-0.4,248,4047,4080,57287,18.8,1.93,755,766,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
390.75,.OH-LXF,A321 (1),156.4,0.23,15.12,-0.4,248,4047,4080,57287,18.8,1.93,755,766,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
391.0,.OH-LXF,A321 (1),159.0,0.23,15.12,0.0,288,4045,4082,57287,19.0,1.93,755,766,1.234,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
391.25,.OH-LXF,A321 (1),159.0,0.23,15.47,0.0,288,4045,4082,57287,19.0,1.93,755,766,1.234,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
391.5,.OH-LXF,A321 (1),159.0,0.23,15.47,0.0,288,4045,4082,57287,19.0,1.93,755,766,1.234,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
391.75,.OH-LXF,A321 (1),159.0,0.23,15.47,0.0,288,4045,4082,57287,19.0,1.93,755,766,1.234,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,1,0,0,0
392.0,.OH-LXF,A321 (1),160.1,0.24,15.47,0.4,324,4052,4087,57287,19.0,1.93,756,767,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8139.0,1,0,0,0,1,0,0,0,0,0,0,0,1
392.25,.OH-LXF,A321 (1),160.1,0.24,15.12,0.4,324,4052,4087,57287,19.0,1.93,756,767,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8139.0,1,0,0,0,1,0,0,0,0,0,0,0,1
392.5,.OH-LXF,A321 (1),160.1,0.24,15.47,0.7,324,4052,4087,57287,19.0,1.93,756,767,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8139.0,1,0,0,0,1,0,0,0,0,0,0,0,1
392.75,.OH-LXF,A321 (1),160.1,0.24,15.47,0.7,324,4052,4087,57287,19.0,1.93,756,767,1.236,1.229,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8139.0,1,0,0,0,1,0,0,0,0,0,0,0,1
393.0,.OH-LXF,A321 (1),159.4,0.24,15.82,0.4,356,4065,4080,57287,18.8,1.93,757,768,1.234,1.227,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8145.0,1,0,0,0,1,0,0,0,0,0,0,0,1
393.25,.OH-LXF,A321 (1),159.4,0.24,15.82,0.4,356,4065,4080,57287,18.8,1.93,757,768,1.234,1.227,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8145.0,1,0,0,0,1,0,0,0,0,0,0,0,1
393.5,.OH-LXF,A321 (1),159.4,0.24,15.82,0.7,356,4065,4080,57287,18.8,1.93,757,768,1.234,1.227,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8145.0,1,0,0,0,1,0,0,0,0,0,0,0,1
393.75,.OH-LXF,A321 (1),159.4,0.24,15.82,0.7,356,4065,4080,57287,18.8,1.93,757,768,1.234,1.227,89.1,89.1,97.9,98.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8145.0,1,0,0,0,1,0,0,0,0,0,0,0,1
394.0,.OH-LXF,A321 (1),162.3,0.24,15.82,1.1,408,4049,4078,57287,18.8,1.76,757,768,1.232,1.229,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,0,0,0,1
394.25,.OH-LXF,A321 (1),162.3,0.24,15.82,1.1,408,4049,4078,57287,18.8,1.76,757,768,1.232,1.229,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,0,0,0,1
394.5,.OH-LXF,A321 (1),162.3,0.24,15.82,1.1,408,4049,4078,57287,18.8,1.76,757,768,1.232,1.229,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,0,0,0,1
394.75,.OH-LXF,A321 (1),162.3,0.24,15.82,1.1,408,4049,4078,57287,18.8,1.76,757,768,1.232,1.229,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8127.0,1,0,0,0,1,0,0,0,0,0,0,0,1
395.0,.OH-LXF,A321 (1),160.9,0.24,15.82,0.7,448,4038,4076,57287,18.3,1.76,758,769,1.234,1.225,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
395.25,.OH-LXF,A321 (1),160.9,0.24,15.82,0.7,448,4038,4076,57287,18.3,1.76,758,769,1.234,1.225,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
395.5,.OH-LXF,A321 (1),160.9,0.24,15.82,0.4,448,4038,4076,57287,18.3,1.76,758,769,1.234,1.225,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
395.75,.OH-LXF,A321 (1),160.9,0.24,15.82,0.4,448,4038,4076,57287,18.3,1.76,758,769,1.234,1.225,89.1,89.1,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
396.0,.OH-LXF,A321 (1),161.1,0.25,15.47,-0.7,496,4052,4063,57287,18.3,1.76,759,770,1.23,1.225,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8115.0,1,0,0,0,1,0,0,0,0,0,0,0,1
396.25,.OH-LXF,A321 (1),161.1,0.25,15.47,-0.7,496,4052,4063,57287,18.3,1.76,759,770,1.23,1.225,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8115.0,1,0,0,0,1,0,0,0,0,0,0,0,1
396.5,.OH-LXF,A321 (1),161.1,0.25,15.47,-1.4,496,4052,4063,57287,18.3,1.76,759,770,1.23,1.225,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8115.0,1,0,0,0,1,0,0,0,0,0,0,0,1
396.75,.OH-LXF,A321 (1),161.1,0.25,15.47,-1.4,496,4052,4063,57287,18.3,1.76,759,770,1.23,1.225,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8115.0,1,0,0,0,1,0,0,0,0,0,0,0,1
397.0,.OH-LXF,A321 (1),160.3,0.25,15.47,-1.1,540,4043,4063,57287,18.3,1.76,759,770,1.23,1.223,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8106.0,1,0,0,0,1,0,0,0,0,0,0,0,1
397.25,.OH-LXF,A321 (1),160.3,0.25,15.82,-1.1,540,4043,4063,57287,18.3,1.76,759,770,1.23,1.223,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8106.0,1,0,0,0,1,0,0,0,0,0,0,0,1
397.5,.OH-LXF,A321 (1),160.3,0.25,15.82,-1.1,540,4043,4063,57287,18.3,1.76,759,770,1.23,1.223,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8106.0,1,0,0,0,1,0,0,0,0,0,0,0,1
397.75,.OH-LXF,A321 (1),160.3,0.25,15.82,-1.1,540,4043,4063,57287,18.3,1.76,759,770,1.23,1.223,89.1,89.1,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8106.0,1,0,0,0,1,0,0,0,0,0,0,0,1
398.0,.OH-LXF,A321 (1),160.9,0.25,15.82,-1.1,592,4031,4065,57268,18.3,1.58,760,771,1.23,1.223,89.1,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
398.25,.OH-LXF,A321 (1),160.9,0.25,15.82,-1.1,592,4031,4065,57268,18.3,1.58,760,771,1.23,1.223,89.1,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
398.5,.OH-LXF,A321 (1),160.9,0.25,15.82,-0.7,592,4031,4065,57268,18.3,1.58,760,771,1.23,1.223,89.1,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
398.75,.OH-LXF,A321 (1),160.9,0.25,16.17,-0.7,592,4031,4065,57268,18.3,1.58,760,771,1.23,1.223,89.1,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
399.0,.OH-LXF,A321 (1),163.8,0.25,16.17,-0.4,644,4054,4065,57268,18.0,1.58,761,771,1.232,1.225,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8119.0,1,0,0,0,1,0,0,0,0,0,0,0,1
399.25,.OH-LXF,A321 (1),163.8,0.25,16.52,-0.4,644,4054,4065,57268,18.0,1.58,761,771,1.232,1.225,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8119.0,1,0,0,0,1,0,0,0,0,0,0,0,1
399.5,.OH-LXF,A321 (1),163.8,0.25,16.52,-0.7,644,4054,4065,57268,18.0,1.58,761,771,1.232,1.225,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8119.0,1,0,0,0,1,0,0,0,0,0,0,0,1
399.75,.OH-LXF,A321 (1),163.8,0.25,16.52,-0.7,644,4054,4065,57268,18.0,1.58,761,771,1.232,1.225,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8119.0,1,0,0,0,1,0,0,0,0,0,0,0,1
400.0,.OH-LXF,A321 (1),160.6,0.25,16.52,-1.4,700,4043,4074,57268,18.0,1.58,761,772,1.23,1.223,89.3,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8117.0,1,0,0,0,1,0,0,0,0,0,0,0,1
400.25,.OH-LXF,A321 (1),160.6,0.25,16.88,-1.4,700,4043,4074,57268,18.0,1.58,761,772,1.23,1.223,89.3,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8117.0,1,0,0,0,1,0,0,0,0,0,0,0,1
400.5,.OH-LXF,A321 (1),160.6,0.25,16.88,-1.4,700,4043,4074,57268,18.0,1.58,761,772,1.23,1.223,89.3,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8117.0,1,0,0,0,1,0,0,0,0,0,0,0,1
400.75,.OH-LXF,A321 (1),160.6,0.25,16.88,-1.4,700,4043,4074,57268,18.0,1.58,761,772,1.23,1.223,89.3,89.3,97.9,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8117.0,1,0,0,0,1,0,0,0,0,0,0,0,1
401.0,.OH-LXF,A321 (1),159.8,0.25,17.23,-1.8,748,4033,4060,57268,17.8,1.58,761,772,1.23,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8093.0,1,0,0,0,1,0,0,0,0,0,0,0,1
401.25,.OH-LXF,A321 (1),159.8,0.25,17.23,-1.8,748,4033,4060,57268,17.8,1.58,761,772,1.23,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8093.0,1,0,0,0,1,0,0,0,0,0,0,0,1
401.5,.OH-LXF,A321 (1),159.8,0.25,17.23,-1.8,748,4033,4060,57268,17.8,1.58,761,772,1.23,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8093.0,1,0,0,0,1,0,0,0,0,0,0,0,1
401.75,.OH-LXF,A321 (1),159.8,0.25,16.88,-1.8,748,4033,4060,57268,17.8,1.58,761,772,1.23,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,8093.0,1,0,0,0,1,0,0,0,0,0,0,0,1
402.0,.OH-LXF,A321 (1),162.8,0.25,16.88,-1.8,804,4029,4043,57268,17.8,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
402.25,.OH-LXF,A321 (1),162.8,0.25,16.88,-1.8,804,4029,4043,57268,17.8,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
402.5,.OH-LXF,A321 (1),162.8,0.25,16.52,-1.8,804,4029,4043,57268,17.8,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
402.75,.OH-LXF,A321 (1),162.8,0.25,16.52,-1.8,804,4029,4043,57268,17.8,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
403.0,.OH-LXF,A321 (1),162.8,0.25,16.17,-1.4,856,4018,4047,57268,17.5,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8065.0,1,0,0,0,1,0,0,0,0,0,0,0,1
403.25,.OH-LXF,A321 (1),162.8,0.25,16.17,-1.4,856,4018,4047,57268,17.5,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8065.0,1,0,0,0,1,0,0,0,0,0,0,0,1
403.5,.OH-LXF,A321 (1),162.8,0.25,15.82,-1.4,856,4018,4047,57268,17.5,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8065.0,1,0,0,0,1,0,0,0,0,0,0,0,1
403.75,.OH-LXF,A321 (1),162.8,0.25,15.82,-1.4,856,4018,4047,57268,17.5,0.44,761,773,1.229,1.223,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8065.0,1,0,0,0,1,0,0,0,0,0,0,0,1
404.0,.OH-LXF,A321 (1),160.6,0.25,15.82,-2.1,912,4000,4033,57268,17.5,0.44,761,772,1.229,1.225,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8033.0,1,0,0,0,1,0,0,0,0,0,0,0,1
404.25,.OH-LXF,A321 (1),160.6,0.25,15.82,-2.1,912,4000,4033,57268,17.5,0.44,761,772,1.229,1.225,89.3,89.3,97.8,97.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8033.0,1,0,0,0,1,0,0,0,0,0,0,0,1
