Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
580.75,.OH-LXC,? (6),195.1,0.31,6.68,0.4,2760,3247,3216,59730,17.8,-1.85,715,727,1.064,1.076,84.5,84.6,95.6,95.9,22.5,22.5,1,1,0,1.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6463.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
581.0,.OH-LXC,? (6),196.8,0.31,6.68,0.0,2780,3269,3229,59730,17.8,-1.85,716,728,1.066,1.078,84.8,84.6,95.6,95.9,22.5,22.5,1,1,0,1.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
581.25,.OH-LXC,? (6),196.8,0.31,6.68,0.0,2780,3269,3229,59730,17.8,-1.85,716,728,1.066,1.078,84.8,84.6,95.6,95.9,22.5,22.5,1,1,0,1.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
581.5,.OH-LXC,? (6),196.8,0.31,6.68,0.0,2780,3269,3229,59730,17.8,-1.85,716,728,1.066,1.078,84.8,84.6,95.6,95.9,22.5,22.5,1,1,0,1.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
581.75,.OH-LXC,? (6),196.8,0.31,6.68,0.0,2780,3269,3229,59730,17.8,-1.85,716,728,1.066,1.078,84.8,84.6,95.6,95.9,22.5,22.5,1,1,0,1.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
582.0,.OH-LXC,? (6),198.8,0.31,6.68,0.0,2792,3243,3236,59730,17.8,-1.93,716,728,1.064,1.08,84.6,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6479.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
582.25,.OH-LXC,? (6),198.8,0.31,6.68,0.0,2792,3243,3236,59730,17.8,-1.93,716,728,1.064,1.08,84.6,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6479.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
582.5,.OH-LXC,? (6),198.8,0.31,6.68,0.0,2792,3243,3236,59730,17.8,-1.93,716,728,1.064,1.08,84.6,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6479.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
582.75,.OH-LXC,? (6),198.8,0.31,6.68,0.0,2792,3243,3236,59730,17.8,-1.93,716,728,1.064,1.08,84.6,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6479.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
583.0,.OH-LXC,? (6),200.5,0.31,6.68,0.4,2804,3247,3249,59730,18.0,-1.93,717,729,1.066,1.08,84.8,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6496.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
583.25,.OH-LXC,? (6),200.5,0.31,6.68,0.4,2804,3247,3249,59730,18.0,-1.93,717,729,1.066,1.08,84.8,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6496.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
583.5,.OH-LXC,? (6),200.5,0.31,6.68,0.4,2804,3247,3249,59730,18.0,-1.93,717,729,1.066,1.08,84.8,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6496.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
583.75,.OH-LXC,? (6),200.5,0.31,6.68,0.4,2804,3247,3249,59730,18.0,-1.93,717,729,1.066,1.08,84.8,84.8,95.8,95.9,22.5,22.5,1,1,0,1.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6496.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
584.0,.OH-LXC,? (6),202.4,0.32,7.03,0.7,2812,3260,3253,59730,18.0,-1.93,716,729,1.074,1.088,84.9,85.0,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6513.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
584.25,.OH-LXC,? (6),202.4,0.32,7.03,0.7,2812,3260,3253,59730,18.0,-1.93,716,729,1.074,1.088,84.9,85.0,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6513.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
584.5,.OH-LXC,? (6),202.4,0.32,7.03,0.4,2812,3260,3253,59730,18.0,-1.93,716,729,1.074,1.088,84.9,85.0,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6513.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
584.75,.OH-LXC,? (6),202.4,0.32,7.03,0.4,2812,3260,3253,59730,18.0,-1.93,716,729,1.074,1.088,84.9,85.0,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6513.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
585.0,.OH-LXC,? (6),204.3,0.32,7.03,0.4,2824,3307,3289,59730,18.0,-1.93,717,729,1.078,1.092,85.1,85.3,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
585.25,.OH-LXC,? (6),204.3,0.32,7.03,0.4,2824,3307,3289,59730,18.0,-1.93,717,729,1.078,1.092,85.1,85.3,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
585.5,.OH-LXC,? (6),204.3,0.32,7.38,0.4,2824,3307,3289,59730,18.0,-1.93,717,729,1.078,1.092,85.1,85.3,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
585.75,.OH-LXC,? (6),204.3,0.32,7.38,0.4,2824,3307,3289,59730,18.0,-1.93,717,729,1.078,1.092,85.1,85.3,95.9,96.0,22.5,22.5,1,1,0,1.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
586.0,.OH-LXC,? (6),206.1,0.32,7.38,0.4,2832,3323,3296,59730,18.0,-1.93,719,730,1.082,1.096,85.3,85.3,96.0,96.0,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6619.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
586.25,.OH-LXC,? (6),206.1,0.32,7.38,0.4,2832,3323,3296,59730,18.0,-1.93,719,730,1.082,1.096,85.3,85.3,96.0,96.0,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6619.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
586.5,.OH-LXC,? (6),206.1,0.32,7.38,0.4,2832,3323,3296,59730,18.0,-1.93,719,730,1.082,1.096,85.3,85.3,96.0,96.0,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6619.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
586.75,.OH-LXC,? (6),206.1,0.32,7.73,0.4,2832,3323,3296,59730,18.0,-1.93,719,730,1.082,1.096,85.3,85.3,96.0,96.0,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6619.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
587.0,.OH-LXC,? (6),208.1,0.32,7.73,0.4,2848,3336,3320,59730,18.3,-1.93,720,732,1.084,1.096,85.4,85.5,96.1,96.3,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6656.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
587.25,.OH-LXC,? (6),208.1,0.32,7.73,0.4,2848,3336,3320,59730,18.3,-1.93,720,732,1.084,1.096,85.4,85.5,96.1,96.3,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6656.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
587.5,.OH-LXC,? (6),208.1,0.32,7.73,0.4,2848,3336,3320,59730,18.3,-1.93,720,732,1.084,1.096,85.4,85.5,96.1,96.3,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6656.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
587.75,.OH-LXC,? (6),208.1,0.32,7.73,0.4,2848,3336,3320,59730,18.3,-1.93,720,732,1.084,1.096,85.4,85.5,96.1,96.3,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6656.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
588.0,.OH-LXC,? (6),209.8,0.33,8.09,0.0,2864,3381,3314,59730,18.3,-1.93,720,732,1.092,1.098,85.6,85.6,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
588.25,.OH-LXC,? (6),209.8,0.33,8.09,0.0,2864,3381,3314,59730,18.3,-1.93,720,732,1.092,1.098,85.6,85.6,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
588.5,.OH-LXC,? (6),209.8,0.33,8.09,0.0,2864,3381,3314,59730,18.3,-1.93,720,732,1.092,1.098,85.6,85.6,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
588.75,.OH-LXC,? (6),209.8,0.33,8.09,0.0,2864,3381,3314,59730,18.3,-1.93,720,732,1.092,1.098,85.6,85.6,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
589.0,.OH-LXC,? (6),211.3,0.33,8.09,0.0,2884,3363,3343,59730,18.3,-1.93,721,733,1.088,1.104,85.8,85.8,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6706.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
589.25,.OH-LXC,? (6),211.3,0.33,8.09,0.0,2884,3363,3343,59730,18.3,-1.93,721,733,1.088,1.104,85.8,85.8,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6706.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
589.5,.OH-LXC,? (6),211.3,0.33,8.09,0.0,2884,3363,3343,59730,18.3,-1.93,721,733,1.088,1.104,85.8,85.8,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6706.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
589.75,.OH-LXC,? (6),211.3,0.33,8.09,0.0,2884,3363,3343,59730,18.3,-1.93,721,733,1.088,1.104,85.8,85.8,96.1,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6706.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
590.0,.OH-LXC,? (6),212.9,0.33,8.44,-0.4,2908,3403,3347,59712,18.3,-1.76,721,734,1.1,1.113,85.9,86.1,96.4,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6750.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
590.25,.OH-LXC,? (6),212.9,0.33,8.44,-0.4,2908,3403,3347,59712,18.3,-1.76,721,734,1.1,1.113,85.9,86.1,96.4,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6750.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
590.5,.OH-LXC,? (6),212.9,0.33,8.44,-0.4,2908,3403,3347,59712,18.3,-1.76,721,734,1.1,1.113,85.9,86.1,96.4,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6750.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
590.75,.OH-LXC,? (6),212.9,0.33,8.44,-0.4,2908,3403,3347,59712,18.3,-1.76,721,734,1.1,1.113,85.9,86.1,96.4,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6750.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
591.0,.OH-LXC,? (6),214.3,0.33,8.44,-0.4,2932,3421,3396,59712,18.3,-1.76,723,736,1.098,1.113,86.1,86.1,96.4,96.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6817.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
591.25,.OH-LXC,? (6),214.3,0.33,8.44,-0.4,2932,3421,3396,59712,18.3,-1.76,723,736,1.098,1.113,86.1,86.1,96.4,96.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6817.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
591.5,.OH-LXC,? (6),214.3,0.33,8.44,-0.4,2932,3421,3396,59712,18.3,-1.76,723,736,1.098,1.113,86.1,86.1,96.4,96.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6817.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
591.75,.OH-LXC,? (6),214.3,0.33,8.44,-0.4,2932,3421,3396,59712,18.3,-1.76,723,736,1.098,1.113,86.1,86.1,96.4,96.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6817.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
592.0,.OH-LXC,? (6),215.5,0.34,8.44,-0.4,2956,3447,3401,59712,18.3,-1.76,723,736,1.104,1.115,86.3,86.3,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6848.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
592.25,.OH-LXC,? (6),215.5,0.34,8.44,-0.4,2956,3447,3401,59712,18.3,-1.76,723,736,1.104,1.115,86.3,86.3,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6848.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
592.5,.OH-LXC,? (6),215.5,0.34,8.44,-0.7,2956,3447,3401,59712,18.3,-1.76,723,736,1.104,1.115,86.3,86.3,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6848.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
592.75,.OH-LXC,? (6),215.5,0.34,8.44,-0.7,2956,3447,3401,59712,18.3,-1.76,723,736,1.104,1.115,86.3,86.3,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6848.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
593.0,.OH-LXC,? (6),217.0,0.34,8.44,-0.7,2984,3463,3419,59712,18.5,-1.76,724,737,1.105,1.113,86.4,86.4,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
593.25,.OH-LXC,? (6),217.0,0.34,8.44,-0.7,2984,3463,3419,59712,18.5,-1.76,724,737,1.105,1.113,86.4,86.4,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
593.5,.OH-LXC,? (6),217.0,0.34,8.09,-0.7,2984,3463,3419,59712,18.5,-1.76,724,737,1.105,1.113,86.4,86.4,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
593.75,.OH-LXC,? (6),217.0,0.34,8.09,-0.7,2984,3463,3419,59712,18.5,-1.76,724,737,1.105,1.113,86.4,86.4,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
594.0,.OH-LXC,? (6),218.6,0.34,8.09,-0.7,3012,3483,3412,59712,18.5,-1.67,725,737,1.111,1.123,86.5,86.6,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
594.25,.OH-LXC,? (6),218.6,0.34,8.09,-0.7,3012,3483,3412,59712,18.5,-1.67,725,737,1.111,1.123,86.5,86.6,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
594.5,.OH-LXC,? (6),218.6,0.34,8.09,-0.7,3012,3483,3412,59712,18.5,-1.67,725,737,1.111,1.123,86.5,86.6,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
594.75,.OH-LXC,? (6),218.6,0.34,8.09,-0.7,3012,3483,3412,59712,18.5,-1.67,725,737,1.111,1.123,86.5,86.6,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
595.0,.OH-LXC,? (6),219.9,0.34,8.09,-0.7,3040,3516,3439,59712,18.5,-1.67,726,739,1.105,1.123,86.6,86.8,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6955.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
595.25,.OH-LXC,? (6),219.9,0.34,8.09,-0.7,3040,3516,3439,59712,18.5,-1.67,726,739,1.105,1.123,86.6,86.8,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6955.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
595.5,.OH-LXC,? (6),219.9,0.34,8.09,-0.7,3040,3516,3439,59712,18.5,-1.67,726,739,1.105,1.123,86.6,86.8,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6955.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
595.75,.OH-LXC,? (6),219.9,0.34,8.09,-0.7,3040,3516,3439,59712,18.5,-1.67,726,739,1.105,1.123,86.6,86.8,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6955.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
596.0,.OH-LXC,? (6),221.1,0.35,8.09,-1.1,3068,3514,3456,59712,18.5,-1.67,726,740,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6970.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
596.25,.OH-LXC,? (6),221.1,0.35,8.09,-1.1,3068,3514,3456,59712,18.5,-1.67,726,740,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6970.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
596.5,.OH-LXC,? (6),221.1,0.35,8.09,-1.1,3068,3514,3456,59712,18.5,-1.67,726,740,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6970.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
596.75,.OH-LXC,? (6),221.1,0.35,8.09,-1.1,3068,3514,3456,59712,18.5,-1.67,726,740,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6970.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
597.0,.OH-LXC,? (6),222.3,0.35,8.09,-1.1,3096,3521,3465,59712,18.5,-1.67,727,741,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
597.25,.OH-LXC,? (6),222.3,0.35,8.09,-1.1,3096,3521,3465,59712,18.5,-1.67,727,741,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
597.5,.OH-LXC,? (6),222.3,0.35,8.09,-1.1,3096,3521,3465,59712,18.5,-1.67,727,741,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
597.75,.OH-LXC,? (6),222.3,0.35,8.09,-1.1,3096,3521,3465,59712,18.5,-1.67,727,741,1.111,1.125,86.8,86.9,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
598.0,.OH-LXC,? (6),223.4,0.35,8.09,-1.1,3124,3514,3457,59712,18.5,-1.58,728,740,1.111,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
598.25,.OH-LXC,? (6),223.4,0.35,8.09,-1.1,3124,3514,3457,59712,18.5,-1.58,728,740,1.111,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
598.5,.OH-LXC,? (6),223.4,0.35,7.73,-1.1,3124,3514,3457,59712,18.5,-1.58,728,740,1.111,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
598.75,.OH-LXC,? (6),223.4,0.35,7.73,-1.1,3124,3514,3457,59712,18.5,-1.58,728,740,1.111,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
599.0,.OH-LXC,? (6),224.9,0.35,7.73,-1.1,3152,3510,3457,59712,18.8,-1.58,728,741,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
599.25,.OH-LXC,? (6),224.9,0.35,7.73,-1.1,3152,3510,3457,59712,18.8,-1.58,728,741,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
599.5,.OH-LXC,? (6),224.9,0.35,7.73,-1.1,3152,3510,3457,59712,18.8,-1.58,728,741,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
599.75,.OH-LXC,? (6),224.9,0.35,7.73,-1.1,3152,3510,3457,59712,18.8,-1.58,728,741,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
600.0,.OH-LXC,? (6),226.6,0.36,7.73,-1.1,3184,3512,3450,59712,18.8,-1.58,728,740,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6962.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
600.25,.OH-LXC,? (6),226.6,0.36,7.73,-1.1,3184,3512,3450,59712,18.8,-1.58,728,740,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6962.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
600.5,.OH-LXC,? (6),226.6,0.36,7.73,-1.4,3184,3512,3450,59712,18.8,-1.58,728,740,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6962.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
600.75,.OH-LXC,? (6),226.6,0.36,7.73,-1.4,3184,3512,3450,59712,18.8,-1.58,728,740,1.109,1.123,86.8,86.8,96.6,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6962.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
