Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
482.0,.OH-LXD,? (6),147.3,0.22,1.41,0.0,264,3488,3505,61884,23.3,0.44,721,712,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6993.0,0,0,1,0,0,0,1,0,0,0,1,0,0
482.25,.OH-LXD,? (6),147.3,0.22,1.76,0.0,264,3488,3505,61884,23.3,0.44,721,712,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6993.0,0,0,1,0,0,0,1,0,0,0,1,0,0
482.5,.OH-LXD,? (6),147.3,0.22,2.11,0.0,264,3488,3505,61884,23.3,0.44,721,712,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6993.0,0,0,1,0,0,0,1,0,0,0,1,0,0
482.75,.OH-LXD,? (6),147.3,0.22,2.11,0.0,264,3488,3505,61884,23.3,0.44,721,712,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6993.0,0,0,1,0,0,0,1,0,0,0,1,0,0
483.0,.OH-LXD,? (6),146.3,0.22,2.46,0.0,256,3492,3508,61884,23.5,0.44,722,713,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7000.0,0,0,1,0,0,0,1,0,0,0,1,0,0
483.25,.OH-LXD,? (6),146.3,0.22,2.81,0.0,256,3492,3508,61884,23.5,0.44,722,713,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7000.0,0,0,1,0,0,0,1,0,0,0,1,0,0
483.5,.OH-LXD,? (6),146.3,0.22,3.16,0.0,256,3492,3508,61884,23.5,0.44,722,713,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7000.0,0,0,1,0,0,0,1,0,0,0,1,0,0
483.75,.OH-LXD,? (6),146.3,0.22,3.87,0.0,256,3492,3508,61884,23.5,0.44,722,713,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7000.0,0,0,1,0,0,0,1,0,0,0,1,0,0
484.0,.OH-LXD,? (6),153.3,0.23,4.57,0.4,236,3492,3523,61884,23.5,0.44,723,715,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
484.25,.OH-LXD,? (6),153.3,0.23,5.27,0.4,236,3492,3523,61884,23.5,0.44,723,715,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
484.5,.OH-LXD,? (6),153.3,0.23,5.98,0.7,236,3492,3523,61884,23.5,0.44,723,715,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
484.75,.OH-LXD,? (6),153.3,0.23,6.68,0.7,236,3492,3523,61884,23.5,0.44,723,715,0.0,0.0,85.6,85.6,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
485.0,.OH-LXD,? (6),155.6,0.23,7.38,1.1,232,3501,3514,61884,23.8,0.44,724,716,0.0,0.0,85.6,85.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
485.25,.OH-LXD,? (6),155.6,0.23,7.73,1.1,232,3501,3514,61884,23.8,0.44,724,716,0.0,0.0,85.6,85.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
485.5,.OH-LXD,? (6),155.6,0.23,8.44,0.7,232,3501,3514,61884,23.8,0.44,724,716,0.0,0.0,85.6,85.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
485.75,.OH-LXD,? (6),155.6,0.23,8.79,0.7,232,3501,3514,61884,23.8,0.44,724,716,0.0,0.0,85.6,85.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7015.0,0,0,1,0,0,0,1,0,0,0,1,0,0
486.0,.OH-LXD,? (6),159.0,0.23,9.14,0.4,256,3501,3525,61866,23.8,2.2,725,718,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7026.0,1,0,0,0,1,0,0,0,0,1,0,0,0
486.25,.OH-LXD,? (6),159.0,0.23,9.84,0.4,256,3501,3525,61866,23.8,2.2,725,718,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7026.0,1,0,0,0,1,0,0,0,0,1,0,0,0
486.5,.OH-LXD,? (6),159.0,0.23,10.2,0.4,256,3501,3525,61866,23.8,2.2,725,718,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7026.0,1,0,0,0,1,0,0,0,0,1,0,0,0
486.75,.OH-LXD,? (6),159.0,0.23,10.9,0.4,256,3501,3525,61866,23.8,2.2,725,718,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7026.0,1,0,0,0,1,0,0,0,0,1,0,0,0
487.0,.OH-LXD,? (6),162.3,0.23,11.25,0.4,284,3514,3528,61866,23.8,2.2,726,718,0.0,0.0,85.6,85.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0
487.25,.OH-LXD,? (6),162.3,0.23,11.95,0.4,284,3514,3528,61866,23.8,2.2,726,718,0.0,0.0,85.6,85.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0
487.5,.OH-LXD,? (6),162.3,0.23,12.3,0.4,284,3514,3528,61866,23.8,2.2,726,718,0.0,0.0,85.6,85.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0
487.75,.OH-LXD,? (6),162.3,0.23,12.66,0.4,284,3514,3528,61866,23.8,2.2,726,718,0.0,0.0,85.6,85.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0
488.0,.OH-LXD,? (6),163.9,0.25,13.36,0.4,320,3510,3539,61866,23.8,2.2,726,719,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
488.25,.OH-LXD,? (6),163.9,0.25,13.71,0.4,320,3510,3539,61866,23.8,2.2,726,719,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
488.5,.OH-LXD,? (6),163.9,0.25,13.71,0.4,320,3510,3539,61866,23.8,2.2,726,719,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
488.75,.OH-LXD,? (6),163.9,0.25,14.06,0.4,320,3510,3539,61866,23.8,2.2,726,719,0.0,0.0,85.6,85.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
489.0,.OH-LXD,? (6),164.4,0.25,14.41,0.0,356,3497,3534,61866,23.0,2.2,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7031.0,1,0,0,0,1,0,0,0,0,0,0,1,0
489.25,.OH-LXD,? (6),164.4,0.25,14.41,0.0,356,3497,3534,61866,23.0,2.2,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7031.0,1,0,0,0,1,0,0,0,0,0,0,1,0
489.5,.OH-LXD,? (6),164.4,0.25,14.77,-0.4,356,3497,3534,61866,23.0,2.2,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7031.0,1,0,0,0,1,0,0,0,0,0,0,1,0
489.75,.OH-LXD,? (6),164.4,0.25,14.77,-0.4,356,3497,3534,61866,23.0,2.2,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7031.0,1,0,0,0,1,0,0,0,0,0,0,1,0
490.0,.OH-LXD,? (6),164.6,0.25,15.12,-1.1,392,3512,3537,61866,23.0,3.16,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
490.25,.OH-LXD,? (6),164.6,0.25,15.12,-1.1,392,3512,3537,61866,23.0,3.16,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
490.5,.OH-LXD,? (6),164.6,0.25,15.12,-1.4,392,3512,3537,61866,23.0,3.16,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
490.75,.OH-LXD,? (6),164.6,0.25,15.12,-1.4,392,3512,3537,61866,23.0,3.16,727,720,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7049.0,1,0,0,0,1,0,0,0,0,0,0,1,0
491.0,.OH-LXD,? (6),163.8,0.25,15.47,-1.1,428,3503,3526,61866,22.8,3.16,728,720,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,1,0
491.25,.OH-LXD,? (6),163.8,0.25,15.47,-1.1,428,3503,3526,61866,22.8,3.16,728,720,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,1,0
491.5,.OH-LXD,? (6),163.8,0.25,15.82,-0.4,428,3503,3526,61866,22.8,3.16,728,720,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,1,0
491.75,.OH-LXD,? (6),163.8,0.25,16.17,-0.4,428,3503,3526,61866,22.8,3.16,728,720,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,1,0
492.0,.OH-LXD,? (6),160.4,0.24,16.17,0.7,468,3503,3526,61866,22.8,3.16,728,721,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,1
492.25,.OH-LXD,? (6),160.4,0.24,16.52,0.7,468,3503,3526,61866,22.8,3.16,728,721,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,1
492.5,.OH-LXD,? (6),160.4,0.24,16.52,1.1,468,3503,3526,61866,22.8,3.16,728,721,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,1
492.75,.OH-LXD,? (6),160.4,0.24,16.52,1.1,468,3503,3526,61866,22.8,3.16,728,721,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,1
493.0,.OH-LXD,? (6),161.0,0.24,16.52,-0.4,512,3497,3521,61866,22.8,3.16,729,722,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
493.25,.OH-LXD,? (6),161.0,0.24,16.52,-0.4,512,3497,3521,61866,22.8,3.16,729,722,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
493.5,.OH-LXD,? (6),161.0,0.24,16.52,-2.1,512,3497,3521,61866,22.8,3.16,729,722,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
493.75,.OH-LXD,? (6),161.0,0.24,16.52,-2.1,512,3497,3521,61866,22.8,3.16,729,722,0.0,0.0,85.6,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
494.0,.OH-LXD,? (6),159.6,0.24,16.17,-2.8,552,3492,3512,61866,22.8,2.11,729,723,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7004.0,1,0,0,0,1,0,0,0,0,0,0,0,1
494.25,.OH-LXD,? (6),159.6,0.24,16.17,-2.8,552,3492,3512,61866,22.8,2.11,729,723,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7004.0,1,0,0,0,1,0,0,0,0,0,0,0,1
494.5,.OH-LXD,? (6),159.6,0.24,16.17,-2.5,552,3492,3512,61866,22.8,2.11,729,723,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7004.0,1,0,0,0,1,0,0,0,0,0,0,0,1
494.75,.OH-LXD,? (6),159.6,0.24,15.82,-2.5,552,3492,3512,61866,22.8,2.11,729,723,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,7004.0,1,0,0,0,1,0,0,0,0,0,0,0,1
495.0,.OH-LXD,? (6),155.9,0.24,15.47,-1.8,596,3485,3514,61866,22.5,2.11,730,724,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6999.0,1,0,0,0,1,0,0,0,0,0,0,0,1
495.25,.OH-LXD,? (6),155.9,0.24,15.47,-1.8,596,3485,3514,61866,22.5,2.11,730,724,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6999.0,1,0,0,0,1,0,0,0,0,0,0,0,1
495.5,.OH-LXD,? (6),155.9,0.24,15.12,-1.4,596,3485,3514,61866,22.5,2.11,730,724,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6999.0,1,0,0,0,1,0,0,0,0,0,0,0,1
495.75,.OH-LXD,? (6),155.9,0.24,15.12,-1.4,596,3485,3514,61866,22.5,2.11,730,724,0.0,0.0,85.6,85.8,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6999.0,1,0,0,0,1,0,0,0,0,0,0,0,1
496.0,.OH-LXD,? (6),155.5,0.24,15.12,-0.7,644,3481,3510,61866,22.5,2.11,730,724,0.0,0.0,85.8,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6991.0,1,0,0,0,1,0,0,0,0,0,0,0,1
496.25,.OH-LXD,? (6),155.5,0.24,15.12,-0.7,644,3481,3510,61866,22.5,2.11,730,724,0.0,0.0,85.8,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6991.0,1,0,0,0,1,0,0,0,0,0,0,0,1
496.5,.OH-LXD,? (6),155.5,0.24,15.47,-0.4,644,3481,3510,61866,22.5,2.11,730,724,0.0,0.0,85.8,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6991.0,1,0,0,0,1,0,0,0,0,0,0,0,1
496.75,.OH-LXD,? (6),155.5,0.24,15.47,-0.4,644,3481,3510,61866,22.5,2.11,730,724,0.0,0.0,85.8,85.6,96.9,97.0,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6991.0,1,0,0,0,1,0,0,0,0,0,0,0,1
497.0,.OH-LXD,? (6),156.9,0.24,15.82,0.4,688,3481,3505,61866,22.3,2.11,731,724,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,1
497.25,.OH-LXD,? (6),156.9,0.24,15.82,0.4,688,3481,3505,61866,22.3,2.11,731,724,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,1
497.5,.OH-LXD,? (6),156.9,0.24,16.17,1.1,688,3481,3505,61866,22.3,2.11,731,724,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,1
497.75,.OH-LXD,? (6),156.9,0.24,15.82,1.1,688,3481,3505,61866,22.3,2.11,731,724,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6986.0,1,0,0,0,1,0,0,0,0,0,0,0,1
498.0,.OH-LXD,? (6),159.4,0.24,15.82,1.1,728,3479,3499,61848,22.3,1.32,731,725,0.0,0.0,85.8,85.6,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6978.0,1,0,0,0,1,0,0,0,0,0,0,0,1
498.25,.OH-LXD,? (6),159.4,0.24,15.82,1.1,728,3479,3499,61848,22.3,1.32,731,725,0.0,0.0,85.8,85.6,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6978.0,1,0,0,0,1,0,0,0,0,0,0,0,1
498.5,.OH-LXD,? (6),159.4,0.24,15.82,1.4,728,3479,3499,61848,22.3,1.32,731,725,0.0,0.0,85.8,85.6,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6978.0,1,0,0,0,1,0,0,0,0,0,0,0,1
498.75,.OH-LXD,? (6),159.4,0.24,15.82,1.4,728,3479,3499,61848,22.3,1.32,731,725,0.0,0.0,85.8,85.6,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6978.0,1,0,0,0,1,0,0,0,0,0,0,0,1
499.0,.OH-LXD,? (6),161.3,0.24,15.82,1.1,776,3485,3494,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6979.0,1,0,0,0,1,0,0,0,0,0,0,0,1
499.25,.OH-LXD,? (6),161.3,0.24,15.82,1.1,776,3485,3494,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6979.0,1,0,0,0,1,0,0,0,0,0,0,0,1
499.5,.OH-LXD,? (6),161.3,0.24,16.17,0.7,776,3485,3494,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6979.0,1,0,0,0,1,0,0,0,0,0,0,0,1
499.75,.OH-LXD,? (6),161.3,0.24,16.17,0.7,776,3485,3494,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.9,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6979.0,1,0,0,0,1,0,0,0,0,0,0,0,1
500.0,.OH-LXD,? (6),159.6,0.24,16.17,0.4,820,3477,3499,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6976.0,1,0,0,0,1,0,0,0,0,0,0,0,1
500.25,.OH-LXD,? (6),159.6,0.24,16.17,0.4,820,3477,3499,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6976.0,1,0,0,0,1,0,0,0,0,0,0,0,1
500.5,.OH-LXD,? (6),159.6,0.24,16.17,0.0,820,3477,3499,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6976.0,1,0,0,0,1,0,0,0,0,0,0,0,1
500.75,.OH-LXD,? (6),159.6,0.24,16.17,0.0,820,3477,3499,61848,22.0,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.9,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6976.0,1,0,0,0,1,0,0,0,0,0,0,0,1
501.0,.OH-LXD,? (6),158.5,0.24,16.17,0.4,864,3463,3481,61848,21.5,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6944.0,1,0,0,0,1,0,0,0,0,0,0,0,1
501.25,.OH-LXD,? (6),158.5,0.24,16.17,0.4,864,3463,3481,61848,21.5,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6944.0,1,0,0,0,1,0,0,0,0,0,0,0,1
501.5,.OH-LXD,? (6),158.5,0.24,16.17,1.1,864,3463,3481,61848,21.5,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6944.0,1,0,0,0,1,0,0,0,0,0,0,0,1
501.75,.OH-LXD,? (6),158.5,0.24,15.82,1.1,864,3463,3481,61848,21.5,1.32,731,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6944.0,1,0,0,0,1,0,0,0,0,0,0,0,1
502.0,.OH-LXD,? (6),157.0,0.24,15.82,0.7,912,3463,3479,61848,21.5,1.93,732,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6942.0,1,0,0,0,1,0,0,0,0,0,0,0,1
502.25,.OH-LXD,? (6),157.0,0.24,15.82,0.7,912,3463,3479,61848,21.5,1.93,732,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6942.0,1,0,0,0,1,0,0,0,0,0,0,0,1
502.5,.OH-LXD,? (6),157.0,0.24,15.82,0.7,912,3463,3479,61848,21.5,1.93,732,725,0.0,0.0,85.8,85.8,96.8,96.8,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6942.0,1,0,0,0,1,0,0,0,0,0,0,0,1
