Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
368.0,.OH-LXL,A321 (1),142.3,0.22,1.76,0.0,208,3982,4078,59133,15.5,0.09,749,750,1.229,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8060.0,0,0,1,0,0,0,1,0,0,0,1,0,0
368.25,.OH-LXL,A321 (1),142.3,0.22,2.11,0.0,208,3982,4078,59133,15.5,0.09,749,750,1.229,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8060.0,0,0,1,0,0,0,1,0,0,0,1,0,0
368.5,.OH-LXL,A321 (1),142.3,0.22,2.46,0.0,208,3982,4078,59133,15.5,0.09,749,750,1.229,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8060.0,0,0,1,0,0,0,1,0,0,0,1,0,0
368.75,.OH-LXL,A321 (1),142.3,0.22,2.81,0.0,208,3982,4078,59133,15.5,0.09,749,750,1.229,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8060.0,0,0,1,0,0,0,1,0,0,0,1,0,0
369.0,.OH-LXL,A321 (1),145.5,0.22,3.52,0.0,200,3996,4083,59133,16.0,0.09,751,751,1.23,1.211,88.6,88.6,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8079.0,0,0,1,0,0,0,1,0,0,0,1,0,0
369.25,.OH-LXL,A321 (1),145.5,0.22,4.22,0.0,200,3996,4083,59133,16.0,0.09,751,751,1.23,1.211,88.6,88.6,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8079.0,0,0,1,0,0,0,1,0,0,0,1,0,0
369.5,.OH-LXL,A321 (1),145.5,0.22,4.92,0.0,200,3996,4083,59133,16.0,0.09,751,751,1.23,1.211,88.6,88.6,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8079.0,0,0,1,0,0,0,1,0,0,0,1,0,0
369.75,.OH-LXL,A321 (1),145.5,0.22,5.63,0.0,200,3996,4083,59133,16.0,0.09,751,751,1.23,1.211,88.6,88.6,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8079.0,0,0,1,0,0,0,1,0,0,0,1,0,0
370.0,.OH-LXL,A321 (1),146.3,0.22,6.68,0.0,180,3998,4085,59115,16.0,0.53,752,751,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8083.0,0,0,1,0,0,0,1,0,0,0,1,0,0
370.25,.OH-LXL,A321 (1),146.3,0.22,7.38,0.0,180,3998,4085,59115,16.0,0.53,752,751,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8083.0,0,0,1,0,0,0,1,0,0,0,1,0,0
370.5,.OH-LXL,A321 (1),146.3,0.22,8.09,0.4,180,3998,4085,59115,16.0,0.53,752,751,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8083.0,0,0,1,0,0,0,1,0,0,0,1,0,0
370.75,.OH-LXL,A321 (1),146.3,0.22,8.79,0.4,180,3998,4085,59115,16.0,0.53,752,751,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8083.0,0,0,1,0,0,0,1,0,0,0,1,0,0
371.0,.OH-LXL,A321 (1),151.9,0.22,9.49,0.7,176,4031,4094,59115,16.3,0.53,754,752,1.232,1.213,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8125.0,1,0,0,0,1,0,0,0,0,1,0,0,0
371.25,.OH-LXL,A321 (1),151.9,0.22,9.84,0.7,176,4031,4094,59115,16.3,0.53,754,752,1.232,1.213,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8125.0,1,0,0,0,1,0,0,0,0,1,0,0,0
371.5,.OH-LXL,A321 (1),151.9,0.22,10.55,1.1,176,4031,4094,59115,16.3,0.53,754,752,1.232,1.213,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8125.0,1,0,0,0,1,0,0,0,0,1,0,0,0
371.75,.OH-LXL,A321 (1),151.9,0.22,10.9,1.1,176,4031,4094,59115,16.3,0.53,754,752,1.232,1.213,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8125.0,1,0,0,0,1,0,0,0,0,1,0,0,0
372.0,.OH-LXL,A321 (1),153.6,0.23,11.25,1.4,196,4036,4096,59115,16.3,0.53,755,753,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8132.0,1,0,0,0,1,0,0,0,0,0,0,1,0
372.25,.OH-LXL,A321 (1),153.6,0.23,11.25,1.4,196,4036,4096,59115,16.3,0.53,755,753,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8132.0,1,0,0,0,1,0,0,0,0,0,0,1,0
372.5,.OH-LXL,A321 (1),153.6,0.23,11.95,1.1,196,4036,4096,59115,16.3,0.53,755,753,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8132.0,1,0,0,0,1,0,0,0,0,0,0,1,0
372.75,.OH-LXL,A321 (1),153.6,0.23,12.3,1.1,196,4036,4096,59115,16.3,0.53,755,753,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8132.0,1,0,0,0,1,0,0,0,0,0,0,1,0
373.0,.OH-LXL,A321 (1),156.3,0.23,12.66,0.4,228,4005,4091,59115,16.5,0.53,756,754,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,1,0
373.25,.OH-LXL,A321 (1),156.3,0.23,13.01,0.4,228,4005,4091,59115,16.5,0.53,756,754,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,1,0
373.5,.OH-LXL,A321 (1),156.3,0.23,13.36,0.4,228,4005,4091,59115,16.5,0.53,756,754,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,1,0
373.75,.OH-LXL,A321 (1),156.3,0.23,13.71,0.4,228,4005,4091,59115,16.5,0.53,756,754,1.232,1.213,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,1,0
374.0,.OH-LXL,A321 (1),159.9,0.23,14.06,0.7,256,4003,4098,59115,16.5,1.05,757,754,1.234,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,1,0,0,0,1,0,0,0,0,0,0,1,0
374.25,.OH-LXL,A321 (1),159.9,0.23,14.06,0.7,256,4003,4098,59115,16.5,1.05,757,754,1.234,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,1,0,0,0,1,0,0,0,0,0,0,1,0
374.5,.OH-LXL,A321 (1),159.9,0.23,14.41,0.4,256,4003,4098,59115,16.5,1.05,757,754,1.234,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,1,0,0,0,1,0,0,0,0,0,0,1,0
374.75,.OH-LXL,A321 (1),159.9,0.23,14.41,0.4,256,4003,4098,59115,16.5,1.05,757,754,1.234,1.211,88.6,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8101.0,1,0,0,0,1,0,0,0,0,0,0,1,0
375.0,.OH-LXL,A321 (1),161.6,0.23,14.41,0.0,292,4007,4098,59115,16.0,1.05,759,755,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8105.0,1,0,0,0,1,0,0,0,0,0,0,1,0
375.25,.OH-LXL,A321 (1),161.6,0.23,14.41,0.0,292,4007,4098,59115,16.0,1.05,759,755,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8105.0,1,0,0,0,1,0,0,0,0,0,0,1,0
375.5,.OH-LXL,A321 (1),161.6,0.23,14.41,0.4,292,4007,4098,59115,16.0,1.05,759,755,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8105.0,1,0,0,0,1,0,0,0,0,0,0,1,0
375.75,.OH-LXL,A321 (1),161.6,0.23,14.41,0.4,292,4007,4098,59115,16.0,1.05,759,755,1.23,1.211,88.8,88.8,97.1,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8105.0,1,0,0,0,1,0,0,0,0,0,0,1,0
376.0,.OH-LXL,A321 (1),162.9,0.25,14.77,-0.4,324,3987,4101,59115,16.0,1.05,759,756,1.232,1.211,88.8,88.8,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8088.0,1,0,0,0,1,0,0,0,0,0,0,0,1
376.25,.OH-LXL,A321 (1),162.9,0.25,14.77,-0.4,324,3987,4101,59115,16.0,1.05,759,756,1.232,1.211,88.8,88.8,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8088.0,1,0,0,0,1,0,0,0,0,0,0,0,1
376.5,.OH-LXL,A321 (1),162.9,0.25,15.12,-0.7,324,3987,4101,59115,16.0,1.05,759,756,1.232,1.211,88.8,88.8,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8088.0,1,0,0,0,1,0,0,0,0,0,0,0,1
376.75,.OH-LXL,A321 (1),162.9,0.25,15.47,-0.7,324,3987,4101,59115,16.0,1.05,759,756,1.232,1.211,88.8,88.8,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8088.0,1,0,0,0,1,0,0,0,0,0,0,0,1
377.0,.OH-LXL,A321 (1),162.5,0.25,15.82,-0.7,364,4014,4094,59115,16.0,1.05,760,756,1.232,1.211,88.8,88.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8108.0,1,0,0,0,1,0,0,0,0,0,0,0,1
377.25,.OH-LXL,A321 (1),162.5,0.25,15.82,-0.7,364,4014,4094,59115,16.0,1.05,760,756,1.232,1.211,88.8,88.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8108.0,1,0,0,0,1,0,0,0,0,0,0,0,1
377.5,.OH-LXL,A321 (1),162.5,0.25,16.17,-0.4,364,4014,4094,59115,16.0,1.05,760,756,1.232,1.211,88.8,88.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8108.0,1,0,0,0,1,0,0,0,0,0,0,0,1
377.75,.OH-LXL,A321 (1),162.5,0.25,16.17,-0.4,364,4014,4094,59115,16.0,1.05,760,756,1.232,1.211,88.8,88.6,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8108.0,1,0,0,0,1,0,0,0,0,0,0,0,1
378.0,.OH-LXL,A321 (1),161.0,0.25,16.52,-0.7,404,3993,4096,59097,16.0,2.02,761,757,1.229,1.211,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8089.0,1,0,0,0,1,0,0,0,0,0,0,0,1
378.25,.OH-LXL,A321 (1),161.0,0.25,16.52,-0.7,404,3993,4096,59097,16.0,2.02,761,757,1.229,1.211,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8089.0,1,0,0,0,1,0,0,0,0,0,0,0,1
378.5,.OH-LXL,A321 (1),161.0,0.25,16.52,-1.1,404,3993,4096,59097,16.0,2.02,761,757,1.229,1.211,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8089.0,1,0,0,0,1,0,0,0,0,0,0,0,1
378.75,.OH-LXL,A321 (1),161.0,0.25,16.88,-1.1,404,3993,4096,59097,16.0,2.02,761,757,1.229,1.211,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8089.0,1,0,0,0,1,0,0,0,0,0,0,0,1
379.0,.OH-LXL,A321 (1),161.4,0.25,16.88,-1.4,452,4007,4100,59097,16.0,2.02,762,758,1.236,1.215,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8107.0,1,0,0,0,1,0,0,0,0,0,0,0,1
379.25,.OH-LXL,A321 (1),161.4,0.25,17.23,-1.4,452,4007,4100,59097,16.0,2.02,762,758,1.236,1.215,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8107.0,1,0,0,0,1,0,0,0,0,0,0,0,1
379.5,.OH-LXL,A321 (1),161.4,0.25,17.23,-1.8,452,4007,4100,59097,16.0,2.02,762,758,1.236,1.215,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8107.0,1,0,0,0,1,0,0,0,0,0,0,0,1
379.75,.OH-LXL,A321 (1),161.4,0.25,17.58,-1.8,452,4007,4100,59097,16.0,2.02,762,758,1.236,1.215,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8107.0,1,0,0,0,1,0,0,0,0,0,0,0,1
380.0,.OH-LXL,A321 (1),160.8,0.25,17.58,-2.5,500,4018,4096,59097,16.0,2.02,764,758,1.23,1.213,88.9,88.9,97.0,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
380.25,.OH-LXL,A321 (1),160.8,0.25,17.23,-2.5,500,4018,4096,59097,16.0,2.02,764,758,1.23,1.213,88.9,88.9,97.0,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
380.5,.OH-LXL,A321 (1),160.8,0.25,17.23,-2.5,500,4018,4096,59097,16.0,2.02,764,758,1.23,1.213,88.9,88.9,97.0,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
380.75,.OH-LXL,A321 (1),160.8,0.25,17.23,-2.5,500,4018,4096,59097,16.0,2.02,764,758,1.23,1.213,88.9,88.9,97.0,97.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8114.0,1,0,0,0,1,0,0,0,0,0,0,0,1
381.0,.OH-LXL,A321 (1),160.6,0.25,17.23,-2.5,552,4000,4096,59097,15.8,2.02,764,759,1.23,1.209,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
381.25,.OH-LXL,A321 (1),160.6,0.25,17.23,-2.5,552,4000,4096,59097,15.8,2.02,764,759,1.23,1.209,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
381.5,.OH-LXL,A321 (1),160.6,0.25,17.23,-2.8,552,4000,4096,59097,15.8,2.02,764,759,1.23,1.209,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
381.75,.OH-LXL,A321 (1),160.6,0.25,17.23,-2.8,552,4000,4096,59097,15.8,2.02,764,759,1.23,1.209,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8096.0,1,0,0,0,1,0,0,0,0,0,0,0,1
382.0,.OH-LXL,A321 (1),162.0,0.25,17.23,-3.2,612,3984,4096,59097,15.8,1.58,765,760,1.23,1.207,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,1,0,0,0,1,0,0,0,0,0,0,0,1
382.25,.OH-LXL,A321 (1),162.0,0.25,17.23,-3.2,612,3984,4096,59097,15.8,1.58,765,760,1.23,1.207,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,1,0,0,0,1,0,0,0,0,0,0,0,1
382.5,.OH-LXL,A321 (1),162.0,0.25,17.23,-3.2,612,3984,4096,59097,15.8,1.58,765,760,1.23,1.207,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,1,0,0,0,1,0,0,0,0,0,0,0,1
382.75,.OH-LXL,A321 (1),162.0,0.25,17.23,-3.2,612,3984,4096,59097,15.8,1.58,765,760,1.23,1.207,88.8,88.8,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8080.0,1,0,0,0,1,0,0,0,0,0,0,0,1
383.0,.OH-LXL,A321 (1),162.4,0.25,17.23,-2.8,664,4003,4082,59097,15.3,1.58,765,760,1.229,1.209,88.9,88.9,96.9,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8085.0,1,0,0,0,1,0,0,0,0,0,0,0,1
383.25,.OH-LXL,A321 (1),162.4,0.25,16.88,-2.8,664,4003,4082,59097,15.3,1.58,765,760,1.229,1.209,88.9,88.9,96.9,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8085.0,1,0,0,0,1,0,0,0,0,0,0,0,1
383.5,.OH-LXL,A321 (1),162.4,0.25,16.88,-2.1,664,4003,4082,59097,15.3,1.58,765,760,1.229,1.209,88.9,88.9,96.9,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8085.0,1,0,0,0,1,0,0,0,0,0,0,0,1
383.75,.OH-LXL,A321 (1),162.4,0.25,16.88,-2.1,664,4003,4082,59097,15.3,1.58,765,760,1.229,1.209,88.9,88.9,96.9,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8085.0,1,0,0,0,1,0,0,0,0,0,0,0,1
384.0,.OH-LXL,A321 (1),162.8,0.25,16.88,-1.8,716,4002,4072,59097,15.3,1.58,765,760,1.229,1.205,88.9,88.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8074.0,1,0,0,0,1,0,0,0,0,0,0,0,1
384.25,.OH-LXL,A321 (1),162.8,0.25,16.88,-1.8,716,4002,4072,59097,15.3,1.58,765,760,1.229,1.205,88.9,88.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8074.0,1,0,0,0,1,0,0,0,0,0,0,0,1
384.5,.OH-LXL,A321 (1),162.8,0.25,16.88,-1.4,716,4002,4072,59097,15.3,1.58,765,760,1.229,1.205,88.9,88.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8074.0,1,0,0,0,1,0,0,0,0,0,0,0,1
384.75,.OH-LXL,A321 (1),162.8,0.25,16.88,-1.4,716,4002,4072,59097,15.3,1.58,765,760,1.229,1.205,88.9,88.8,97.0,97.1,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8074.0,1,0,0,0,1,0,0,0,0,0,0,0,1
385.0,.OH-LXL,A321 (1),162.9,0.25,16.88,-1.1,772,4009,4063,59097,15.0,1.58,766,761,1.23,1.211,88.9,88.9,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
385.25,.OH-LXL,A321 (1),162.9,0.25,16.88,-1.1,772,4009,4063,59097,15.0,1.58,766,761,1.23,1.211,88.9,88.9,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
385.5,.OH-LXL,A321 (1),162.9,0.25,16.88,-0.4,772,4009,4063,59097,15.0,1.58,766,761,1.23,1.211,88.9,88.9,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
385.75,.OH-LXL,A321 (1),162.9,0.25,16.88,-0.4,772,4009,4063,59097,15.0,1.58,766,761,1.23,1.211,88.9,88.9,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8072.0,1,0,0,0,1,0,0,0,0,0,0,0,1
386.0,.OH-LXL,A321 (1),164.1,0.25,16.88,0.0,832,3993,4080,59078,15.0,2.11,766,762,1.229,1.207,88.9,89.0,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8073.0,1,0,0,0,1,0,0,0,0,0,0,0,1
386.25,.OH-LXL,A321 (1),164.1,0.25,16.88,0.0,832,3993,4080,59078,15.0,2.11,766,762,1.229,1.207,88.9,89.0,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8073.0,1,0,0,0,1,0,0,0,0,0,0,0,1
386.5,.OH-LXL,A321 (1),164.1,0.25,16.52,0.0,832,3993,4080,59078,15.0,2.11,766,762,1.229,1.207,88.9,89.0,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8073.0,1,0,0,0,1,0,0,0,0,0,0,0,1
386.75,.OH-LXL,A321 (1),164.1,0.25,16.52,0.0,832,3993,4080,59078,15.0,2.11,766,762,1.229,1.207,88.9,89.0,97.0,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8073.0,1,0,0,0,1,0,0,0,0,0,0,0,1
387.0,.OH-LXL,A321 (1),166.5,0.25,16.52,0.4,892,4011,4067,59078,15.0,2.11,767,762,1.229,1.203,88.9,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8078.0,1,0,0,0,1,0,0,0,0,0,0,0,1
387.25,.OH-LXL,A321 (1),166.5,0.25,16.52,0.4,892,4011,4067,59078,15.0,2.11,767,762,1.229,1.203,88.9,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8078.0,1,0,0,0,1,0,0,0,0,0,0,0,1
387.5,.OH-LXL,A321 (1),166.5,0.25,16.52,0.0,892,4011,4067,59078,15.0,2.11,767,762,1.229,1.203,88.9,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8078.0,1,0,0,0,1,0,0,0,0,0,0,0,1
387.75,.OH-LXL,A321 (1),166.5,0.25,16.52,0.0,892,4011,4067,59078,15.0,2.11,767,762,1.229,1.203,88.9,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8078.0,1,0,0,0,1,0,0,0,0,0,0,0,1
388.0,.OH-LXL,A321 (1),167.9,0.26,16.17,-0.4,944,3991,4062,59078,15.0,2.11,769,763,1.227,1.209,89.1,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8053.0,1,0,0,0,1,0,0,0,0,0,0,0,1
388.25,.OH-LXL,A321 (1),167.9,0.26,16.17,-0.4,944,3991,4062,59078,15.0,2.11,769,763,1.227,1.209,89.1,89.0,97.1,97.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8053.0,1,0,0,0,1,0,0,0,0,0,0,0,1
