Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
438.0,.OH-LXF,A321 (1),146.4,0.21,2.46,0.0,236,3516,3521,61323,19.5,0.62,719,729,1.133,1.119,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7037.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
438.25,.OH-LXF,A321 (1),146.4,0.21,3.16,0.0,236,3516,3521,61323,19.5,0.62,719,729,1.133,1.119,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7037.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
438.5,.OH-LXF,A321 (1),146.4,0.21,3.87,0.4,236,3516,3521,61323,19.5,0.62,719,729,1.133,1.119,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7037.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
438.75,.OH-LXF,A321 (1),146.4,0.21,4.57,0.4,236,3516,3521,61323,19.5,0.62,719,729,1.133,1.119,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7037.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
439.0,.OH-LXF,A321 (1),146.8,0.21,5.27,0.4,220,3525,3554,61323,19.8,0.62,720,729,1.131,1.121,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7079.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
439.25,.OH-LXF,A321 (1),146.8,0.21,5.98,0.4,220,3525,3554,61323,19.8,0.62,720,729,1.131,1.121,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7079.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
439.5,.OH-LXF,A321 (1),146.8,0.21,7.03,0.4,220,3525,3554,61323,19.8,0.62,720,729,1.131,1.121,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7079.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
439.75,.OH-LXF,A321 (1),146.8,0.21,7.73,0.4,220,3525,3554,61323,19.8,0.62,720,729,1.131,1.121,85.3,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7079.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
440.0,.OH-LXF,A321 (1),148.5,0.23,8.79,0.7,208,3501,3545,61323,19.8,0.62,720,730,1.131,1.123,85.1,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7046.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
440.25,.OH-LXF,A321 (1),148.5,0.23,9.14,0.7,208,3501,3545,61323,19.8,0.62,720,730,1.131,1.123,85.1,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7046.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
440.5,.OH-LXF,A321 (1),148.5,0.23,9.84,0.4,208,3501,3545,61323,19.8,0.62,720,730,1.131,1.123,85.1,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7046.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
440.75,.OH-LXF,A321 (1),148.5,0.23,10.2,0.4,208,3501,3545,61323,19.8,0.62,720,730,1.131,1.123,85.1,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7046.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
441.0,.OH-LXF,A321 (1),153.3,0.23,10.55,-0.4,216,3501,3541,61323,20.0,0.62,721,732,1.135,1.125,85.0,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
441.25,.OH-LXF,A321 (1),153.3,0.23,10.9,-0.4,216,3501,3541,61323,20.0,0.62,721,732,1.135,1.125,85.0,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
441.5,.OH-LXF,A321 (1),153.3,0.23,11.25,-0.4,216,3501,3541,61323,20.0,0.62,721,732,1.135,1.125,85.0,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
441.75,.OH-LXF,A321 (1),153.3,0.23,11.6,-0.4,216,3501,3541,61323,20.0,0.62,721,732,1.135,1.125,85.0,85.3,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7042.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
442.0,.OH-LXF,A321 (1),154.6,0.23,12.3,0.0,240,3516,3568,61323,20.0,2.64,722,733,1.133,1.123,85.1,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0,7084.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
442.25,.OH-LXF,A321 (1),154.6,0.23,12.66,0.0,240,3516,3568,61323,20.0,2.64,722,733,1.133,1.123,85.1,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0,7084.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
442.5,.OH-LXF,A321 (1),154.6,0.23,13.36,0.0,240,3516,3568,61323,20.0,2.64,722,733,1.133,1.123,85.1,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0,7084.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
442.75,.OH-LXF,A321 (1),154.6,0.23,13.71,0.0,240,3516,3568,61323,20.0,2.64,722,733,1.133,1.123,85.1,85.1,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0,7084.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
443.0,.OH-LXF,A321 (1),154.5,0.23,14.06,0.4,272,3514,3539,61323,20.0,2.64,722,733,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,7053.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
443.25,.OH-LXF,A321 (1),154.5,0.23,14.41,0.4,272,3514,3539,61323,20.0,2.64,722,733,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,7053.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
443.5,.OH-LXF,A321 (1),154.5,0.23,14.77,0.4,272,3514,3539,61323,20.0,2.64,722,733,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,7053.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
443.75,.OH-LXF,A321 (1),154.5,0.23,15.12,0.4,272,3514,3539,61323,20.0,2.64,722,733,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,7053.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
444.0,.OH-LXF,A321 (1),157.4,0.24,15.47,0.7,304,3523,3561,61323,20.0,2.64,722,734,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7084.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
444.25,.OH-LXF,A321 (1),157.4,0.24,15.82,0.7,304,3523,3561,61323,20.0,2.64,722,734,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7084.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
444.5,.OH-LXF,A321 (1),157.4,0.24,15.82,1.1,304,3523,3561,61323,20.0,2.64,722,734,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7084.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
444.75,.OH-LXF,A321 (1),157.4,0.24,16.17,1.1,304,3523,3561,61323,20.0,2.64,722,734,1.131,1.125,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7084.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
445.0,.OH-LXF,A321 (1),158.8,0.24,16.17,1.4,336,3514,3521,61323,19.8,2.64,723,733,1.133,1.123,85.1,85.3,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7035.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
445.25,.OH-LXF,A321 (1),158.8,0.24,16.17,1.4,336,3514,3521,61323,19.8,2.64,723,733,1.133,1.123,85.1,85.3,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7035.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
445.5,.OH-LXF,A321 (1),158.8,0.24,16.52,1.4,336,3514,3521,61323,19.8,2.64,723,733,1.133,1.123,85.1,85.3,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7035.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
445.75,.OH-LXF,A321 (1),158.8,0.24,16.52,1.4,336,3514,3521,61323,19.8,2.64,723,733,1.133,1.123,85.1,85.3,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7035.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
446.0,.OH-LXF,A321 (1),155.1,0.24,16.52,1.1,368,3499,3548,61305,19.8,2.37,723,735,1.133,1.123,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7047.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
446.25,.OH-LXF,A321 (1),155.1,0.24,16.52,1.1,368,3499,3548,61305,19.8,2.37,723,735,1.133,1.123,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7047.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
446.5,.OH-LXF,A321 (1),155.1,0.24,16.88,0.4,368,3499,3548,61305,19.8,2.37,723,735,1.133,1.123,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7047.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
446.75,.OH-LXF,A321 (1),155.1,0.24,16.88,0.4,368,3499,3548,61305,19.8,2.37,723,735,1.133,1.123,85.1,85.3,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7047.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447.0,.OH-LXF,A321 (1),154.9,0.24,16.88,0.0,412,3494,3550,61305,19.3,2.37,723,734,1.129,1.119,85.1,85.1,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7044.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447.25,.OH-LXF,A321 (1),154.9,0.24,16.88,0.0,412,3494,3550,61305,19.3,2.37,723,734,1.129,1.119,85.1,85.1,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7044.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447.5,.OH-LXF,A321 (1),154.9,0.24,17.23,0.4,412,3494,3550,61305,19.3,2.37,723,734,1.129,1.119,85.1,85.1,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7044.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447.75,.OH-LXF,A321 (1),154.9,0.24,17.23,0.4,412,3494,3550,61305,19.3,2.37,723,734,1.129,1.119,85.1,85.1,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7044.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
448.0,.OH-LXF,A321 (1),156.4,0.24,17.58,0.4,452,3510,3535,61305,19.3,2.37,724,735,1.131,1.121,85.1,85.1,96.3,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
448.25,.OH-LXF,A321 (1),156.4,0.24,17.58,0.4,452,3510,3535,61305,19.3,2.37,724,735,1.131,1.121,85.1,85.1,96.3,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
448.5,.OH-LXF,A321 (1),156.4,0.24,17.58,0.0,452,3510,3535,61305,19.3,2.37,724,735,1.131,1.121,85.1,85.1,96.3,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
448.75,.OH-LXF,A321 (1),156.4,0.24,17.58,0.0,452,3510,3535,61305,19.3,2.37,724,735,1.131,1.121,85.1,85.1,96.3,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
449.0,.OH-LXF,A321 (1),155.6,0.24,17.58,-0.7,492,3503,3537,61305,19.0,2.37,724,736,1.129,1.121,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7040.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
449.25,.OH-LXF,A321 (1),155.6,0.24,17.58,-0.7,492,3503,3537,61305,19.0,2.37,724,736,1.129,1.121,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7040.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
449.5,.OH-LXF,A321 (1),155.6,0.24,17.23,-0.4,492,3503,3537,61305,19.0,2.37,724,736,1.129,1.121,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7040.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
449.75,.OH-LXF,A321 (1),155.6,0.24,17.23,-0.4,492,3503,3537,61305,19.0,2.37,724,736,1.129,1.121,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7040.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
450.0,.OH-LXF,A321 (1),156.4,0.24,17.23,-0.4,544,3512,3548,61305,19.0,2.46,725,737,1.127,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7060.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
450.25,.OH-LXF,A321 (1),156.4,0.24,17.23,-0.4,544,3512,3548,61305,19.0,2.46,725,737,1.127,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7060.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
450.5,.OH-LXF,A321 (1),156.4,0.24,17.23,-0.4,544,3512,3548,61305,19.0,2.46,725,737,1.127,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7060.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
450.75,.OH-LXF,A321 (1),156.4,0.24,17.23,-0.4,544,3512,3548,61305,19.0,2.46,725,737,1.127,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7060.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
451.0,.OH-LXF,A321 (1),154.9,0.24,17.23,-0.4,588,3490,3528,61305,19.0,2.46,725,737,1.127,1.119,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
451.25,.OH-LXF,A321 (1),154.9,0.24,17.23,-0.4,588,3490,3528,61305,19.0,2.46,725,737,1.127,1.119,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
451.5,.OH-LXF,A321 (1),154.9,0.24,17.23,-0.4,588,3490,3528,61305,19.0,2.46,725,737,1.127,1.119,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
451.75,.OH-LXF,A321 (1),154.9,0.24,17.23,-0.4,588,3490,3528,61305,19.0,2.46,725,737,1.127,1.119,85.1,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
452.0,.OH-LXF,A321 (1),155.0,0.24,17.23,-0.4,636,3496,3526,61305,19.0,2.46,725,738,1.129,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7022.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
452.25,.OH-LXF,A321 (1),155.0,0.24,17.23,-0.4,636,3496,3526,61305,19.0,2.46,725,738,1.129,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7022.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
452.5,.OH-LXF,A321 (1),155.0,0.24,17.23,-0.4,636,3496,3526,61305,19.0,2.46,725,738,1.129,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7022.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
452.75,.OH-LXF,A321 (1),155.0,0.24,16.88,-0.4,636,3496,3526,61305,19.0,2.46,725,738,1.129,1.119,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7022.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
453.0,.OH-LXF,A321 (1),155.0,0.24,17.23,-0.4,684,3501,3528,61305,18.5,2.46,726,738,1.129,1.115,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
453.25,.OH-LXF,A321 (1),155.0,0.24,17.23,-0.4,684,3501,3528,61305,18.5,2.46,726,738,1.129,1.115,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
453.5,.OH-LXF,A321 (1),155.0,0.24,17.23,0.0,684,3501,3528,61305,18.5,2.46,726,738,1.129,1.115,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
453.75,.OH-LXF,A321 (1),155.0,0.24,17.23,0.0,684,3501,3528,61305,18.5,2.46,726,738,1.129,1.115,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7029.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
454.0,.OH-LXF,A321 (1),153.6,0.24,17.23,0.4,724,3485,3523,61287,18.5,3.34,726,738,1.125,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7008.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
454.25,.OH-LXF,A321 (1),153.6,0.24,17.23,0.4,724,3485,3523,61287,18.5,3.34,726,738,1.125,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7008.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
454.5,.OH-LXF,A321 (1),153.6,0.24,17.23,0.4,724,3485,3523,61287,18.5,3.34,726,738,1.125,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7008.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
454.75,.OH-LXF,A321 (1),153.6,0.24,17.23,0.4,724,3485,3523,61287,18.5,3.34,726,738,1.125,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7008.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
455.0,.OH-LXF,A321 (1),152.9,0.24,17.23,0.4,772,3485,3516,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7001.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
455.25,.OH-LXF,A321 (1),152.9,0.24,17.23,0.4,772,3485,3516,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7001.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
455.5,.OH-LXF,A321 (1),152.9,0.24,17.23,0.4,772,3485,3516,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7001.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
455.75,.OH-LXF,A321 (1),152.9,0.24,17.23,0.4,772,3485,3516,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.3,96.3,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7001.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
456.0,.OH-LXF,A321 (1),152.4,0.23,17.23,0.4,820,3474,3497,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.4,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
456.25,.OH-LXF,A321 (1),152.4,0.23,17.23,0.4,820,3474,3497,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.4,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
456.5,.OH-LXF,A321 (1),152.4,0.23,17.23,0.4,820,3474,3497,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.4,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
456.75,.OH-LXF,A321 (1),152.4,0.23,17.23,0.4,820,3474,3497,61287,18.3,3.34,726,738,1.123,1.115,85.3,85.4,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6971.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
457.0,.OH-LXF,A321 (1),153.4,0.23,17.23,0.4,864,3477,3503,61287,18.3,3.34,726,739,1.123,1.113,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6980.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
457.25,.OH-LXF,A321 (1),153.4,0.23,17.23,0.4,864,3477,3503,61287,18.3,3.34,726,739,1.123,1.113,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6980.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
457.5,.OH-LXF,A321 (1),153.4,0.23,17.23,0.4,864,3477,3503,61287,18.3,3.34,726,739,1.123,1.113,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6980.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
457.75,.OH-LXF,A321 (1),153.4,0.23,16.88,0.4,864,3477,3503,61287,18.3,3.34,726,739,1.123,1.113,85.3,85.3,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6980.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
458.0,.OH-LXF,A321 (1),153.5,0.23,16.88,0.4,908,3474,3510,61287,18.3,2.9,726,739,1.127,1.113,85.3,85.4,96.4,96.3,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6984.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
