Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
716.25,.OH-LXA,? (6),266.5,0.47,4.22,0.0,9160,2980,2953,60816,9.5,0.53,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
716.5,.OH-LXA,? (6),266.5,0.47,4.22,0.0,9160,2980,2953,60816,9.5,0.53,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
716.75,.OH-LXA,? (6),266.5,0.47,4.22,0.0,9160,2980,2953,60816,9.5,0.53,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
717.0,.OH-LXA,? (6),267.6,0.47,4.22,0.0,9176,2975,2951,60816,9.8,0.53,696,693,1.006,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5926.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
717.25,.OH-LXA,? (6),267.6,0.47,4.22,0.0,9176,2975,2951,60816,9.8,0.53,696,693,1.006,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5926.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
717.5,.OH-LXA,? (6),267.6,0.47,4.22,0.0,9176,2975,2951,60816,9.8,0.53,696,693,1.006,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5926.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
717.75,.OH-LXA,? (6),267.6,0.47,4.22,0.0,9176,2975,2951,60816,9.8,0.53,696,693,1.006,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5926.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
718.0,.OH-LXA,? (6),268.6,0.47,4.22,0.0,9192,2971,2953,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5924.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
718.25,.OH-LXA,? (6),268.6,0.47,4.22,0.0,9192,2971,2953,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5924.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
718.5,.OH-LXA,? (6),268.6,0.47,3.87,0.0,9192,2971,2953,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5924.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
718.75,.OH-LXA,? (6),268.6,0.47,3.87,0.0,9192,2971,2953,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5924.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
719.0,.OH-LXA,? (6),269.5,0.47,3.87,0.0,9212,2986,2959,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,5945.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
719.25,.OH-LXA,? (6),269.5,0.47,3.87,0.0,9212,2986,2959,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,5945.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
719.5,.OH-LXA,? (6),269.5,0.47,3.87,0.0,9212,2986,2959,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,5945.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
719.75,.OH-LXA,? (6),269.5,0.47,3.87,0.0,9212,2986,2959,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,5945.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
720.0,.OH-LXA,? (6),270.5,0.48,3.87,0.0,9228,2973,2960,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
720.25,.OH-LXA,? (6),270.5,0.48,3.87,0.0,9228,2973,2960,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
720.5,.OH-LXA,? (6),270.5,0.48,3.87,0.0,9228,2973,2960,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
720.75,.OH-LXA,? (6),270.5,0.48,3.87,0.0,9228,2973,2960,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5933.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
721.0,.OH-LXA,? (6),271.4,0.48,3.87,0.0,9248,2973,2948,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5921.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
721.25,.OH-LXA,? (6),271.4,0.48,3.87,0.0,9248,2973,2948,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5921.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
721.5,.OH-LXA,? (6),271.4,0.48,3.87,0.0,9248,2973,2948,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5921.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
721.75,.OH-LXA,? (6),271.4,0.48,3.87,0.0,9248,2973,2948,60816,9.8,0.44,696,694,1.004,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5921.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
722.0,.OH-LXA,? (6),271.9,0.48,3.87,0.0,9264,2979,2955,60943,9.8,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
722.25,.OH-LXA,? (6),271.9,0.48,3.87,0.0,9264,2979,2955,60943,9.8,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
722.5,.OH-LXA,? (6),271.9,0.48,3.87,0.0,9264,2979,2955,60943,9.8,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
722.75,.OH-LXA,? (6),271.9,0.48,3.87,0.0,9264,2979,2955,60943,9.8,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
723.0,.OH-LXA,? (6),272.6,0.48,3.87,0.0,9284,2980,2970,60943,10.0,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
723.25,.OH-LXA,? (6),272.6,0.48,3.87,0.0,9284,2980,2970,60943,10.0,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
723.5,.OH-LXA,? (6),272.6,0.48,3.87,0.0,9284,2980,2970,60943,10.0,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
723.75,.OH-LXA,? (6),272.6,0.48,3.87,0.0,9284,2980,2970,60943,10.0,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
724.0,.OH-LXA,? (6),274.3,0.49,3.87,0.0,9296,2989,2959,60943,10.0,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
724.25,.OH-LXA,? (6),274.3,0.49,3.87,0.0,9296,2989,2959,60943,10.0,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
724.5,.OH-LXA,? (6),274.3,0.49,3.87,0.0,9296,2989,2959,60943,10.0,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
724.75,.OH-LXA,? (6),274.3,0.49,3.87,0.0,9296,2989,2959,60943,10.0,0.44,696,694,1.006,0.996,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
725.0,.OH-LXA,? (6),275.3,0.49,3.87,0.0,9316,2975,2959,60943,10.3,0.44,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
725.25,.OH-LXA,? (6),275.3,0.49,3.87,0.0,9316,2975,2959,60943,10.3,0.44,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
725.5,.OH-LXA,? (6),275.3,0.49,3.87,0.0,9316,2975,2959,60943,10.3,0.44,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
725.75,.OH-LXA,? (6),275.3,0.49,3.87,0.0,9316,2975,2959,60943,10.3,0.44,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5934.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
726.0,.OH-LXA,? (6),276.5,0.49,3.87,0.0,9332,2984,2968,60798,10.3,0.53,696,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
726.25,.OH-LXA,? (6),276.5,0.49,3.87,0.0,9332,2984,2968,60798,10.3,0.53,696,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
726.5,.OH-LXA,? (6),276.5,0.49,3.87,0.0,9332,2984,2968,60798,10.3,0.53,696,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
726.75,.OH-LXA,? (6),276.5,0.49,3.87,0.0,9332,2984,2968,60798,10.3,0.53,696,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
727.0,.OH-LXA,? (6),277.5,0.49,3.52,0.0,9352,2962,2951,60798,10.3,0.53,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5913.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
727.25,.OH-LXA,? (6),277.5,0.49,3.52,0.0,9352,2962,2951,60798,10.3,0.53,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5913.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
727.5,.OH-LXA,? (6),277.5,0.49,3.52,0.0,9352,2962,2951,60798,10.3,0.53,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5913.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
727.75,.OH-LXA,? (6),277.5,0.49,3.52,0.0,9352,2962,2951,60798,10.3,0.53,696,694,1.004,0.996,87.6,87.5,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5913.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
728.0,.OH-LXA,? (6),278.6,0.5,3.52,0.0,9368,2982,2962,60798,10.3,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5944.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
728.25,.OH-LXA,? (6),278.6,0.5,3.52,0.0,9368,2982,2962,60798,10.3,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5944.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
728.5,.OH-LXA,? (6),278.6,0.5,3.52,0.0,9368,2982,2962,60798,10.3,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5944.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
728.75,.OH-LXA,? (6),278.6,0.5,3.52,0.0,9368,2982,2962,60798,10.3,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5944.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
729.0,.OH-LXA,? (6),279.4,0.5,3.52,-0.4,9384,2982,2970,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
729.25,.OH-LXA,? (6),279.4,0.5,3.52,-0.4,9384,2982,2970,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
729.5,.OH-LXA,? (6),279.4,0.5,3.52,-0.4,9384,2982,2970,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
729.75,.OH-LXA,? (6),279.4,0.5,3.52,-0.4,9384,2982,2970,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
730.0,.OH-LXA,? (6),280.5,0.5,3.52,0.0,9400,2984,2962,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
730.25,.OH-LXA,? (6),280.5,0.5,3.52,0.0,9400,2984,2962,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
730.5,.OH-LXA,? (6),280.5,0.5,3.52,-0.4,9400,2984,2962,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
730.75,.OH-LXA,? (6),280.5,0.5,3.52,-0.4,9400,2984,2962,60798,10.5,0.53,696,694,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
731.0,.OH-LXA,? (6),281.8,0.5,3.52,-0.4,9420,2984,2964,60798,10.5,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
731.25,.OH-LXA,? (6),281.8,0.5,3.52,-0.4,9420,2984,2964,60798,10.5,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
731.5,.OH-LXA,? (6),281.8,0.5,3.52,-0.4,9420,2984,2964,60798,10.5,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
731.75,.OH-LXA,? (6),281.8,0.5,3.52,-0.4,9420,2984,2964,60798,10.5,0.53,695,694,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5948.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
732.0,.OH-LXA,? (6),282.1,0.5,3.52,0.0,9436,2984,2946,60798,10.5,0.53,695,695,1.004,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5930.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
732.25,.OH-LXA,? (6),282.1,0.5,3.52,0.0,9436,2984,2946,60798,10.5,0.53,695,695,1.004,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5930.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
732.5,.OH-LXA,? (6),282.1,0.5,3.52,0.0,9436,2984,2946,60798,10.5,0.53,695,695,1.004,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5930.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
732.75,.OH-LXA,? (6),282.1,0.5,3.52,0.0,9436,2984,2946,60798,10.5,0.53,695,695,1.004,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5930.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
733.0,.OH-LXA,? (6),283.6,0.5,3.52,0.0,9456,2989,2962,60798,10.8,0.53,695,695,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5951.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
733.25,.OH-LXA,? (6),283.6,0.5,3.52,0.0,9456,2989,2962,60798,10.8,0.53,695,695,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5951.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
733.5,.OH-LXA,? (6),283.6,0.5,3.52,-0.4,9456,2989,2962,60798,10.8,0.53,695,695,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5951.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
733.75,.OH-LXA,? (6),283.6,0.5,3.52,-0.4,9456,2989,2962,60798,10.8,0.53,695,695,1.006,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5951.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
734.0,.OH-LXA,? (6),284.4,0.5,3.52,0.0,9472,2977,2962,60798,10.8,0.44,696,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5939.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
734.25,.OH-LXA,? (6),284.4,0.5,3.52,0.0,9472,2977,2962,60798,10.8,0.44,696,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5939.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
734.5,.OH-LXA,? (6),284.4,0.5,3.52,0.0,9472,2977,2962,60798,10.8,0.44,696,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5939.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
734.75,.OH-LXA,? (6),284.4,0.5,3.52,0.0,9472,2977,2962,60798,10.8,0.44,696,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5939.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
735.0,.OH-LXA,? (6),285.6,0.5,3.52,0.0,9488,2980,2970,60798,10.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
735.25,.OH-LXA,? (6),285.6,0.5,3.52,0.0,9488,2980,2970,60798,10.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
735.5,.OH-LXA,? (6),285.6,0.5,3.52,0.0,9488,2980,2970,60798,10.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
735.75,.OH-LXA,? (6),285.6,0.5,3.52,0.0,9488,2980,2970,60798,10.8,0.44,696,694,1.004,0.998,87.6,87.5,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5950.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
736.0,.OH-LXA,? (6),286.4,0.51,3.52,-0.4,9508,2982,2970,60798,10.8,0.44,695,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
736.25,.OH-LXA,? (6),286.4,0.51,3.52,-0.4,9508,2982,2970,60798,10.8,0.44,695,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
736.5,.OH-LXA,? (6),286.4,0.51,3.52,0.0,9508,2982,2970,60798,10.8,0.44,695,695,1.006,0.998,87.6,87.6,96.5,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5952.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
