Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
415.0,.OH-LXF,A321 (1),139.3,0.19,1.41,0.0,288,3361,3374,57793,22.5,0.0,717,726,1.098,1.088,83.9,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6735.0,0,0,1,0,0,0,1,0,0,0,1,0,0
415.25,.OH-LXF,A321 (1),139.3,0.19,1.76,0.0,288,3361,3374,57793,22.5,0.0,717,726,1.098,1.088,83.9,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6735.0,0,0,1,0,0,0,1,0,0,0,1,0,0
415.5,.OH-LXF,A321 (1),139.3,0.19,2.11,-0.4,288,3361,3374,57793,22.5,0.0,717,726,1.098,1.088,83.9,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6735.0,0,0,1,0,0,0,1,0,0,0,1,0,0
415.75,.OH-LXF,A321 (1),139.3,0.19,2.81,-0.4,288,3361,3374,57793,22.5,0.0,717,726,1.098,1.088,83.9,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6735.0,0,0,1,0,0,0,1,0,0,0,1,0,0
416.0,.OH-LXF,A321 (1),139.9,0.21,3.52,0.0,272,3365,3383,57793,22.5,0.0,718,727,1.098,1.088,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,0,0,1,0,0,0,1,0,0,0,1,0,0
416.25,.OH-LXF,A321 (1),139.9,0.21,3.87,0.0,272,3365,3383,57793,22.5,0.0,718,727,1.098,1.088,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,0,0,1,0,0,0,1,0,0,0,1,0,0
416.5,.OH-LXF,A321 (1),139.9,0.21,4.57,0.0,272,3365,3383,57793,22.5,0.0,718,727,1.098,1.088,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,0,0,1,0,0,0,1,0,0,0,1,0,0
416.75,.OH-LXF,A321 (1),139.9,0.21,4.92,0.0,272,3365,3383,57793,22.5,0.0,718,727,1.098,1.088,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,0,0,1,0,0,0,1,0,0,0,1,0,0
417.0,.OH-LXF,A321 (1),143.5,0.21,5.27,0.0,256,3356,3376,57793,23.0,0.0,719,728,1.1,1.088,83.9,83.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6732.0,0,0,1,0,0,0,1,0,0,0,1,0,0
417.25,.OH-LXF,A321 (1),143.5,0.21,5.98,0.0,256,3356,3376,57793,23.0,0.0,719,728,1.1,1.088,83.9,83.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6732.0,0,0,1,0,0,0,1,0,0,0,1,0,0
417.5,.OH-LXF,A321 (1),143.5,0.21,6.68,0.0,256,3356,3376,57793,23.0,0.0,719,728,1.1,1.088,83.9,83.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6732.0,0,0,1,0,0,0,1,0,0,0,1,0,0
417.75,.OH-LXF,A321 (1),143.5,0.21,7.38,0.0,256,3356,3376,57793,23.0,0.0,719,728,1.1,1.088,83.9,83.9,96.5,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6732.0,0,0,1,0,0,0,1,0,0,0,1,0,0
418.0,.OH-LXF,A321 (1),144.6,0.21,8.09,0.0,248,3383,3390,57793,23.0,0.53,720,729,1.102,1.09,83.9,83.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6773.0,0,0,1,0,0,0,1,0,0,0,1,0,0
418.25,.OH-LXF,A321 (1),144.6,0.21,8.79,0.0,248,3383,3390,57793,23.0,0.53,720,729,1.102,1.09,83.9,83.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6773.0,0,0,1,0,0,0,1,0,0,0,1,0,0
418.5,.OH-LXF,A321 (1),144.6,0.21,9.14,-0.4,248,3383,3390,57793,23.0,0.53,720,729,1.102,1.09,83.9,83.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6773.0,0,0,1,0,0,0,1,0,0,0,1,0,0
418.75,.OH-LXF,A321 (1),144.6,0.21,9.49,-0.4,248,3383,3390,57793,23.0,0.53,720,729,1.102,1.09,83.9,83.9,96.5,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6773.0,0,0,1,0,0,0,1,0,0,0,1,0,0
419.0,.OH-LXF,A321 (1),148.6,0.21,9.84,0.4,256,3358,3389,57793,23.3,0.53,720,730,1.102,1.09,83.9,83.9,96.4,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6747.0,1,0,0,0,1,0,0,0,0,1,0,0,0
419.25,.OH-LXF,A321 (1),148.6,0.21,10.2,0.4,256,3358,3389,57793,23.3,0.53,720,730,1.102,1.09,83.9,83.9,96.4,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6747.0,1,0,0,0,1,0,0,0,0,1,0,0,0
419.5,.OH-LXF,A321 (1),148.6,0.21,10.2,1.4,256,3358,3389,57793,23.3,0.53,720,730,1.102,1.09,83.9,83.9,96.4,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6747.0,1,0,0,0,1,0,0,0,0,1,0,0,0
419.75,.OH-LXF,A321 (1),148.6,0.21,10.55,1.4,256,3358,3389,57793,23.3,0.53,720,730,1.102,1.09,83.9,83.9,96.4,96.6,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6747.0,1,0,0,0,1,0,0,0,0,1,0,0,0
420.0,.OH-LXF,A321 (1),150.6,0.23,10.9,2.5,276,3376,3403,57793,23.3,0.53,721,731,1.102,1.088,84.0,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.6,0.2,0.3,0,6779.0,1,0,0,0,1,0,0,0,0,1,0,0,0
420.25,.OH-LXF,A321 (1),150.6,0.23,11.25,2.5,276,3376,3403,57793,23.3,0.53,721,731,1.102,1.088,84.0,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.6,0.2,0.3,0,6779.0,1,0,0,0,1,0,0,0,0,1,0,0,0
420.5,.OH-LXF,A321 (1),150.6,0.23,11.6,3.2,276,3376,3403,57793,23.3,0.53,721,731,1.102,1.088,84.0,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.6,0.2,0.3,0,6779.0,1,0,0,0,1,0,0,0,0,1,0,0,0
420.75,.OH-LXF,A321 (1),150.6,0.23,12.3,3.2,276,3376,3403,57793,23.3,0.53,721,731,1.102,1.088,84.0,83.9,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.6,0.2,0.3,0,6779.0,1,0,0,0,1,0,0,0,0,1,0,0,0
421.0,.OH-LXF,A321 (1),152.5,0.23,12.66,2.8,300,3361,3378,57793,23.5,0.53,721,731,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.1,0.3,0,6739.0,1,0,0,0,1,0,0,0,0,1,0,0,0
421.25,.OH-LXF,A321 (1),152.5,0.23,13.01,2.8,300,3361,3378,57793,23.5,0.53,721,731,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.1,0.3,0,6739.0,1,0,0,0,1,0,0,0,0,1,0,0,0
421.5,.OH-LXF,A321 (1),152.5,0.23,13.36,2.5,300,3361,3378,57793,23.5,0.53,721,731,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.1,0.3,0,6739.0,1,0,0,0,1,0,0,0,0,1,0,0,0
421.75,.OH-LXF,A321 (1),152.5,0.23,13.71,2.5,300,3361,3378,57793,23.5,0.53,721,731,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.1,0.3,0,6739.0,1,0,0,0,1,0,0,0,0,1,0,0,0
422.0,.OH-LXF,A321 (1),154.1,0.23,14.06,2.1,328,3354,3399,57775,23.5,0.7,721,732,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6753.0,1,0,0,0,1,0,0,0,0,1,0,0,0
422.25,.OH-LXF,A321 (1),154.1,0.23,14.41,2.1,328,3354,3399,57775,23.5,0.7,721,732,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6753.0,1,0,0,0,1,0,0,0,0,1,0,0,0
422.5,.OH-LXF,A321 (1),154.1,0.23,14.77,2.1,328,3354,3399,57775,23.5,0.7,721,732,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6753.0,1,0,0,0,1,0,0,0,0,1,0,0,0
422.75,.OH-LXF,A321 (1),154.1,0.23,15.12,2.1,328,3354,3399,57775,23.5,0.7,721,732,1.1,1.09,83.9,84.0,96.4,96.5,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6753.0,1,0,0,0,1,0,0,0,0,1,0,0,0
423.0,.OH-LXF,A321 (1),154.3,0.23,15.12,2.1,356,3361,3405,57775,23.0,0.7,722,732,1.098,1.09,83.9,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6766.0,1,0,0,0,1,0,0,0,0,1,0,0,0
423.25,.OH-LXF,A321 (1),154.3,0.23,15.47,2.1,356,3361,3405,57775,23.0,0.7,722,732,1.098,1.09,83.9,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6766.0,1,0,0,0,1,0,0,0,0,1,0,0,0
423.5,.OH-LXF,A321 (1),154.3,0.23,15.82,2.5,356,3361,3405,57775,23.0,0.7,722,732,1.098,1.09,83.9,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6766.0,1,0,0,0,1,0,0,0,0,1,0,0,0
423.75,.OH-LXF,A321 (1),154.3,0.23,15.82,2.5,356,3361,3405,57775,23.0,0.7,722,732,1.098,1.09,83.9,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6766.0,1,0,0,0,1,0,0,0,0,1,0,0,0
424.0,.OH-LXF,A321 (1),154.1,0.23,16.17,2.5,388,3363,3383,57775,23.0,0.7,722,732,1.1,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6746.0,1,0,0,0,1,0,0,0,0,0,0,0,1
424.25,.OH-LXF,A321 (1),154.1,0.23,16.17,2.5,388,3363,3383,57775,23.0,0.7,722,732,1.1,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6746.0,1,0,0,0,1,0,0,0,0,0,0,0,1
424.5,.OH-LXF,A321 (1),154.1,0.23,16.52,2.1,388,3363,3383,57775,23.0,0.7,722,732,1.1,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6746.0,1,0,0,0,1,0,0,0,0,0,0,0,1
424.75,.OH-LXF,A321 (1),154.1,0.23,16.52,2.1,388,3363,3383,57775,23.0,0.7,722,732,1.1,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6746.0,1,0,0,0,1,0,0,0,0,0,0,0,1
425.0,.OH-LXF,A321 (1),153.5,0.23,16.52,1.4,420,3352,3396,57775,23.0,0.7,722,733,1.098,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,1,0,0,0,1,0,0,0,0,0,0,0,1
425.25,.OH-LXF,A321 (1),153.5,0.23,16.52,1.4,420,3352,3396,57775,23.0,0.7,722,733,1.098,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,1,0,0,0,1,0,0,0,0,0,0,0,1
425.5,.OH-LXF,A321 (1),153.5,0.23,16.17,0.7,420,3352,3396,57775,23.0,0.7,722,733,1.098,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,1,0,0,0,1,0,0,0,0,0,0,0,1
425.75,.OH-LXF,A321 (1),153.5,0.23,16.17,0.7,420,3352,3396,57775,23.0,0.7,722,733,1.098,1.088,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6748.0,1,0,0,0,1,0,0,0,0,0,0,0,1
426.0,.OH-LXF,A321 (1),153.4,0.23,16.17,0.0,456,3369,3370,57775,23.0,0.79,723,733,1.098,1.086,84.0,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6739.0,1,0,0,0,1,0,0,0,0,0,0,0,1
426.25,.OH-LXF,A321 (1),153.4,0.23,16.17,0.0,456,3369,3370,57775,23.0,0.79,723,733,1.098,1.086,84.0,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6739.0,1,0,0,0,1,0,0,0,0,0,0,0,1
426.5,.OH-LXF,A321 (1),153.4,0.23,16.17,-0.4,456,3369,3370,57775,23.0,0.79,723,733,1.098,1.086,84.0,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6739.0,1,0,0,0,1,0,0,0,0,0,0,0,1
426.75,.OH-LXF,A321 (1),153.4,0.23,16.17,-0.4,456,3369,3370,57775,23.0,0.79,723,733,1.098,1.086,84.0,83.9,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6739.0,1,0,0,0,1,0,0,0,0,0,0,0,1
427.0,.OH-LXF,A321 (1),152.3,0.23,16.17,-0.7,496,3352,3370,57775,22.8,0.79,723,734,1.098,1.084,83.9,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6722.0,1,0,0,0,1,0,0,0,0,0,0,0,1
427.25,.OH-LXF,A321 (1),152.3,0.23,15.82,-0.7,496,3352,3370,57775,22.8,0.79,723,734,1.098,1.084,83.9,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6722.0,1,0,0,0,1,0,0,0,0,0,0,0,1
427.5,.OH-LXF,A321 (1),152.3,0.23,15.82,-1.1,496,3352,3370,57775,22.8,0.79,723,734,1.098,1.084,83.9,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6722.0,1,0,0,0,1,0,0,0,0,0,0,0,1
427.75,.OH-LXF,A321 (1),152.3,0.23,15.82,-1.1,496,3352,3370,57775,22.8,0.79,723,734,1.098,1.084,83.9,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6722.0,1,0,0,0,1,0,0,0,0,0,0,0,1
428.0,.OH-LXF,A321 (1),151.4,0.23,15.82,-1.4,536,3340,3378,57775,22.8,0.79,724,734,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6718.0,1,0,0,0,1,0,0,0,0,0,0,0,1
428.25,.OH-LXF,A321 (1),151.4,0.23,16.17,-1.4,536,3340,3378,57775,22.8,0.79,724,734,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6718.0,1,0,0,0,1,0,0,0,0,0,0,0,1
428.5,.OH-LXF,A321 (1),151.4,0.23,16.17,-1.8,536,3340,3378,57775,22.8,0.79,724,734,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6718.0,1,0,0,0,1,0,0,0,0,0,0,0,1
428.75,.OH-LXF,A321 (1),151.4,0.23,16.17,-1.8,536,3340,3378,57775,22.8,0.79,724,734,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6718.0,1,0,0,0,1,0,0,0,0,0,0,0,1
429.0,.OH-LXF,A321 (1),151.3,0.23,16.17,-2.1,576,3352,3376,57775,22.5,0.79,723,735,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6728.0,1,0,0,0,1,0,0,0,0,0,0,0,1
429.25,.OH-LXF,A321 (1),151.3,0.23,16.17,-2.1,576,3352,3376,57775,22.5,0.79,723,735,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6728.0,1,0,0,0,1,0,0,0,0,0,0,0,1
429.5,.OH-LXF,A321 (1),151.3,0.23,16.17,-2.5,576,3352,3376,57775,22.5,0.79,723,735,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6728.0,1,0,0,0,1,0,0,0,0,0,0,0,1
429.75,.OH-LXF,A321 (1),151.3,0.23,16.17,-2.5,576,3352,3376,57775,22.5,0.79,723,735,1.096,1.088,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6728.0,1,0,0,0,1,0,0,0,0,0,0,0,1
430.0,.OH-LXF,A321 (1),150.5,0.23,16.17,-2.8,616,3354,3378,57775,22.5,1.14,724,735,1.098,1.086,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6732.0,1,0,0,0,1,0,0,0,0,0,0,0,1
430.25,.OH-LXF,A321 (1),150.5,0.23,16.17,-2.8,616,3354,3378,57775,22.5,1.14,724,735,1.098,1.086,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6732.0,1,0,0,0,1,0,0,0,0,0,0,0,1
430.5,.OH-LXF,A321 (1),150.5,0.23,16.17,-2.8,616,3354,3378,57775,22.5,1.14,724,735,1.098,1.086,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6732.0,1,0,0,0,1,0,0,0,0,0,0,0,1
430.75,.OH-LXF,A321 (1),150.5,0.23,16.17,-2.8,616,3354,3378,57775,22.5,1.14,724,735,1.098,1.086,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6732.0,1,0,0,0,1,0,0,0,0,0,0,0,1
431.0,.OH-LXF,A321 (1),150.1,0.23,16.17,-2.5,656,3340,3390,57775,22.3,1.14,724,736,1.096,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,1.7,1.8,1.8,0,6730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
431.25,.OH-LXF,A321 (1),150.1,0.23,16.17,-2.5,656,3340,3390,57775,22.3,1.14,724,736,1.096,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,1.7,1.8,1.8,0,6730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
431.5,.OH-LXF,A321 (1),150.1,0.23,16.17,-1.8,656,3340,3390,57775,22.3,1.14,724,736,1.096,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,1.7,1.8,1.8,0,6730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
431.75,.OH-LXF,A321 (1),150.1,0.23,16.17,-1.8,656,3340,3390,57775,22.3,1.14,724,736,1.096,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,1.7,1.8,1.8,0,6730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
432.0,.OH-LXF,A321 (1),150.5,0.23,16.17,-1.4,704,3356,3367,57775,22.3,1.14,724,736,1.094,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.1,0.3,0,6723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
432.25,.OH-LXF,A321 (1),150.5,0.23,16.17,-1.4,704,3356,3367,57775,22.3,1.14,724,736,1.094,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.1,0.3,0,6723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
432.5,.OH-LXF,A321 (1),150.5,0.23,16.17,-1.4,704,3356,3367,57775,22.3,1.14,724,736,1.094,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.1,0.3,0,6723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
432.75,.OH-LXF,A321 (1),150.5,0.23,16.17,-1.4,704,3356,3367,57775,22.3,1.14,724,736,1.094,1.084,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.2,0.1,0.3,0,6723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
433.0,.OH-LXF,A321 (1),149.9,0.23,16.17,-1.4,736,3345,3369,57775,22.0,1.14,724,736,1.094,1.084,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6714.0,1,0,0,0,1,0,0,0,0,0,0,0,1
433.25,.OH-LXF,A321 (1),149.9,0.23,16.17,-1.4,736,3345,3369,57775,22.0,1.14,724,736,1.094,1.084,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6714.0,1,0,0,0,1,0,0,0,0,0,0,0,1
433.5,.OH-LXF,A321 (1),149.9,0.23,16.17,-1.4,736,3345,3369,57775,22.0,1.14,724,736,1.094,1.084,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6714.0,1,0,0,0,1,0,0,0,0,0,0,0,1
433.75,.OH-LXF,A321 (1),149.9,0.23,16.17,-1.4,736,3345,3369,57775,22.0,1.14,724,736,1.094,1.084,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6714.0,1,0,0,0,1,0,0,0,0,0,0,0,1
434.0,.OH-LXF,A321 (1),149.4,0.23,16.17,-1.1,780,3345,3367,57757,22.0,0.53,724,737,1.092,1.08,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6712.0,1,0,0,0,1,0,0,0,0,0,0,0,1
434.25,.OH-LXF,A321 (1),149.4,0.23,16.17,-1.1,780,3345,3367,57757,22.0,0.53,724,737,1.092,1.08,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6712.0,1,0,0,0,1,0,0,0,0,0,0,0,1
434.5,.OH-LXF,A321 (1),149.4,0.23,16.17,-1.1,780,3345,3367,57757,22.0,0.53,724,737,1.092,1.08,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6712.0,1,0,0,0,1,0,0,0,0,0,0,0,1
434.75,.OH-LXF,A321 (1),149.4,0.23,16.17,-1.1,780,3345,3367,57757,22.0,0.53,724,737,1.092,1.08,84.0,84.0,96.4,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6712.0,1,0,0,0,1,0,0,0,0,0,0,0,1
435.0,.OH-LXF,A321 (1),148.4,0.23,16.17,-1.1,820,3323,3367,57757,21.8,0.53,724,737,1.092,1.082,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6690.0,1,0,0,0,1,0,0,0,0,0,0,0,1
435.25,.OH-LXF,A321 (1),148.4,0.23,16.17,-1.1,820,3323,3367,57757,21.8,0.53,724,737,1.092,1.082,84.0,84.0,96.3,96.4,33.8,33.8,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6690.0,1,0,0,0,1,0,0,0,0,0,0,0,1
