Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
1203.75,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28112,1961,1963,58173,-15.5,-3.69,668,685,0.766,0.775,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3924.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1204.0,.OH-LXC,? (6),286.8,0.73,3.16,-0.7,28136,1948,1966,58173,-15.5,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3914.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1204.25,.OH-LXC,? (6),286.8,0.73,3.16,-0.7,28136,1948,1966,58173,-15.5,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3914.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1204.5,.OH-LXC,? (6),286.8,0.73,3.16,-0.7,28136,1948,1966,58173,-15.5,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3914.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1204.75,.OH-LXC,? (6),286.8,0.73,3.16,-0.7,28136,1948,1966,58173,-15.5,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3914.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1205.0,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28160,1948,1959,58173,-15.8,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3907.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1205.25,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28160,1948,1959,58173,-15.8,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3907.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1205.5,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28160,1948,1959,58173,-15.8,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3907.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1205.75,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28160,1948,1959,58173,-15.8,-3.69,668,685,0.764,0.773,88.6,88.6,96.1,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3907.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1206.0,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28184,1954,1965,58155,-15.8,-3.78,669,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3919.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1206.25,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28184,1954,1965,58155,-15.8,-3.78,669,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3919.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1206.5,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28184,1954,1965,58155,-15.8,-3.78,669,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3919.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1206.75,.OH-LXC,? (6),286.9,0.73,3.16,-0.4,28184,1954,1965,58155,-15.8,-3.78,669,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3919.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1207.0,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28208,1948,1957,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1207.25,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28208,1948,1957,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1207.5,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28208,1948,1957,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1207.75,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28208,1948,1957,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1208.0,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28232,1943,1963,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3906.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1208.25,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28232,1943,1963,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3906.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1208.5,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28232,1943,1963,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3906.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1208.75,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28232,1943,1963,58155,-15.8,-3.78,668,684,0.764,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3906.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1209.0,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28256,1948,1957,58155,-16.0,-3.78,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1209.25,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28256,1948,1957,58155,-16.0,-3.78,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1209.5,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28256,1948,1957,58155,-16.0,-3.78,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1209.75,.OH-LXC,? (6),286.3,0.73,3.16,-0.4,28256,1948,1957,58155,-16.0,-3.78,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1210.0,.OH-LXC,? (6),286.4,0.73,3.16,-0.4,28276,1945,1954,58155,-16.0,-3.69,668,684,0.764,0.773,88.5,88.5,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1210.25,.OH-LXC,? (6),286.4,0.73,3.16,-0.4,28276,1945,1954,58155,-16.0,-3.69,668,684,0.764,0.773,88.5,88.5,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1210.5,.OH-LXC,? (6),286.4,0.73,3.16,-0.4,28276,1945,1954,58155,-16.0,-3.69,668,684,0.764,0.773,88.5,88.5,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1210.75,.OH-LXC,? (6),286.4,0.73,3.16,-0.4,28276,1945,1954,58155,-16.0,-3.69,668,684,0.764,0.773,88.5,88.5,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1211.0,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28300,1941,1957,58155,-16.3,-3.69,668,684,0.762,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1211.25,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28300,1941,1957,58155,-16.3,-3.69,668,684,0.762,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1211.5,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28300,1941,1957,58155,-16.3,-3.69,668,684,0.762,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1211.75,.OH-LXC,? (6),286.5,0.73,3.16,-0.4,28300,1941,1957,58155,-16.3,-3.69,668,684,0.762,0.773,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1212.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28324,1939,1957,58155,-16.3,-3.69,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3896.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1212.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28324,1939,1957,58155,-16.3,-3.69,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3896.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1212.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28324,1939,1957,58155,-16.3,-3.69,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3896.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1212.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28324,1939,1957,58155,-16.3,-3.69,669,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3896.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1213.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28340,1945,1954,58155,-16.3,-3.69,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1213.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28340,1945,1954,58155,-16.3,-3.69,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1213.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.7,28340,1945,1954,58155,-16.3,-3.69,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1213.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.7,28340,1945,1954,58155,-16.3,-3.69,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1214.0,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28364,1939,1952,58155,-16.3,-3.78,668,684,0.762,0.773,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3891.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1214.25,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28364,1939,1952,58155,-16.3,-3.78,668,684,0.762,0.773,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3891.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1214.5,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28364,1939,1952,58155,-16.3,-3.78,668,684,0.762,0.773,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3891.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1214.75,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28364,1939,1952,58155,-16.3,-3.78,668,684,0.762,0.773,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3891.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1215.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28384,1946,1948,58155,-16.3,-3.78,668,684,0.76,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3894.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1215.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28384,1946,1948,58155,-16.3,-3.78,668,684,0.76,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3894.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1215.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28384,1946,1948,58155,-16.3,-3.78,668,684,0.76,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3894.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1215.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28384,1946,1948,58155,-16.3,-3.78,668,684,0.76,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3894.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1216.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28404,1943,1952,58155,-16.3,-3.78,668,684,0.764,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1216.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28404,1943,1952,58155,-16.3,-3.78,668,684,0.764,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1216.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28404,1943,1952,58155,-16.3,-3.78,668,684,0.764,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1216.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28404,1943,1952,58155,-16.3,-3.78,668,684,0.764,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3895.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1217.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28424,1952,1946,58155,-16.3,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1217.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28424,1952,1946,58155,-16.3,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1217.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28424,1952,1946,58155,-16.3,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1217.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28424,1952,1946,58155,-16.3,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1218.0,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28444,1932,1952,58155,-16.3,-3.78,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1218.25,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28444,1932,1952,58155,-16.3,-3.78,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1218.5,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28444,1932,1952,58155,-16.3,-3.78,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1218.75,.OH-LXC,? (6),286.3,0.73,2.81,-0.4,28444,1932,1952,58155,-16.3,-3.78,668,684,0.762,0.771,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1219.0,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28464,1937,1941,58155,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3878.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1219.25,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28464,1937,1941,58155,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3878.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1219.5,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28464,1937,1941,58155,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3878.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1219.75,.OH-LXC,? (6),286.4,0.73,2.81,-0.4,28464,1937,1941,58155,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3878.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1220.0,.OH-LXC,? (6),286.4,0.74,2.81,-0.4,28484,1934,1945,58155,-16.5,-3.78,668,684,0.762,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3879.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1220.25,.OH-LXC,? (6),286.4,0.74,2.81,-0.4,28484,1934,1945,58155,-16.5,-3.78,668,684,0.762,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3879.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1220.5,.OH-LXC,? (6),286.4,0.74,2.81,-0.4,28484,1934,1945,58155,-16.5,-3.78,668,684,0.762,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3879.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1220.75,.OH-LXC,? (6),286.4,0.74,2.81,-0.4,28484,1934,1945,58155,-16.5,-3.78,668,684,0.762,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3879.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1221.0,.OH-LXC,? (6),286.6,0.74,2.81,-0.4,28508,1936,1946,58155,-16.5,-3.78,668,683,0.76,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1221.25,.OH-LXC,? (6),286.6,0.74,2.81,-0.4,28508,1936,1946,58155,-16.5,-3.78,668,683,0.76,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1221.5,.OH-LXC,? (6),286.6,0.74,2.81,-0.4,28508,1936,1946,58155,-16.5,-3.78,668,683,0.76,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1221.75,.OH-LXC,? (6),286.6,0.74,2.81,-0.4,28508,1936,1946,58155,-16.5,-3.78,668,683,0.76,0.771,88.5,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3882.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1222.0,.OH-LXC,? (6),286.9,0.74,2.81,-0.4,28532,1939,1945,58137,-16.5,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1222.25,.OH-LXC,? (6),286.9,0.74,2.81,-0.4,28532,1939,1945,58137,-16.5,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1222.5,.OH-LXC,? (6),286.9,0.74,2.81,-0.4,28532,1939,1945,58137,-16.5,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1222.75,.OH-LXC,? (6),286.9,0.74,2.81,-0.4,28532,1939,1945,58137,-16.5,-3.78,668,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3884.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1223.0,.OH-LXC,? (6),287.0,0.74,2.81,-0.4,28548,1936,1939,58137,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1223.25,.OH-LXC,? (6),287.0,0.74,2.81,-0.4,28548,1936,1939,58137,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1223.5,.OH-LXC,? (6),287.0,0.74,2.81,-0.4,28548,1936,1939,58137,-16.5,-3.78,667,684,0.76,0.77,88.6,88.6,96.0,96.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
