Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
694.750,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695.000,,,,,,,,,18,6,Air (0),266,243.1,,U 8.09,R 1.4,7244,,,,186.3,193.2,3198,3133,,11.5,,,,714,717,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
695.250,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695.500,,,,,,,,,,,,,,,U 8.09,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
695.750,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),267,243.5,0.42,U 8.09,R 1.4,7284,,N59 58.74,,186.3,193.2,3187,3124,,,,255.9,2,714,717,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
696.250,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.500,,,,,,,,,,,,,,,U 8.09,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
696.750,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),268,243.9,,U 8.09,R 1.4,7328,1009,,,186.3,193.3,3198,3122,,11.5,,,,714,717,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
697.250,,,,,,,,,,,,,,,U 8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697.500,,,,,,,,,,,,,,,U 8.09,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
697.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698.000,,,,,,,,,,,Air (0),269,244.4,,U 8.44,R 1.4,7368,,,E024 40.56,186.7,193.5,3185,3106,59241,,-0.53,,,714,716,0.000,0.000,87.4,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
698.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698.500,,,,,,,,,,,,,,,U 8.44,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
698.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699.000,,,,,,,,,18,10,Air (0),269,244.8,,U 8.44,R 1.4,7412,,,,186.7,193.6,3193,3149,,11.5,,,,714,717,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
699.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699.500,,,,,,,,,,,,,,,U 8.44,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
699.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),270,245.5,0.42,U 8.44,R 1.4,7452,,N59 58.45,,186.7,193.6,3194,3160,,,,273.5,2,714,717,0.000,0.000,87.4,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
700.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.500,,,,,,,,,,,,,,,U 8.44,R 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
700.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),271,246.0,,U 8.44,R 1.8,7496,1009,,,186.7,193.7,3182,3111,,11.3,,,,713,717,0.000,0.000,87.4,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
701.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701.500,,,,,,,,,,,,,,,U 8.44,R 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
701.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702.000,,,,,,,,,,,Air (0),272,246.6,,U 8.44,R 1.8,7540,,,E024 40.40,186.7,193.7,3173,3106,59223,,-0.26,,,714,717,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
702.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702.500,,,,,,,,,,,,,,,U 8.44,R 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
702.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.000,,,,,,,,,18,14,Air (0),272,247.1,,U 8.44,R 1.4,7588,,,,186.7,193.6,3164,3120,,11.5,,,,713,717,0.000,0.000,87.4,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
703.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.500,,,,,,,,,,,,,,,U 8.44,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
703.750,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),273,248.0,0.43,U 8.44,R 1.4,7632,,N59 58.16,,187.0,193.7,3180,3122,,,,210.9,1,713,716,0.000,0.000,87.4,87.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
704.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.500,,,,,,,,,,,,,,,U 8.79,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
704.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),273,248.3,,U 8.79,R 1.4,7680,1009,,,187.0,193.9,3178,3095,,11.3,,,,714,717,0.000,0.000,87.5,87.5,97.0,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
705.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705.500,,,,,,,,,,,,,,,U 8.79,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
705.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706.000,,,,,,,,,,,Air (0),274,249.3,,U 8.79,R 1.4,7728,,,E024 40.27,187.0,193.8,3175,3111,59223,,0.00,,,714,716,0.000,0.000,87.5,87.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
706.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706.500,,,,,,,,,,,,,,,U 8.79,R 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
706.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707.000,,,,,,,,,18,18,Air (0),274,249.8,,U 8.79,R 1.8,7780,,,,187.0,193.7,3175,3116,,11.0,,,,714,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
707.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707.500,,,,,,,,,,,,,,,U 9.14,R 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
707.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),274,249.9,0.43,U 9.14,R 1.4,7828,,N59 57.87,,187.0,193.7,3164,3102,,,,150.5,2,713,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
708.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708.500,,,,,,,,,,,,,,,U 9.14,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
708.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),275,250.1,,U 9.14,R 1.1,7880,1009,,,187.0,193.9,3153,3100,,11.0,,,,714,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
709.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709.500,,,,,,,,,,,,,,,U 9.14,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
709.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710.000,,,,,,,,,,,Air (0),275,250.4,,U 9.14,R 1.1,7936,,,E024 40.11,187.0,194.0,3156,3091,59223,,0.26,,,714,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
710.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710.500,,,,,,,,,,,,,,,U 9.14,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
710.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711.000,,,,,,,,,18,22,Air (0),275,250.3,,U 9.49,R 1.1,7988,,,,187.0,194.1,3153,3080,,10.8,,,,714,717,0.000,0.000,87.5,87.6,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
711.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711.500,,,,,,,,,,,,,,,U 9.49,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
711.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),275,249.8,0.44,U 9.49,R 0.7,8040,,N59 57.57,,187.4,194.2,3149,3095,,,,149.8,1,713,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
712.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712.500,,,,,,,,,,,,,,,U 9.49,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
712.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),276,249.6,,U 9.49,R 0.7,8100,1009,,,187.4,194.2,3140,3107,,10.8,,,,713,716,0.000,0.000,87.6,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
713.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713.500,,,,,,,,,,,,,,,U 9.49,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
713.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.000,,,,,,,,,,,Air (0),276,249.3,,U 9.49,R 0.7,8152,,,E024 39.98,187.4,194.2,3142,3082,59205,,0.18,,,713,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
714.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.500,,,,,,,,,,,,,,,U 9.49,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
714.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715.000,,,,,,,,,18,26,Air (0),276,248.9,,U 9.49,R 0.7,8208,,,,187.4,194.2,3131,3078,,10.5,,,,713,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
715.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715.500,,,,,,,,,,,,,,,U 9.49,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
715.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),277,249.1,0.44,U 9.14,R 0.7,8260,,N59 57.28,,187.4,194.2,3124,3069,,,,123.8,1,713,716,0.000,0.000,87.5,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
716.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.500,,,,,,,,,,,,,,,U 9.14,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
716.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),277,248.6,,U 9.14,R 0.4,8320,1009,,,187.4,194.2,3126,3073,,10.3,,,,713,716,0.000,0.000,87.6,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
717.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717.500,,,,,,,,,,,,,,,U 9.14, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
717.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.000,,,,,,,,,,,Air (0),277,248.5,,U 9.14, 0.0,8372,,,E024 39.82,187.7,194.4,3142,3067,59205,,0.18,,,713,716,0.000,0.000,87.6,87.5,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
718.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.500,,,,,,,,,,,,,,,U 9.14, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
718.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719.000,,,,,,,,,18,30,Air (0),278,248.5,,U 9.14, 0.0,8424,,,,187.7,194.6,3124,3055,,10.0,,,,713,716,0.000,0.000,87.6,87.5,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
719.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719.500,,,,,,,,,,,,,,,U 9.14, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
719.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),278,248.6,0.44,U 9.14,R 0.4,8476,,N59 56.99,,187.7,194.5,3129,3049,,,,59.1,0,713,715,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
720.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
720.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),278,248.9,,U 8.79,R 0.4,8528,1009,,,187.7,194.5,3120,3060,,9.8,,,,713,715,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
721.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
721.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722.000,,,,,,,,,,,Air (0),279,248.9,,U 8.79,R 0.4,8580,,,E024 39.65,187.7,194.5,3109,3042,59205,,0.09,,,713,715,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
722.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
722.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723.000,,,,,,,,,18,34,Air (0),279,249.0,,U 8.79,R 0.4,8632,,,,187.7,194.6,3115,3033,,9.5,,,,713,715,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
723.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
723.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724.000,,A319 (5),,EFHK,FIN63G  ,16,,14,,,Air (0),280,249.3,0.44,U 8.79,R 0.4,8684,,N59 56.68,,187.7,194.6,3106,3029,,,,64.0,0,713,714,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
724.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
724.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725.000,.OH-LVL,,EDDT,,,,6,,,,Air (0),280,249.5,,U 8.79,R 0.4,8732,1009,,,187.7,194.5,3095,3033,,9.3,,,,713,714,0.000,0.000,87.6,87.5,96.9,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
725.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725.500,,,,,,,,,,,,,,,U 8.79,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
725.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726.000,,,,,,,,,,,Air (0),280,249.9,,U 8.79,R 0.4,8788,,,E024 39.49,187.7,194.5,3098,3026,59187,,0.26,,,712,714,0.000,0.000,87.6,87.6,96.9,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
726.250,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726.500,,,,,,,,,,,,,,,U 8.79,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
726.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
