Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
3304.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3304.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),457,242.1,,U 2.46,L 5.3,39016,1014,,,54.1,58.3,1152,1136,,-20.8,,,,649,645,0.000,0.000,85.8,85.8,93.8,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3305.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3305.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306.000,,,,,,,,,,,Air (0),457,242.1,,U 2.46,L 5.3,39016,,,E018 54.20,54.1,58.1,1163,1126,57413,,1.05,,,648,645,0.000,0.000,85.8,85.6,93.8,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3306.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3306.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307.000,,,,,,,,,2,58,Air (0),457,242.3,,U 2.46,L 5.3,39016,,,,53.8,57.9,1150,1130,,-20.8,,,,648,645,0.000,0.000,85.6,85.6,93.8,93.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0,U 0.1, 0.0, 0.0, 0.0,
3307.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3307.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),457,242.4,0.78,U 2.46,L 5.3,39016,,N56 06.84,,53.8,57.7,1150,1125,,,,332.6,8,648,644,0.000,0.000,85.6,85.5,93.6,93.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3308.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3308.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),457,242.5,,U 2.46,L 5.3,39012,1014,,,53.4,57.5,1146,1116,,-20.5,,,,647,643,0.000,0.000,85.5,85.4,93.5,93.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3309.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3309.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310.000,,,,,,,,,,,Air (0),457,242.5,,U 2.46,L 5.3,39012,,,E018 54.98,53.1,57.3,1139,1107,57413,,1.05,,,646,643,0.000,0.000,85.4,85.4,93.5,93.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3310.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3310.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311.000,,,,,,,,,3,2,Air (0),457,242.5,,U 2.46,L 5.3,39012,,,,53.1,57.1,1125,1110,,-20.5,,,,646,642,0.000,0.000,85.4,85.3,93.5,93.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3311.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3311.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),457,242.5,0.78,U 2.46,L 5.3,39012,,N56 07.11,,52.7,57.0,1137,1107,,,,334.0,8,645,642,0.000,0.000,85.3,85.3,93.5,93.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3312.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3312.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),457,242.3,,U 2.46,L 5.3,39012,1014,,,52.7,56.8,1132,1110,,-20.5,,,,645,642,0.000,0.000,85.3,85.3,93.5,93.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3313.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3313.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314.000,,,,,,,,,,,Air (0),457,242.1,,U 2.46,L 5.3,39012,,,E018 55.73,52.4,56.6,1139,1099,57413,,1.05,,,645,641,0.000,0.000,85.3,85.3,93.5,93.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3314.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3314.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315.000,,,,,,,,,3,6,Air (0),457,242.0,,U 2.46,L 5.3,39012,,,,52.4,56.3,1137,1105,,-20.5,,,,645,641,0.000,0.000,85.3,85.3,93.5,93.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3315.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3315.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),457,242.0,0.78,U 2.46,L 5.3,39012,,N56 07.37,,52.0,56.2,1132,1101,,,,329.8,8,645,641,0.000,0.000,85.3,85.3,93.5,93.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3316.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3316.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),456,241.9,,U 2.46,L 5.6,39012,1014,,,51.7,55.9,1134,1103,,-20.3,,,,644,641,0.000,0.000,85.3,85.1,93.5,93.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3317.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3317.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318.000,,,,,,,,,,,Air (0),456,241.9,,U 2.46,L 5.6,39016,,,E018 56.51,51.7,55.7,1136,1101,57413,,1.14,,,644,641,0.000,0.000,85.3,85.3,93.5,93.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3318.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3318.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319.000,,,,,,,,,3,10,Air (0),456,241.9,,U 2.46,L 5.6,39012,,,,51.3,55.5,1132,1107,,-20.3,,,,644,641,0.000,0.000,85.3,85.3,93.5,93.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3319.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3319.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),456,241.8,0.78,U 2.46,L 5.6,39012,,N56 07.64,,51.0,55.3,1148,1108,,,,329.1,9,644,641,0.000,0.000,85.3,85.4,93.6,93.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3320.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3320.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),456,241.8,,U 2.46,L 5.6,39016,1014,,,51.0,55.1,1136,1114,,-20.3,,,,645,641,0.000,0.000,85.4,85.4,93.6,93.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3321.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3321.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322.000,,,,,,,,,,,Air (0),456,241.6,,U 2.46,L 5.6,39016,,,E018 57.25,50.6,54.8,1148,1116,57413,,1.14,,,645,641,0.000,0.000,85.4,85.5,93.6,93.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3322.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3322.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323.000,,,,,,,,,3,14,Air (0),456,241.8,,U 2.46,L 5.6,39016,,,,50.6,54.7,1161,1117,,-20.3,,,,645,642,0.000,0.000,85.5,85.5,93.8,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3323.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323.500,,,,,,,,,,,,,,,U 2.46,L 5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3323.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),456,242.0,0.78,U 2.46,L 5.3,39020,,N56 07.93,,50.3,54.4,1156,1132,,,,331.2,9,646,642,0.000,0.000,85.5,85.6,93.8,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3324.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3324.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),456,242.1,,U 2.46,L 5.3,39020,1014,,,50.3,54.2,1148,1126,,-20.5,,,,645,642,0.000,0.000,85.5,85.6,93.8,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3325.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3325.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326.000,,,,,,,,,,,Air (0),456,242.1,,U 2.46,L 5.3,39020,,,E018 58.03,49.9,54.1,1154,1126,57395,,1.14,,,646,642,0.000,0.000,85.5,85.6,93.8,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3326.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3326.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327.000,,,,,,,,,3,18,Air (0),456,242.4,,U 2.46,L 5.3,39020,,,,49.6,53.8,1150,1125,,-20.5,,,,645,642,0.000,0.000,85.5,85.6,93.8,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3327.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3327.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),456,242.5,0.78,U 2.46,L 4.9,39020,,N56 08.21,,49.6,53.6,1156,1128,,,,335.4,9,645,642,0.000,0.000,85.5,85.6,93.8,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3328.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328.500,,,,,,,,,,,,,,,U 2.46,L 4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3328.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),456,242.5,,U 2.46,L 4.9,39020,1014,,,49.2,53.4,1154,1128,,-20.8,,,,646,642,0.000,0.000,85.6,85.6,93.8,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3329.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329.500,,,,,,,,,,,,,,,U 2.46,L 4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3329.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330.000,,,,,,,,,,,Air (0),456,242.4,,U 2.46,L 4.9,39024,,,E018 58.77,48.9,53.2,1156,1128,57395,,1.23,,,645,642,0.000,0.000,85.5,85.6,93.8,93.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3330.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3330.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331.000,,,,,,,,,3,22,Air (0),456,242.4,,U 2.46,L 5.3,39024,,,,48.9,53.0,1156,1130,,-21.0,,,,645,642,0.000,0.000,85.5,85.5,93.6,93.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3331.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3331.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),456,242.5,0.78,U 2.46,L 5.3,39024,,N56 08.50,,48.5,52.8,1146,1123,,,,331.9,9,645,641,0.000,0.000,85.5,85.5,93.6,93.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3332.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3332.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),456,242.5,,U 2.46,L 5.3,39024,1014,,,48.5,52.6,1156,1125,,-21.0,,,,644,641,0.000,0.000,85.5,85.5,93.6,93.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3333.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3333.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334.000,,,,,,,,,,,Air (0),456,242.5,,U 2.46,L 5.3,39024,,,E018 59.52,48.2,52.4,1152,1121,57395,,1.23,,,645,641,0.000,0.000,85.5,85.4,93.5,93.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3334.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3334.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335.000,,,,,,,,,3,26,Air (0),456,242.5,,U 2.46,L 5.3,39024,,,,48.2,52.2,1148,1116,,-21.3,,,,644,641,0.000,0.000,85.4,85.4,93.5,93.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
3335.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335.500,,,,,,,,,,,,,,,U 2.46,L 5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3335.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),456,242.5,0.78,U 2.46,L 5.3,39028,,N56 08.81,,47.8,52.0,1148,1121,,,,331.2,10,644,641,0.000,0.000,85.4,85.4,93.5,93.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
