Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
4660.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4660.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),195,188.0,,D 1.05,L 1.1,3880,1008,,,195.8,197.2,455,450,,14.0,,,,443,443,0.217,0.227,28.3,28.5,71.8,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.3,U 0.2, 0.0,
4661.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4661.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662.000,,,,,,,,,,,Air (0),195,187.8,,D 1.05,L 1.4,3860,,,E011 09.77,195.8,197.0,455,452,57667,,-0.18,,,443,443,0.219,0.225,28.3,28.5,71.6,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.5,U 0.4,U 0.6,U 0.5, 0.0,
4662.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662.500,,,,,,,,,,,,,,,D 1.05,L 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4662.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663.000,,,,,,,,,4,59,Air (0),195,187.8,,D 1.05,L 1.4,3840,,,,195.8,197.1,455,452,,14.0,,,,443,443,0.217,0.225,28.3,28.5,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.8,U 0.7,U 0.2,
4663.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4663.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),195,187.5,0.30,D 1.05,L 1.1,3820,,N60 08.61,,195.8,197.1,457,450,,,,224.3,3,443,443,0.217,0.225,28.3,28.5,71.6,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.5,U 0.4, 0.0,NOTCMD (0)
4664.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4664.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),195,187.5,,D 1.05,L 0.4,3800,1008,,,195.8,197.1,455,452,,14.0,,,,443,442,0.219,0.225,28.3,28.5,71.8,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.2, 0.0,
4665.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4665.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666.000,,,,,,,,,,,Air (0),194,187.1,,D 1.05,L 0.7,3776,,,E011 09.64,195.5,196.9,454,450,57667,,-0.44,,,443,442,0.217,0.225,28.3,28.4,71.8,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.3,U 0.2, 0.0,
4666.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4666.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667.000,,,,,,,,,5,3,Air (0),194,186.8,,D 1.05,L 1.1,3756,,,,195.5,196.9,457,450,,14.3,,,,443,442,0.219,0.225,28.3,28.4,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.7,U 0.6,U 0.2,
4667.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4667.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),194,186.5,0.30,D 1.05,L 0.4,3736,,N60 08.38,,195.8,197.1,457,454,,,,239.1,3,443,442,0.217,0.227,28.3,28.4,71.8,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.6,U 0.4, 0.0,NOTCMD (0)
4668.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4668.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4669.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),194,186.5,,D 0.70, 0.0,3716,1008,,,195.8,197.1,455,454,,14.3,,,,442,442,0.217,0.225,28.1,28.4,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.3,U 0.7,U 0.4,U 0.3,U 0.2, 0.0,
4669.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4669.500,,,,,,,,,,,,,,,D 0.70,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4669.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670.000,,,,,,,,,,,Air (0),194,186.3,,D 0.70,L 0.4,3696,,,E011 09.52,195.8,197.1,454,450,57667,,-0.79,,,442,442,0.219,0.225,28.1,28.4,71.6,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.4,U 0.8,U 0.4, 0.0, 0.0, 0.0,
4670.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670.500,,,,,,,,,,,,,,,D 0.70,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4670.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671.000,,,,,,,,,5,7,Air (0),194,185.9,,D 0.70,L 0.7,3676,,,,195.8,197.0,457,450,,14.3,,,,442,442,0.217,0.225,28.1,28.4,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.4,U 0.4, 0.0,
4671.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671.500,,,,,,,,,,,,,,,D 0.70,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4671.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),193,185.4,0.30,D 0.70,L 0.7,3656,,N60 08.18,,195.8,197.1,455,452,,,,253.1,3,442,442,0.217,0.227,28.1,28.4,71.6,71.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.4, 0.0,NOTCMD (0)
4672.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672.500,,,,,,,,,,,,,,,D 0.35,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4672.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),193,185.3,,D 0.35,L 0.7,3640,1008,,,195.8,197.1,454,452,,14.3,,,,442,442,0.219,0.225,28.1,28.4,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.4,U 0.8,U 0.4,U 0.3,U 0.2, 0.0,
4673.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673.500,,,,,,,,,,,,,,,D 0.35,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4673.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674.000,,,,,,,,,,,Air (0),193,184.8,,D 0.35,L 0.7,3620,,,E011 09.40,195.8,196.9,457,452,57667,,-0.88,,,442,442,0.217,0.225,28.1,28.3,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.3,U 0.6,U 0.4, 0.0, 0.0, 0.0,
4674.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674.500,,,,,,,,,,,,,,,D 0.35,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4674.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675.000,,,,,,,,,5,11,Air (0),193,184.5,,D 0.35,L 1.1,3600,,,,195.5,196.7,459,450,,14.3,,,,442,442,0.217,0.227,28.1,28.3,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.4,U 0.3, 0.0,
4675.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675.500,,,,,,,,,,,,,,,D 0.35,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4675.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),192,184.3,0.30,D 0.35,L 1.1,3584,,N60 07.97,,195.5,196.5,459,450,,,,251.0,2,442,442,0.221,0.227,28.1,28.3,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.6,U 0.5, 0.0,NOTCMD (0)
4676.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676.500,,,,,,,,,,,,,,,D 0.35,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4676.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),192,184.4,,D 0.35,L 1.1,3568,1008,,,195.1,196.4,454,454,,14.3,,,,442,442,0.217,0.227,28.1,28.3,71.6,71.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.5,U 0.4, 0.0,
4677.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677.500,,,,,,,,,,,,,,,D 0.35,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4677.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678.000,,,,,,,,,,,Air (0),192,183.9,,D 0.35,L 0.7,3548,,,E011 09.27,195.1,196.4,457,450,57667,,-0.79,,,442,442,0.217,0.227,28.0,28.3,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.4, 0.0,
4678.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678.500,,,,,,,,,,,,,,,D 0.35,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4678.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679.000,,,,,,,,,5,15,Air (0),192,183.4,,D 0.35,L 0.7,3532,,,,195.1,196.4,457,454,,14.3,,,,442,442,0.219,0.225,28.0,28.3,71.6,71.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.3, 0.0,
4679.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679.500,,,,,,,,,,,,,,,D 0.35,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4679.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),191,183.3,0.30,D 0.35,L 0.4,3516,,N60 07.77,,195.1,196.4,459,454,,,,260.9,3,441,442,0.221,0.227,28.0,28.3,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.3, 0.0,NOTCMD (0)
4680.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680.500,,,,,,,,,,,,,,,D 0.35,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4680.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),191,182.6,, 0.00,L 0.4,3492,1008,,,195.1,196.3,466,457,,14.3,,,,442,441,0.223,0.227,28.0,28.3,71.6,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.3,U 0.3, 0.0,
4681.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4681.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682.000,,,,,,,,,,,Air (0),190,181.5,, 0.00,L 0.4,3476,,,E011 09.15,195.1,196.3,459,454,57667,,-0.79,,,443,442,0.221,0.227,28.0,28.3,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.4,U 0.2,U 0.4,U 0.4, 0.0,
4682.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4682.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683.000,,,,,,,,,5,19,Air (0),190,181.4,, 0.00, 0.0,3460,,,,195.1,196.3,464,455,,14.3,,,,443,441,0.223,0.227,28.0,28.1,71.6,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.3, 0.0,
4683.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4683.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),189,181.0,0.29, 0.00, 0.0,3440,,N60 07.58,,195.1,196.2,461,454,,,,272.8,2,443,441,0.221,0.225,28.0,28.1,71.5,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.4,U 0.3, 0.0,NOTCMD (0)
4684.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4684.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),189,180.9,, 0.00,L 0.4,3432,1008,,,195.1,196.3,463,452,,14.3,,,,443,441,0.221,0.227,28.0,28.1,71.6,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.4,U 0.4, 0.0,
4685.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4685.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.000,,,,,,,,,,,Air (0),188,179.4,, 0.00, 0.0,3404,,,E011 09.03,195.1,196.3,463,455,57667,,-0.97,,,443,441,0.221,0.225,28.0,28.1,71.6,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.3,U 0.3, 0.0,
4686.250,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.500,,,,,,,,,,,,,,,U 0.35, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4686.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.000,,,,,,,,,5,23,Air (0),187,178.6,,U 0.35,L 0.4,3388,,,,194.8,196.0,461,454,,14.3,,,,443,441,0.221,0.227,28.0,28.1,71.5,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.5,U 0.4, 0.0,
4687.250,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.500,,,,,,,,,,,,,,,U 0.35,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4687.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),186,178.0,0.29,U 0.35,L 0.4,3372,,N60 07.38,,194.8,196.1,459,454,,,,263.7,2,443,441,0.221,0.225,27.9,28.0,71.5,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.5,U 0.4, 0.0,NOTCMD (0)
4688.250,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.500,,,,,,,,,,,,,,,U 0.70,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4688.750,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.000,.OH-LVB,,ENGM,,,,6,,,,Air (0),185,177.3,,U 0.70, 0.0,3360,1008,,,195.1,196.3,463,452,,14.3,,,,443,441,0.221,0.225,27.9,28.0,71.5,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.4,U 0.3, 0.0,
4689.250,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.500,,,,,,,,,,,,,,,U 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4689.750,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.000,,,,,,,,,,,Air (0),184,176.5,,U 0.70,R 0.4,3348,,,E011 08.90,195.1,196.3,459,454,57667,,-1.05,,,443,441,0.221,0.227,27.9,28.0,71.5,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.3,U 0.7,U 0.4,U 0.3,U 0.2, 0.0,
4690.250,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.500,,,,,,,,,,,,,,,U 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4690.750,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.000,,,,,,,,,5,27,Air (0),183,175.4,,U 0.70,R 0.4,3336,,,,194.8,196.2,461,454,,14.3,,,,443,441,0.219,0.227,27.9,28.0,71.5,71.6,22.5,22.5,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.3,U 0.7,U 0.4, 0.0,U 0.1, 0.0,
4691.250,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.500,,,,,,,,,,,,,,,U 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
4691.750,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.000,,A319 (5),,EFHK,FIN6EU  ,16,,15,,,Air (0),182,174.8,0.28,U 0.70,L 0.4,3324,,N60 07.17,,194.8,195.9,457,455,,,,246.1,1,443,441,0.221,0.225,27.8,28.0,71.5,71.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear down - air (2),Air (0),2.0,15.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.2,U 0.6,U 0.4,U 0.4,U 0.3, 0.0,NOTCMD (0)
