Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
790.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
790.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791.000,,,,,,,,,4,42,Air (0),395,326.0,,U 4.57,L 0.7,14596,,,,355.8,2.8,2828,2872,,10.3,,,,709,714,0.971,0.980,88.4,88.4,96.9,97.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
791.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
791.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),395,326.4,0.64,U 4.57,L 0.7,14644,,N60 26.95,,355.8,2.8,2828,2882,,,,348.8,6,709,714,0.969,0.980,88.4,88.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
792.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
792.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),396,326.5,,U 4.57,L 0.7,14688,1009,,,355.8,2.8,2817,2875,,10.3,,,,709,714,0.969,0.979,88.5,88.4,96.9,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
793.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
793.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794.000,,,,,,,,,,,Air (0),396,326.6,,U 4.57,L 0.7,14736,,,E024 47.73,355.8,2.8,2821,2864,54608,,0.09,,,709,714,0.969,0.979,88.4,88.4,96.9,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
794.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
794.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795.000,,,,,,,,,4,46,Air (0),396,327.0,,U 4.57,L 0.7,14784,,,,355.8,2.8,2824,2866,,10.0,,,,709,714,0.967,0.977,88.4,88.3,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
795.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
795.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),396,327.1,0.64,U 4.57,L 0.4,14832,,N60 27.38,,355.8,2.8,2817,2855,,,,350.9,7,709,714,0.967,0.979,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
796.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796.500,,,,,,,,,,,,,,,U 4.57,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
796.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),396,327.8,,U 4.57,L 0.4,14880,1009,,,355.8,2.6,2806,2868,,10.0,,,,709,714,0.965,0.975,88.4,88.4,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
797.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797.500,,,,,,,,,,,,,,,U 4.92,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
797.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798.000,,,,,,,,,,,Air (0),396,327.9,,U 4.92,L 0.4,14928,,,E024 47.77,355.8,2.7,2801,2866,54590,,0.18,,,709,714,0.967,0.979,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
798.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798.500,,,,,,,,,,,,,,,U 4.92,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
798.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799.000,,,,,,,,,4,50,Air (0),396,327.6,,U 4.92,L 0.4,14980,,,,355.8,2.7,2803,2868,,10.0,,,,709,714,0.967,0.975,88.4,88.3,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
799.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799.500,,,,,,,,,,,,,,,U 4.92,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
799.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),397,327.4,0.65,U 4.92,L 0.4,15028,,N60 27.83,,355.8,2.6,2804,2852,,,,345.2,8,709,714,0.965,0.977,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
800.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.500,,,,,,,,,,,,,,,U 4.92,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
800.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),397,327.1,,U 4.92,L 0.4,15080,1009,,,355.8,2.6,2792,2855,,9.8,,,,709,714,0.963,0.975,88.4,88.4,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
801.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801.500,,,,,,,,,,,,,,,U 4.92,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
801.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802.000,,,,,,,,,,,Air (0),397,326.9,,U 4.92,L 0.7,15132,,,E024 47.81,355.8,2.7,2797,2852,54590,,0.26,,,709,714,0.963,0.973,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
802.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802.500,,,,,,,,,,,,,,,U 4.92,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
802.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803.000,,,,,,,,,4,54,Air (0),397,326.9,,U 4.92,L 0.7,15184,,,,355.8,2.7,2797,2852,,9.3,,,,709,714,0.961,0.975,88.4,88.4,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
803.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803.500,,,,,,,,,,,,,,,U 4.92,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
803.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),397,326.5,0.65,U 4.92,L 0.7,15232,,N60 28.26,,355.8,2.6,2794,2841,,,,344.5,7,709,714,0.963,0.971,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
804.250,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804.500,,,,,,,,,,,,,,,U 4.92,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
804.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),397,326.3,,U 4.57,L 0.4,15284,1009,,,355.8,2.6,2790,2837,,9.0,,,,708,713,0.961,0.973,88.4,88.4,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
805.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805.500,,,,,,,,,,,,,,,U 4.57,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
805.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806.000,,,,,,,,,,,Air (0),397,325.8,,U 4.57,L 0.4,15332,,,E024 47.85,355.8,2.6,2779,2841,54590,,0.26,,,708,714,0.959,0.971,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
806.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806.500,,,,,,,,,,,,,,,U 4.57,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
806.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807.000,,,,,,,,,4,58,Air (0),397,325.6,,U 4.57,L 0.4,15380,,,,355.8,2.5,2786,2835,,8.8,,,,708,713,0.959,0.969,88.4,88.4,96.8,96.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
807.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807.500,,,,,,,,,,,,,,,U 4.57,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
807.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),398,325.8,0.65,U 4.57,L 0.4,15428,,N60 28.70,,355.4,2.4,2779,2824,,,,331.2,7,708,713,0.959,0.969,88.4,88.4,96.8,96.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
808.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808.500,,,,,,,,,,,,,,,U 4.57,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
808.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),398,325.4,,U 4.57,L 0.4,15476,1009,,,355.4,2.5,2779,2826,,8.5,,,,708,713,0.957,0.969,88.4,88.3,96.8,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
809.250,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809.500,,,,,,,,,,,,,,,U 4.57,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
809.750,,,,,,,,,,,,,,,U 4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810.000,,,,,,,,,,,Air (0),398,325.4,,U 4.22,L 0.7,15520,,,E024 47.93,355.4,2.4,2754,2823,54572,,0.62,,,708,713,0.957,0.967,88.4,88.4,96.8,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
810.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
810.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811.000,,,,,,,,,5,2,Air (0),398,325.4,,U 4.22,L 0.7,15564,,,,355.4,2.4,2766,2823,,8.5,,,,708,713,0.955,0.967,88.4,88.4,96.8,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
811.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
811.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),399,325.4,0.65,U 4.22,L 0.7,15612,,N60 29.15,,355.4,2.5,2748,2814,,,,334.7,7,708,713,0.957,0.965,88.4,88.4,96.8,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
812.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
812.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),399,324.9,,U 4.22,L 0.7,15652,1009,,,355.4,2.5,2750,2817,,8.3,,,,708,713,0.955,0.965,88.4,88.4,96.8,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
813.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
813.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814.000,,,,,,,,,,,Air (0),399,324.5,,U 4.22,L 0.7,15692,,,E024 47.98,355.4,2.5,2748,2797,54572,,0.35,,,708,713,0.953,0.965,88.4,88.3,96.6,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
814.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
814.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815.000,,,,,,,,,5,6,Air (0),400,324.0,,U 3.87,L 0.4,15736,,,,355.4,2.5,2743,2804,,8.3,,,,707,713,0.953,0.963,88.4,88.4,96.6,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
815.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
815.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),400,323.9,0.65,U 3.87,L 0.4,15776,,N60 29.58,,355.4,2.5,2737,2804,,,,327.7,5,707,713,0.951,0.963,88.4,88.4,96.6,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
816.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
816.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),401,323.8,,U 3.87,L 0.4,15812,1009,,,355.4,2.5,2746,2795,,8.0,,,,708,713,0.951,0.963,88.4,88.4,96.6,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
817.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
817.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818.000,,,,,,,,,,,Air (0),401,323.9,,U 3.52,L 0.4,15848,,,E024 48.02,355.4,2.5,2750,2799,54572,,0.44,,,708,713,0.951,0.961,88.4,88.3,96.6,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
818.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
818.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819.000,,,,,,,,,5,10,Air (0),402,324.1,,U 3.52,L 0.4,15884,,,,355.4,2.5,2732,2790,,7.8,,,,707,713,0.951,0.961,88.4,88.4,96.6,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
819.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
819.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.000,,A319 (5),,EFHK,FIN9RY  ,16,,18,,,Air (0),402,324.3,0.65,U 3.52,L 0.4,15920,,N60 30.03,,355.4,2.5,2741,2788,,,,329.1,5,707,713,0.951,0.961,88.4,88.4,96.6,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
820.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
820.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821.000,.OH-LVB,,EFOU,,,,6,,,,Air (0),403,324.6,,U 3.52,L 0.4,15956,1009,,,355.4,2.5,2737,2783,,7.8,,,,707,713,0.949,0.961,88.4,88.4,96.6,96.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
821.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
821.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822.000,,,,,,,,,,,Air (0),403,324.9,,U 3.52,L 0.4,15992,,,E024 48.06,355.4,2.5,2737,2786,54553,,0.35,,,707,712,0.949,0.961,88.4,88.3,96.6,96.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
822.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
