Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
3721.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3721.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722.000,,,,,,,,,,,Air (0),466,259.6,,U 1.41,L 0.7,37008,,,E022 19.04,57.0,62.8,1108,1087,51983,,3.43,,,569,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3722.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3722.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723.000,,,,,,,,,18,1,Air (0),466,259.8,,U 1.41,L 0.4,37008,,,,57.0,62.8,1108,1085,,-30.8,,,,569,574,0.506,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3723.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3723.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),466,259.8,0.80,U 1.41,L 0.7,37008,,N58 45.93,,57.0,62.8,1107,1085,,,,315.7,30,569,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3724.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3724.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),466,259.6,,U 1.41,L 0.4,37008,1007,,,57.0,62.8,1114,1085,,-30.8,,,,569,574,0.506,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3725.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3725.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726.000,,,,,,,,,,,Air (0),466,259.5,,U 1.41,L 0.4,37004,,,E022 19.95,57.0,62.8,1107,1083,52110,,3.52,,,569,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3726.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3726.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727.000,,,,,,,,,18,5,Air (0),466,259.4,,U 1.41,L 0.7,37008,,,,57.0,62.8,1110,1087,,-30.8,,,,569,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3727.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727.500,,,,,,,,,,,,,,,U 1.41,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3727.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),466,259.4,0.80,U 1.41,L 1.1,37004,,N58 46.14,,57.0,62.8,1107,1083,,,,313.6,29,569,574,0.504,0.512,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3728.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728.500,,,,,,,,,,,,,,,U 1.41,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3728.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),466,259.4,,U 1.41,L 0.7,37004,1007,,,57.0,62.8,1105,1085,,-30.5,,,,569,573,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3729.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3729.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730.000,,,,,,,,,,,Air (0),466,259.4,,U 1.41,L 0.7,37004,,,E022 20.85,57.0,62.8,1112,1085,51965,,3.43,,,569,573,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3730.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3730.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731.000,,,,,,,,,18,9,Air (0),466,259.6,,U 1.41,L 0.7,37008,,,,57.0,62.8,1112,1085,,-30.5,,,,569,573,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3731.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731.500,,,,,,,,,,,,,,,U 1.41,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3731.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),466,258.8,0.80,U 1.41,L 1.1,37008,,N58 46.34,,57.0,62.8,1107,1083,,,,312.9,28,569,574,0.502,0.508,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3732.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732.500,,,,,,,,,,,,,,,U 1.41,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3732.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),466,258.5,,U 1.41,L 1.1,37000,1007,,,57.3,63.1,1114,1078,,-30.5,,,,569,574,0.510,0.514,81.5,81.6,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3733.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733.500,,,,,,,,,,,,,,,U 1.41,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3733.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734.000,,,,,,,,,,,Air (0),466,259.1,,U 1.41,L 0.4,37000,,,E022 21.76,57.3,63.0,1123,1088,51965,,2.99,,,570,574,0.512,0.516,81.6,81.8,90.4,90.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3734.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734.500,,,,,,,,,,,,,,,U 1.41, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3734.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735.000,,,,,,,,,18,13,Air (0),466,259.1,,U 1.41,R 0.4,37004,,,,57.0,62.8,1117,1099,,-30.3,,,,570,575,0.508,0.514,81.8,81.6,90.4,90.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3735.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735.500,,,,,,,,,,,,,,,U 1.41,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3735.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),467,259.5,0.80,U 1.41,R 0.4,37008,,N58 46.55,,57.0,62.8,1117,1094,,,,314.3,29,570,575,0.508,0.512,81.8,81.8,90.4,90.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3736.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736.500,,,,,,,,,,,,,,,U 1.41, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3736.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),467,259.5,,U 1.41, 0.0,37004,1007,,,57.0,62.8,1114,1090,,-30.5,,,,570,574,0.508,0.514,81.8,81.6,90.4,90.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3737.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3737.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738.000,,,,,,,,,,,Air (0),467,259.5,,U 1.41,L 0.7,37008,,,E022 22.71,57.3,62.9,1121,1094,51965,,3.25,,,570,575,0.506,0.512,81.8,81.8,90.4,90.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3738.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3738.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739.000,,,,,,,,,18,17,Air (0),467,259.6,,U 1.41,L 0.7,37004,,,,57.3,62.9,1119,1092,,-30.3,,,,571,575,0.508,0.514,81.8,81.8,90.4,90.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3739.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3739.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),467,260.0,0.80,U 1.41,L 0.4,37004,,N58 46.75,,57.0,62.8,1116,1092,,,,315.0,28,571,575,0.510,0.514,81.8,81.8,90.4,90.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3740.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3740.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),467,260.1,,U 1.41,L 0.4,37000,1007,,,57.0,62.8,1119,1097,,-30.3,,,,571,575,0.502,0.514,81.8,81.6,90.4,90.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3741.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3741.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742.000,,,,,,,,,,,Air (0),467,260.5,,U 1.41,L 0.4,37000,,,E022 23.62,57.0,62.8,1114,1083,51965,,3.25,,,570,575,0.506,0.512,81.6,81.6,90.4,90.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3742.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3742.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743.000,,,,,,,,,18,21,Air (0),467,260.4,,U 1.41,L 0.4,37000,,,,57.0,62.8,1108,1094,,-30.5,,,,570,574,0.504,0.508,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3743.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3743.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),467,260.1,0.80,U 1.41,L 0.7,37000,,N58 46.96,,57.0,62.8,1114,1085,,,,315.0,28,570,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3744.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3744.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),467,260.0,,U 1.41,L 0.7,37004,1007,,,57.0,62.8,1110,1083,,-30.3,,,,570,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3745.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3745.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746.000,,,,,,,,,,,Air (0),467,260.3,,U 1.41,L 0.7,37004,,,E022 24.52,57.0,62.8,1110,1081,51965,,3.25,,,570,574,0.504,0.512,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3746.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3746.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747.000,,,,,,,,,18,25,Air (0),467,260.1,,U 1.41,L 0.7,36996,,,,57.3,62.9,1110,1087,,-30.3,,,,570,574,0.504,0.508,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3747.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747.500,,,,,,,,,,,,,,,U 1.41,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3747.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),467,260.5,0.80,U 1.41,L 0.4,37000,,N58 47.16,,57.0,62.9,1110,1081,,,,316.4,27,570,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3748.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3748.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),467,260.4,,U 1.41,L 0.4,37000,1007,,,57.0,62.8,1110,1087,,-30.0,,,,569,574,0.504,0.508,81.5,81.5,90.3,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3749.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3749.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750.000,,,,,,,,,,,Air (0),467,260.8,,U 1.41,L 0.4,37000,,,E022 25.43,57.0,62.8,1112,1085,51965,,3.34,,,570,574,0.504,0.510,81.5,81.5,90.3,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3750.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3750.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751.000,,,,,,,,,18,29,Air (0),466,260.8,,U 1.41,L 0.4,36996,,,,57.0,62.8,1103,1087,,-30.3,,,,569,574,0.502,0.504,81.5,81.4,90.1,90.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
3751.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3751.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752.000,,A319 (5),,EKCH,FIN83H  ,16,,6,,,Air (0),466,260.8,0.80,U 1.41,L 0.4,37000,,N58 47.37,,57.0,62.8,1112,1078,,,,317.8,28,569,574,0.502,0.508,81.4,81.4,90.1,90.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
3752.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752.500,,,,,,,,,,,,,,,U 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3752.750,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
