Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
460.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.000,.OH-LVL,,EFOU,,,,6,,,,G - Gnd (7),128,125.6,, 0.00,L 0.4,284,1009,,,220.8,227.8,3213,3136,,23.8,,,,693,693,0.000,0.000,82.5,82.5,96.3,96.3,33.8,33.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
461.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
461.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462.000,,,,,,,,,,,G - Gnd (7),131,131.1,, 0.00,L 0.4,280,,,E024 55.60,221.1,228.0,3218,3158,60146,,-0.62,,,694,694,0.000,0.000,82.5,82.5,96.1,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
462.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
462.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.000,,,,,,,,,18,29,G - Gnd (7),135,130.3,, 0.00,L 0.4,280,,,,221.1,228.2,3233,3153,,23.8,,,,695,695,0.000,0.000,82.5,82.5,96.3,96.3,33.8,33.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
463.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
463.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,G - Gnd (7),138,135.1,0.21, 0.00,L 0.4,280,,N60 05.22,,221.1,228.0,3233,3167,,,,283.4,1,697,697,0.000,0.000,82.6,82.6,96.3,96.4,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
464.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.500,,,,,,,,,,,,,,,D 0.35,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
464.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465.000,.OH-LVL,,EFOU,,,,6,,,,G - Gnd (7),142,139.3,,D 0.35,L 0.4,280,1009,,,221.1,228.0,3238,3173,,24.5,,,,698,698,0.000,0.000,82.6,82.6,96.3,96.4,33.8,33.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
465.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465.500,,,,,,,,,,,,,,,D 0.35,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
465.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.000,,,,,,,,,,,G - Gnd (7),145,144.4,,D 0.35,L 0.4,276,,,E024 55.35,220.4,227.5,3258,3167,60128,,-0.18,,,699,699,0.000,0.000,82.6,82.6,96.3,96.4,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
466.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.500,,,,,,,,,,,,,,, 0.00,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
466.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467.000,,,,,,,,,18,33,G - Gnd (7),149,149.1,,U 0.70,L 0.4,264,,,,220.4,227.5,3263,3178,,25.0,,,,700,701,0.000,0.000,82.6,82.6,96.4,96.3,33.8,33.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
467.250,,,,,,,,,,,,,,,U 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
467.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,G - Gnd (3),152,149.5,0.23,U 2.81,L 0.7,236,,N60 05.10,,221.1,228.0,3282,3209,,,,267.9,2,702,701,0.000,0.000,82.8,82.6,96.4,96.4,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
468.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468.500,,,,,,,,,,,,,,,U 4.22,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
468.750,,,,,,,,,,,,,,,U 4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469.000,.OH-LVL,,EFOU,,,,6,,,,G - Gnd (3),155,149.1,,U 5.63,L 1.4,216,1009,,,221.1,228.2,3256,3202,,25.0,,,,702,703,0.000,0.000,82.6,82.8,96.3,96.4,33.8,33.8,,,Gear down - ground (3),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
469.250,,,,,,,,,,,,,,,U 6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469.500,,,,,,,,,,,,,,,U 6.68,L 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
469.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.000,,,,,,,,,,,G - Gnd (1),157,151.0,,U 7.73,L 1.4,216,,,E024 55.10,221.5,228.3,3262,3220,60128,,-1.23,,,702,703,0.000,0.000,82.6,82.6,96.4,96.3,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
470.250,,,,,,,,,,,,,,,U 8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.500,,,,,,,,,,,,,,,U 8.79, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
470.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.000,,,,,,,,,18,37,Air (0),159,152.9,,U 10.20,R 0.7,232,,,,221.8,228.7,3276,3205,,25.0,,,,704,704,0.000,0.000,82.8,82.8,96.3,96.3,33.8,33.8,,,Gear down - air (2),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.1,U 0.3,U 0.2,
471.250,,,,,,,,,,,,,,,U 10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.500,,,,,,,,,,,,,,,U 11.60,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
471.750,,,,,,,,,,,,,,,U 12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),159,157.3,0.24,U 13.01,R 0.7,260,,N60 04.99,,221.8,228.8,3269,3189,,,,4.9,6,704,704,0.000,0.000,82.6,82.6,96.4,96.3,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear in transit (0),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
472.250,,,,,,,,,,,,,,,U 13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472.500,,,,,,,,,,,,,,,U 13.71,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
472.750,,,,,,,,,,,,,,,U 13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473.000,.OH-LVL,,EFOU,,,,6,,,,Air (0),160,160.6,,U 13.01,L 0.7,296,1009,,,221.8,228.7,3298,3189,,25.0,,,,705,706,0.000,0.000,82.9,82.9,96.3,96.3,33.8,33.8,,,Gear in transit (0),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
473.250,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473.500,,,,,,,,,,,,,,,U 13.01,L 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
473.750,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.000,,,,,,,,,,,Air (0),160,160.9,,U 13.01,L 1.1,320,,,E024 54.86,221.5,228.5,3280,3225,60110,,-1.49,,,706,706,0.000,0.000,82.8,82.9,96.3,96.3,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear in transit (0),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
474.250,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.500,,,,,,,,,,,,,,,U 12.66,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
474.750,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475.000,,,,,,,,,18,41,Air (0),160,159.6,,U 13.01,R 0.4,348,,,,221.8,228.9,3285,3223,,24.8,,,,706,707,0.000,0.000,82.8,82.9,96.4,96.3,33.8,33.8,,,Gear in transit (0),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.2,U 0.3,U 0.2,
475.250,,,,,,,,,,,,,,,U 13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475.500,,,,,,,,,,,,,,,U 13.36,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
475.750,,,,,,,,,,,,,,,U 13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),160,159.3,0.24,U 13.71,R 1.4,376,,N60 04.87,,222.2,229.3,3292,3213,,,,335.4,6,707,708,0.000,0.000,82.9,82.8,96.1,96.3,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
476.250,,,,,,,,,,,,,,,U 13.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.500,,,,,,,,,,,,,,,U 14.06,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
476.750,,,,,,,,,,,,,,,U 14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.000,.OH-LVL,,EFOU,,,,6,,,,Air (0),159,157.3,,U 14.41,R 0.4,408,1009,,,222.5,229.6,3260,3211,,24.0,,,,707,707,0.000,0.000,82.8,82.9,96.1,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
477.250,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.500,,,,,,,,,,,,,,,U 14.77,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
477.750,,,,,,,,,,,,,,,U 15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478.000,,,,,,,,,,,Air (0),159,158.0,,U 15.12, 0.0,444,,,E024 54.61,222.9,229.8,3301,3225,60110,,-2.64,,,707,708,0.000,0.000,82.8,82.9,96.3,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
478.250,,,,,,,,,,,,,,,U 15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478.500,,,,,,,,,,,,,,,U 15.12, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
478.750,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479.000,,,,,,,,,18,45,Air (0),158,156.4,,U 14.77, 0.0,472,,,,222.9,229.7,3283,3205,,24.0,,,,709,708,0.000,0.000,83.0,82.9,96.3,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
479.250,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479.500,,,,,,,,,,,,,,,U 14.77, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
479.750,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),158,153.8,0.23,U 14.77,L 0.7,508,,N60 04.75,,222.5,229.5,3280,3204,,,,4.9,9,709,709,0.000,0.000,82.9,82.9,96.3,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
480.250,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.500,,,,,,,,,,,,,,,U 14.77,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
480.750,,,,,,,,,,,,,,,U 14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.000,.OH-LVL,,EFOU,,,,6,,,,Air (0),158,153.6,,U 14.77,L 0.4,552,1009,,,222.2,229.1,3272,3196,,24.0,,,,710,710,0.000,0.000,82.9,82.9,96.3,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
481.250,,,,,,,,,,,,,,,U 15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.500,,,,,,,,,,,,,,,U 15.12, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
481.750,,,,,,,,,,,,,,,U 15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482.000,,,,,,,,,,,Air (0),158,158.4,,U 15.12, 0.0,592,,,E024 54.32,221.8,228.9,3278,3182,60092,,-1.76,,,710,711,0.000,0.000,82.9,82.9,96.3,96.3,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
482.250,,,,,,,,,,,,,,,U 15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482.500,,,,,,,,,,,,,,,U 15.47,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
482.750,,,,,,,,,,,,,,,U 15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483.000,,,,,,,,,18,49,Air (0),158,157.5,,U 15.47,R 0.4,624,,,,221.8,228.9,3289,3209,,24.3,,,,711,711,0.000,0.000,82.9,83.0,96.3,96.3,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
483.250,,,,,,,,,,,,,,,U 15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483.500,,,,,,,,,,,,,,,U 15.82, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
483.750,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),157,156.9,0.24,U 15.82,L 1.4,672,,N60 04.63,,222.2,229.2,3271,3225,,,,353.7,6,710,711,0.000,0.000,83.0,82.9,96.3,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
484.250,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484.500,,,,,,,,,,,,,,,U 15.82,L 2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
484.750,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485.000,.OH-LVL,,EFOU,,,,6,,,,Air (0),157,156.9,,U 15.82,L 2.5,712,1009,,,222.2,229.0,3269,3196,,23.8,,,,710,710,0.000,0.000,83.0,82.9,96.1,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
485.250,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485.500,,,,,,,,,,,,,,,U 15.82,L 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
485.750,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486.000,,,,,,,,,,,Air (0),157,155.6,,U 15.82,L 1.4,756,,,E024 54.07,221.8,228.9,3267,3185,60092,,-2.11,,,711,711,0.000,0.000,83.0,83.0,96.1,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
486.250,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486.500,,,,,,,,,,,,,,,U 16.17,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
486.750,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487.000,,,,,,,,,18,53,Air (0),156,158.4,,U 16.17,L 1.1,800,,,,221.8,228.8,3269,3205,,23.3,,,,711,711,0.000,0.000,83.0,83.0,96.3,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
487.250,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487.500,,,,,,,,,,,,,,,U 16.17,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
487.750,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),156,156.9,0.24,U 16.17,L 0.7,848,,N60 04.50,,221.8,228.9,3267,3229,,,,341.0,6,711,712,0.000,0.000,83.1,83.0,96.3,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
488.250,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488.500,,,,,,,,,,,,,,,U 15.82,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
488.750,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489.000,.OH-LVL,,EFOU,,,,6,,,,Air (0),156,156.5,,U 15.82,L 0.4,888,1009,,,222.2,229.0,3258,3202,,23.0,,,,711,712,0.000,0.000,83.1,83.0,96.3,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
489.250,,,,,,,,,,,,,,,U 15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489.500,,,,,,,,,,,,,,,U 15.82, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
489.750,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490.000,,,,,,,,,,,Air (0),155,155.3,,U 15.82, 0.0,928,,,E024 53.83,221.8,228.8,3251,3171,60074,,-2.37,,,712,712,0.000,0.000,83.1,83.0,96.3,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
490.250,,,,,,,,,,,,,,,U 15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490.500,,,,,,,,,,,,,,,U 16.17,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
490.750,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.000,,,,,,,,,18,57,Air (0),155,155.9,,U 16.17, 0.0,976,,,,221.5,228.5,3263,3184,,22.8,,,,712,712,0.000,0.000,83.1,83.0,96.3,96.1,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
491.250,,,,,,,,,,,,,,,U 16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.500,,,,,,,,,,,,,,,U 16.52,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
491.750,,,,,,,,,,,,,,,U 16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.000,,A319 (5),,EFHK,FIN5KK  ,16,,10,,,Air (0),155,154.6,0.24,U 16.52,L 1.4,1024,,N60 04.40,,221.1,228.1,3253,3204,,,,350.9,5,712,712,0.000,0.000,83.1,83.0,96.1,96.1,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
492.250,,,,,,,,,,,,,,,U 16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.500,,,,,,,,,,,,,,,U 16.52,L 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
492.750,,,,,,,,,,,,,,,U 16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
