Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
222.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
222.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.000,,,,,,,,,17,23,G - Gnd (7),7,0.0,,D 0.70,R 0.4,172,,,,121.6,133.4,372,365,,17.0,,,,526,534,0.172,0.174,19.9,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
223.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
223.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),8,0.0,0.00,D 0.70,R 0.4,172,,N64 39.33,,125.2,137.1,370,361,,,,0.0,0,527,534,0.172,0.174,19.9,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
224.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
224.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),8,0.0,,D 0.70,R 0.4,172,1008,,,129.0,141.2,372,361,,17.0,,,,527,534,0.170,0.174,19.9,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
225.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
225.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.000,,,,,,,,,,,G - Gnd (7),8,0.0,,D 0.70,R 0.4,172,,,E025 20.28,132.9,145.6,370,363,48888,,0.00,,,527,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
226.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
226.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.000,,,,,,,,,17,27,G - Gnd (7),8,0.0,,D 0.70, 0.0,172,,,,137.5,150.4,370,361,,17.0,,,,527,534,0.170,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
227.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
227.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),9,0.0,0.00,D 0.70,R 0.4,172,,N64 39.33,,142.0,155.3,370,361,,,,0.0,0,527,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
228.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
228.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),9,0.0,,D 0.70,R 0.4,172,1008,,,147.0,160.1,370,363,,17.0,,,,527,534,0.172,0.172,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
229.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
229.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.000,,,,,,,,,,,G - Gnd (7),9,0.0,,D 0.70,R 0.4,172,,,E025 20.28,151.9,165.1,372,361,48888,,0.00,,,528,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
230.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
230.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.000,,,,,,,,,17,31,G - Gnd (7),9,0.0,,D 0.70,R 0.4,172,,,,156.8,170.2,372,361,,17.0,,,,528,534,0.172,0.174,19.8,19.8,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
231.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
231.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),9,0.0,0.00,D 0.70,R 0.4,172,,N64 39.31,,162.1,175.3,372,361,,,,0.0,0,528,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
232.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
232.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),10,0.0,,D 0.70,R 0.4,172,1008,,,167.0,180.6,370,361,,17.0,,,,528,534,0.170,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
233.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
233.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.000,,,,,,,,,,,G - Gnd (7),10,0.0,,D 0.70,R 0.4,172,,,E025 20.28,172.3,185.8,372,363,48888,,0.00,,,528,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
234.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
234.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.000,,,,,,,,,17,35,G - Gnd (7),10,0.0,,D 0.70,R 0.4,172,,,,177.5,191.1,372,365,,17.0,,,,528,534,0.172,0.172,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
235.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
235.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),10,0.0,0.00,D 0.70,R 0.4,172,,N64 39.31,,182.8,196.2,372,361,,,,0.0,0,528,534,0.172,0.172,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
236.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
236.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),10,0.0,,D 0.70,R 0.4,172,1008,,,188.1,201.4,370,359,,16.8,,,,528,534,0.170,0.172,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
237.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
237.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.000,,,,,,,,,,,G - Gnd (7),11,0.0,,D 0.70,R 0.4,172,,,E025 20.28,193.0,206.5,372,359,48870,,0.00,,,528,534,0.172,0.174,19.8,19.9,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
238.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
238.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.000,,,,,,,,,17,39,G - Gnd (7),11,0.0,,D 0.70,R 0.4,172,,,,198.3,211.7,372,361,,16.8,,,,528,534,0.170,0.172,19.8,19.9,59.1,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
239.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
239.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),11,0.0,0.00,D 0.70,R 0.4,172,,N64 39.29,,203.6,216.5,370,361,,,,0.0,0,529,534,0.172,0.172,19.8,19.8,59.1,59.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
240.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
240.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),11,0.0,,D 0.70, 0.0,172,1008,,,208.1,221.1,370,359,,16.8,,,,529,534,0.170,0.174,19.8,19.8,59.0,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
241.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
241.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.000,,,,,,,,,,,G - Gnd (7),11,0.0,,D 0.70, 0.0,172,,,E025 20.23,212.7,225.5,372,361,48870,,0.00,,,529,534,0.170,0.174,19.8,19.8,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
242.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
242.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.000,,,,,,,,,17,43,G - Gnd (7),12,0.0,,D 0.70,R 0.4,172,,,,217.3,229.5,372,361,,16.5,,,,529,534,0.172,0.172,19.8,19.8,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
243.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
243.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),12,0.0,0.00,D 0.70,R 0.4,172,,N64 39.29,,221.1,233.2,370,359,,,,0.0,0,529,534,0.170,0.172,19.8,19.8,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
244.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
244.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),12,0.0,,D 0.70,R 0.4,172,1008,,,225.0,237.0,370,359,,16.5,,,,529,534,0.172,0.174,19.8,19.8,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
245.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
245.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.000,,,,,,,,,,,G - Gnd (7),12,0.0,,D 0.70,R 0.4,172,,,E025 20.23,228.5,240.9,370,361,48870,,0.00,,,529,534,0.172,0.174,19.8,19.9,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
246.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
246.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.000,,,,,,,,,17,47,G - Gnd (7),12,0.0,,D 0.70,R 0.4,172,,,,232.7,244.9,370,361,,16.5,,,,530,535,0.172,0.174,19.9,19.8,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
247.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
247.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),12,0.0,0.00,D 0.70,R 0.4,172,,N64 39.29,,236.6,248.1,372,363,,,,0.0,0,530,535,0.172,0.174,19.9,19.8,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
248.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
248.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),12,0.0,,D 0.70,R 0.4,172,1008,,,239.8,250.4,374,361,,16.5,,,,530,535,0.172,0.174,19.9,19.9,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
249.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
249.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.000,,,,,,,,,,,G - Gnd (7),11,0.0,,D 0.70,R 0.4,168,,,E025 20.19,242.2,252.0,374,363,48870,,0.00,,,531,535,0.174,0.174,19.9,19.9,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
250.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
250.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.000,,,,,,,,,17,51,G - Gnd (7),10,0.0,,D 0.70,R 0.4,168,,,,243.6,252.7,377,365,,16.5,,,,532,536,0.172,0.174,19.9,19.9,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
251.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
251.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.000,,A319 (5),,EFOU,FIN6PM  ,16,,19,,,G - Gnd (7),8,0.0,0.00,D 0.70,R 0.4,168,,N64 39.27,,244.3,252.5,374,361,,,,0.0,0,532,536,0.172,0.174,19.9,19.9,59.0,59.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
252.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.500,,,,,,,,,,,,,,,D 0.70,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
252.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.000,.OH-LVB,,EFHK,,,,6,,,,G - Gnd (7),7,0.0,,D 0.70,R 0.4,168,1008,,,244.3,252.2,372,363,,16.5,,,,533,536,0.172,0.174,19.9,19.9,59.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
253.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.500,,,,,,,,,,,,,,,D 0.35,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
253.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
