Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
5004.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5004.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),446,245.8,,U 2.46,L 0.4,37968,1017,,,25.3,30.8,1074,1039,,-23.5,,,,593,598,0.484,0.498,82.8,82.9,91.6,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5005.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5005.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006.000,,,,,,,,,,,Air (0),446,245.8,,U 2.46,L 0.4,37968,,,E021 54.73,25.3,30.7,1065,1045,57250,,0.00,,,592,599,0.490,0.496,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5006.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5006.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007.000,,,,,,,,,10,17,Air (0),446,246.1,,U 2.46,L 0.4,37968,,,,25.3,30.7,1063,1052,,-23.5,,,,593,599,0.486,0.496,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5007.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5007.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),446,246.4,0.78,U 2.11,L 0.4,37968,,N57 15.64,,25.3,30.8,1068,1047,,,,33.0,5,593,599,0.484,0.496,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5008.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5008.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),446,246.1,,U 2.46, 0.0,37968,1017,,,25.3,30.7,1068,1047,,-23.5,,,,593,599,0.486,0.496,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5009.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5009.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010.000,,,,,,,,,,,Air (0),446,246.1,,U 2.46,L 0.4,37964,,,E021 55.23,25.3,30.7,1070,1043,57250,,0.00,,,593,599,0.486,0.494,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5010.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5010.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011.000,,,,,,,,,10,21,Air (0),446,246.4,,U 2.46,L 0.4,37968,,,,25.3,30.8,1065,1045,,-23.5,,,,593,599,0.488,0.496,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5011.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5011.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),446,246.4,0.78,U 2.46,L 0.4,37968,,N57 16.07,,25.3,30.8,1070,1047,,,,39.4,6,593,599,0.490,0.496,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5012.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5012.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),446,246.5,,U 2.46, 0.0,37968,1017,,,25.3,30.8,1072,1048,,-23.5,,,,594,599,0.488,0.494,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5013.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5013.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014.000,,,,,,,,,,,Air (0),446,246.4,,U 2.46,L 0.4,37968,,,E021 55.68,25.3,30.8,1070,1045,57250,,-0.09,,,593,599,0.488,0.496,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5014.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5014.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5015.000,,,,,,,,,10,25,Air (0),446,246.5,,U 2.46,L 0.4,37968,,,,25.3,30.8,1067,1048,,-23.8,,,,594,599,0.488,0.496,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5015.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5015.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5015.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5016.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),446,246.4,0.78,U 2.46, 0.0,37972,,N57 16.48,,25.3,30.8,1070,1045,,,,36.6,6,594,599,0.488,0.494,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5016.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5016.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5016.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),445,246.5,,U 2.46, 0.0,37968,1017,,,25.3,30.8,1074,1048,,-23.8,,,,594,600,0.488,0.496,83.0,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5017.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5017.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5018.000,,,,,,,,,,,Air (0),445,246.6,,U 2.46, 0.0,37972,,,E021 56.18,25.3,30.8,1070,1045,57250,,-0.09,,,594,600,0.488,0.494,82.9,82.9,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5018.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5018.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5018.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019.000,,,,,,,,,10,29,Air (0),445,246.4,,U 2.46, 0.0,37968,,,,25.3,30.8,1070,1045,,-23.8,,,,594,600,0.486,0.496,82.9,82.9,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5019.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5019.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),445,246.3,0.78,U 2.46, 0.0,37972,,N57 16.92,,25.3,30.8,1074,1059,,,,29.5,6,594,600,0.488,0.498,83.0,83.0,91.8,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,NOTCMD (0)
5020.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5020.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),445,246.4,,U 2.46,L 0.4,37972,1017,,,25.3,30.8,1074,1050,,-23.8,,,,595,601,0.490,0.498,83.0,83.0,91.8,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5021.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5021.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5022.000,,,,,,,,,,,Air (0),445,246.3,,U 2.11,L 0.4,37972,,,E021 56.63,25.3,30.8,1072,1054,57250,,-0.09,,,595,600,0.490,0.498,83.0,83.0,91.8,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5022.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5022.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5022.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5023.000,,,,,,,,,10,33,Air (0),445,246.3,,U 2.46, 0.0,37972,,,,25.3,30.8,1085,1056,,-23.8,,,,595,601,0.488,0.500,83.0,83.1,91.9,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5023.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5023.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5023.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5024.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),445,246.3,0.78,U 2.46,L 0.4,37976,,N57 17.35,,25.3,30.8,1074,1058,,,,27.4,6,595,601,0.490,0.500,83.1,83.1,91.9,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5024.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5024.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5024.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5025.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),445,246.3,,U 2.46,L 0.4,37976,1017,,,25.3,30.8,1076,1059,,-23.8,,,,595,601,0.490,0.500,83.1,83.1,91.9,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5025.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5025.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5025.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026.000,,,,,,,,,,,Air (0),445,246.1,,U 2.46,L 0.4,37972,,,E021 57.08,25.3,30.8,1078,1058,57250,,-0.09,,,595,601,0.490,0.500,83.1,83.1,91.9,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0, 0.0,
5026.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5026.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027.000,,,,,,,,,10,37,Air (0),445,246.1,,U 2.46,L 0.4,37972,,,,25.3,30.8,1078,1058,,-23.8,,,,595,601,0.490,0.500,83.1,83.1,91.9,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5027.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5027.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),445,246.4,0.78,U 2.46,L 0.4,37972,,N57 17.76,,25.3,30.8,1079,1058,,,,23.9,7,596,601,0.492,0.500,83.1,83.1,91.9,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5028.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5028.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5029.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),445,246.4,,U 2.46,L 0.7,37976,1017,,,25.3,30.8,1078,1059,,-23.8,,,,596,602,0.492,0.502,83.1,83.1,91.9,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5029.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5029.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5029.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030.000,,,,,,,,,,,Air (0),445,246.9,,U 2.46,L 0.7,37972,,,E021 57.58,25.3,30.8,1085,1059,57250,,0.00,,,595,602,0.490,0.502,83.1,83.1,91.9,91.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5030.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5030.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5031.000,,,,,,,,,10,41,Air (0),445,247.0,,U 2.46,L 0.7,37976,,,,25.3,30.8,1081,1063,,-23.8,,,,595,602,0.492,0.494,83.1,83.0,91.8,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5031.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5031.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5031.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5032.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),445,246.9,0.78,U 2.46,L 0.7,37976,,N57 18.19,,25.3,30.8,1083,1045,,,,28.1,7,596,601,0.484,0.498,83.0,83.0,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
5032.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5032.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5032.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),445,246.9,,U 2.46,L 0.7,37976,1017,,,25.3,30.8,1072,1054,,-23.8,,,,595,601,0.490,0.498,83.0,83.0,91.8,91.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5033.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5033.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5034.000,,,,,,,,,,,Air (0),445,246.8,,U 2.46,L 0.4,37976,,,E021 58.03,25.3,30.8,1076,1050,57232,,0.00,,,595,601,0.490,0.498,83.0,83.0,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5034.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5034.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5034.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035.000,,,,,,,,,10,45,Air (0),445,246.8,,U 2.46,L 0.4,37976,,,,25.3,30.7,1074,1052,,-23.8,,,,596,601,0.490,0.498,83.0,83.0,91.8,91.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
5035.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5035.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5036.000,,A319 (5),,LKPR,FIN7PR  ,16,,19,,,Air (0),445,246.6,0.78,U 2.46,L 0.4,37980,,N57 18.60,,25.3,30.7,1072,1054,,,,28.8,7,595,601,0.490,0.498,83.0,83.0,91.8,91.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
