Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
669.750,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.000,,,,,,,,,,,Air (0),345,283.3,,U 6.68,L 0.4,13752,,,E025 38.69,187.7,196.3,2803,2859,52418,,-2.20,,,700,706,0.963,0.975,88.0,88.1,96.4,96.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
670.250,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.500,,,,,,,,,,,,,,,U 6.68,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
670.750,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671.000,,,,,,,,,35,49,Air (0),346,283.4,,U 6.68,L 0.4,13808,,,,187.4,196.3,2795,2861,,4.3,,,,700,706,0.963,0.975,88.1,88.1,96.4,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
671.250,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671.500,,,,,,,,,,,,,,,U 6.68,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
671.750,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),346,283.9,0.55,U 6.68,L 0.4,13864,,N65 58.66,,187.7,196.3,2797,2862,,,,293.2,13,700,706,0.963,0.973,88.1,88.1,96.4,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
672.250,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.500,,,,,,,,,,,,,,,U 6.68,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
672.750,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),346,284.1,,U 6.68,L 0.4,13916,1006,,,187.7,196.3,2788,2857,,4.3,,,,700,706,0.961,0.973,88.1,88.1,96.4,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
673.250,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673.500,,,,,,,,,,,,,,,U 6.68,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
673.750,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674.000,,,,,,,,,,,Air (0),346,284.5,,U 6.68,L 0.4,13976,,,E025 38.49,187.7,196.4,2784,2852,52418,,-2.29,,,700,706,0.959,0.973,88.1,88.1,96.4,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
674.250,,,,,,,,,,,,,,,U 6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674.500,,,,,,,,,,,,,,,U 6.68,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
674.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675.000,,,,,,,,,35,53,Air (0),346,284.9,,U 7.03,L 0.4,14032,,,,187.7,196.5,2781,2846,,3.8,,,,699,706,0.959,0.971,88.1,88.1,96.4,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
675.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675.500,,,,,,,,,,,,,,,U 7.03,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
675.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),347,285.0,0.55,U 7.03,L 0.4,14088,,N65 58.29,,187.7,196.5,2783,2846,,,,286.9,14,699,706,0.959,0.971,88.0,88.1,96.4,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
676.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676.500,,,,,,,,,,,,,,,U 7.03,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
676.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),347,285.1,,U 7.03,L 0.4,14148,1006,,,187.7,196.5,2770,2843,,3.8,,,,699,705,0.959,0.971,88.1,88.1,96.4,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
677.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677.500,,,,,,,,,,,,,,,U 7.03,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
677.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.000,,,,,,,,,,,Air (0),347,285.1,,U 7.03, 0.0,14208,,,E025 38.24,187.7,196.5,2779,2841,52418,,-2.46,,,699,705,0.957,0.969,88.1,88.1,96.4,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
678.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.500,,,,,,,,,,,,,,,U 7.03,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
678.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679.000,,,,,,,,,35,57,Air (0),347,285.3,,U 7.38,L 0.4,14268,,,,187.7,196.6,2779,2830,,3.5,,,,699,705,0.957,0.967,88.1,88.1,96.3,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
679.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
679.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),347,285.0,0.56,U 7.38,L 0.4,14332,,N65 57.92,,187.7,196.7,2777,2832,,,,280.5,14,698,705,0.955,0.967,88.0,88.1,96.3,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
680.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
680.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),347,286.0,,U 7.38,L 0.4,14392,1006,,,188.1,196.8,2759,2817,,3.8,,,,699,705,0.955,0.967,88.1,88.1,96.3,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
681.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
681.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682.000,,,,,,,,,,,Air (0),347,286.3,,U 7.38,L 0.4,14456,,,E025 37.99,188.1,196.8,2746,2808,52418,,-2.64,,,699,705,0.953,0.965,88.1,88.1,96.3,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
682.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
682.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683.000,,,,,,,,,36,1,Air (0),347,286.1,,U 7.38, 0.0,14520,,,,188.1,196.7,2748,2814,,3.8,,,,699,705,0.953,0.965,88.1,88.1,96.3,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
683.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
683.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),346,286.1,0.56,U 7.73, 0.0,14588,,N65 57.55,,188.1,196.8,2737,2806,,,,274.2,15,699,705,0.951,0.963,88.1,88.1,96.3,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
684.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
684.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),346,286.0,,U 7.73, 0.0,14652,1006,,,188.1,196.8,2732,2803,,3.3,,,,698,705,0.951,0.961,88.1,88.1,96.3,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
685.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
685.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686.000,,,,,,,,,,,Air (0),346,286.0,,U 7.73, 0.0,14720,,,E025 37.78,188.1,196.8,2726,2801,52400,,-2.64,,,698,705,0.949,0.961,88.1,88.1,96.3,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
686.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
686.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.000,,,,,,,,,36,5,Air (0),346,285.4,,U 7.73, 0.0,14788,,,,188.1,196.8,2725,2794,,3.0,,,,698,705,0.947,0.961,88.1,88.1,96.3,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
687.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
687.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),346,285.1,0.56,U 7.73, 0.0,14856,,N65 57.18,,188.1,196.8,2712,2790,,,,272.8,16,698,705,0.945,0.957,88.1,88.1,96.3,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
688.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
688.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),345,284.8,,U 7.73, 0.0,14924,1006,,,188.1,196.8,2721,2774,,2.5,,,,698,705,0.945,0.959,88.0,88.1,96.3,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
689.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
689.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.000,,,,,,,,,,,Air (0),345,285.1,,U 7.73, 0.0,14996,,,E025 37.54,188.1,196.7,2712,2774,52400,,-2.55,,,698,705,0.945,0.957,88.1,88.1,96.3,96.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
690.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
690.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691.000,,,,,,,,,36,9,Air (0),345,285.5,,U 7.73,L 0.4,15060,,,,188.1,196.9,2719,2766,,2.8,,,,697,705,0.945,0.955,88.1,88.1,96.3,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
691.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691.500,,,,,,,,,,,,,,,U 7.73,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
691.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),345,285.5,0.57,U 7.73,L 0.7,15128,,N65 56.81,,188.1,197.1,2703,2759,,,,265.8,17,698,705,0.943,0.953,88.1,88.1,96.3,96.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
692.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692.500,,,,,,,,,,,,,,,U 7.73,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
692.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),344,285.0,,U 7.73,L 0.7,15200,1006,,,188.4,197.1,2703,2761,,2.5,,,,697,705,0.941,0.953,88.1,88.1,96.3,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
693.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.500,,,,,,,,,,,,,,,U 7.73,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
693.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.000,,,,,,,,,,,Air (0),344,284.3,,U 7.73,L 0.4,15268,,,E025 37.29,188.4,197.2,2696,2739,52400,,-3.16,,,698,705,0.939,0.951,88.1,88.1,96.3,96.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
694.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.500,,,,,,,,,,,,,,,U 7.73,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
694.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695.000,,,,,,,,,36,13,Air (0),344,283.6,,U 7.73,L 0.4,15336,,,,188.4,197.1,2690,2745,,2.3,,,,697,705,0.938,0.949,88.1,88.1,96.3,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
695.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695.500,,,,,,,,,,,,,,,U 7.73, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
695.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),344,283.3,0.57,U 7.73, 0.0,15404,,N65 56.44,,188.4,197.1,2670,2739,,,,267.2,19,697,704,0.938,0.949,88.1,88.1,96.1,96.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
696.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.500,,,,,,,,,,,,,,,U 7.73,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
696.750,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),344,282.6,,U 7.73,L 0.4,15476,1006,,,188.4,197.3,2670,2726,,2.0,,,,697,704,0.934,0.947,88.1,88.1,96.1,96.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
697.250,,,,,,,,,,,,,,,U 7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
697.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698.000,,,,,,,,,,,Air (0),344,282.4,,U 7.38,L 0.7,15540,,,E025 37.08,188.4,197.5,2674,2725,52381,,-3.34,,,696,704,0.934,0.947,88.1,88.1,96.1,96.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
698.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698.500,,,,,,,,,,,,,,,U 7.38,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
698.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699.000,,,,,,,,,36,17,Air (0),344,282.1,,U 7.38,L 0.7,15600,,,,188.8,197.6,2677,2716,,1.8,,,,697,704,0.932,0.945,88.1,88.1,96.1,96.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
699.250,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699.500,,,,,,,,,,,,,,,U 7.38,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
699.750,,,,,,,,,,,,,,,U 7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),344,281.6,0.56,U 7.38,L 0.4,15668,,N65 56.07,,188.8,197.6,2667,2706,,,,270.7,21,697,704,0.930,0.941,88.1,88.1,96.1,96.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
700.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.500,,,,,,,,,,,,,,,U 7.03,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
700.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),344,280.5,,U 7.03,L 0.7,15732,1006,,,188.8,197.8,2659,2701,,1.5,,,,696,704,0.930,0.941,88.1,88.1,96.1,96.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
701.250,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701.500,,,,,,,,,,,,,,,U 7.03,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
701.750,,,,,,,,,,,,,,,U 7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
